A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG,PNT,price,proGoals,consGoals,advPG,advCG,teamPos,advPos,home,realScore
0.00,0.01,1.00,3.27,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,2.16,0.00,0.00,0.00,0.00,0.09,1.10,10.44,1.39,3.16,4.55,0.87,7,4,0,-1.0
0.00,0.00,0.50,1.64,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.00,1.08,0.00,0.00,0.00,0.00,0.05,0.55,10.44,0.70,3.58,2.81,0.77,8,13,0,0.0
0.00,0.00,0.25,3.82,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,1.54,0.00,0.00,0.00,0.00,0.02,7.28,11.88,2.35,2.79,2.10,2.41,6,17,1,7.0
0.00,0.00,0.12,1.91,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.77,0.00,1.00,0.00,0.00,1.01,8.34,11.48,1.17,1.39,1.47,1.68,6,8,0,4.7
0.00,0.00,0.03,1.98,0.50,0.00,0.00,0.00,1.01,0.00,0.00,0.00,3.19,0.00,1.25,0.00,0.00,0.25,4.28,0.0,2.29,3.35,4.37,3.33,8,9,1,-0.8
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,1.50,0.50,1.00,1.00,5,10,1,0.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.50,8.88,0.75,0.25,0.75,1.75,9,16,1,5.5
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2.75,8.88,3.38,1.12,1.62,3.12,3,11,0,0.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.34,8.88,3.92,3.39,3.91,3.14,6,9,1,0.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.17,8.88,1.96,2.70,1.81,0.27,11,7,0,0.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.09,8.88,3.98,2.35,3.58,4.45,7,4,1,0.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.04,8.88,3.99,1.17,1.21,2.03,3,7,0,0.0
0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.50,0.00,0.00,0.00,-2.15,6.75,4.25,3.07,3.45,4.72,6,5,1,-1.0
0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.12,0.00,0.12,0.00,0.00,1.00,3.46,7.48,4.06,1.27,0.34,4.26,6,19,1,5.0
0.00,0.00,0.00,2.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.00,0.06,0.00,0.00,1.50,12.73,8.87,2.03,0.63,1.08,0.61,6,10,0,11.0
0.00,0.00,0.00,3.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.03,0.00,0.00,1.75,17.37,9.19,2.02,0.32,0.89,3.23,6,14,1,11.0
0.00,0.00,0.00,2.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.02,0.00,0.00,1.88,16.38,8.82,4.01,0.16,0.36,5.91,6,18,0,7.7
0.00,0.00,0.00,2.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,1.51,0.00,0.00,1.94,15.89,9.01,4.00,0.08,0.30,3.99,5,15,1,7.7
0.00,0.00,0.00,2.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,1.75,0.00,0.00,1.97,15.65,9.28,2.00,0.04,1.32,0.04,4,2,0,7.7
0.00,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.44,0.00,0.00,0.49,2.91,7.64,3.50,0.51,1.85,2.51,3,13,1,0.0
0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.22,0.00,0.00,1.25,6.46,8.7,2.75,0.25,0.91,2.38,3,10,1,5.0
0.00,0.00,0.00,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.13,0.00,2.11,0.00,0.00,0.62,3.63,8.03,2.38,1.13,1.54,1.93,3,14,0,0.4
0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.00,1.05,0.00,0.00,0.31,1.81,8.03,2.19,0.56,0.57,2.39,2,19,0,0.0
0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.53,0.00,0.00,0.16,0.91,8.03,4.09,1.28,2.11,3.59,1,7,1,0.0
0.00,0.00,0.00,2.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.26,0.00,0.00,1.08,11.15,9.57,4.05,0.64,1.35,3.30,1,4,0,10.7
0.00,0.00,0.00,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.63,0.00,0.00,0.54,5.58,9.57,4.02,0.32,1.79,3.29,1,5,1,0.0
0.00,0.00,0.00,2.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.04,0.00,1.32,0.00,0.00,0.27,6.49,8.64,4.01,1.16,2.08,2.33,1,17,1,3.7
0.00,1.00,0.00,3.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.52,0.00,0.66,0.00,0.00,0.13,5.24,8.41,3.01,1.58,4.23,1.06,1,2,0,2.0
0.00,0.50,0.00,2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.76,0.00,0.33,0.00,0.00,0.07,1.62,7.89,4.50,2.79,4.25,3.53,1,7,1,-1.0
0.00,0.06,0.00,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.59,0.00,2.04,0.00,0.00,0.51,4.10,8.18,3.31,1.60,1.44,2.26,1,20,0,0.7
0.00,0.03,0.00,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,1.02,0.00,0.00,1.25,7.05,8.83,5.66,0.80,1.20,5.31,1,18,1,5.0
0.00,0.02,0.00,2.46,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.40,0.00,0.51,0.00,0.00,1.63,15.03,9.99,3.83,0.40,1.25,1.54,1,14,0,11.5
0.00,0.01,0.00,2.23,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,2.20,0.00,1.26,0.00,0.00,0.81,6.21,7.98,4.91,2.20,2.21,4.10,1,19,1,-1.3
0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.00,14.94,3.81,0.06,0.56,1.69,1,11,0,8.0
0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.50,1.40,11.9,3.91,1.03,2.47,3.59,1,13,0,-2.6
0.00,0.00,0.00,3.25,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.50,0.00,1.00,0.00,0.00,1.25,15.20,15.66,2.95,0.52,2.14,2.07,1,11,1,14.5
0.00,0.00,0.00,2.62,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.25,0.00,0.50,0.00,0.00,1.62,16.10,15.48,3.48,0.26,0.20,2.84,1,20,1,8.5
0.00,0.00,0.00,5.31,0.00,0.00,0.00,0.00,1.75,0.00,0.00,0.00,1.12,0.00,0.25,0.00,0.00,0.81,18.55,16.64,2.74,1.13,1.66,1.70,1,9,0,10.5
0.00,0.00,0.00,3.66,0.00,0.00,0.00,0.00,0.88,0.00,0.00,0.00,2.56,0.00,1.12,0.00,0.00,0.41,7.98,14.51,1.37,2.56,2.61,0.88,1,13,0,-1.3
0.00,0.00,0.00,1.83,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,2.28,0.00,0.56,0.00,0.00,0.20,1.99,13.7,1.68,2.28,2.53,2.13,2,15,1,-2.0
0.00,0.00,0.00,1.73,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,2.54,0.00,0.32,0.00,0.00,0.03,0.17,13.5,2.46,2.54,2.40,3.35,3,12,0,1.0
0.00,0.00,0.00,0.86,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,1.27,0.00,0.16,0.00,0.00,0.01,0.09,13.5,4.23,1.27,0.62,4.35,3,18,1,0.0
0.00,0.00,0.00,0.43,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,3.63,0.00,0.08,0.00,0.00,0.01,-5.96,11.63,2.12,3.63,6.04,0.65,3,1,0,-6.0
0.00,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,1.82,0.00,0.04,0.00,0.00,0.00,-2.98,11.63,3.06,2.82,1.67,3.65,3,14,0,0.0
0.00,0.00,0.00,1.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.11,0.00,0.25,0.00,0.00,0.38,2.86,12.57,4.57,2.18,2.31,2.72,2,5,0,1.0
0.00,0.00,0.00,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.06,0.00,0.13,0.00,0.00,0.19,8.43,13.59,3.28,2.09,2.35,2.41,2,11,1,7.0
0.00,0.00,0.00,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.03,0.00,0.00,0.05,2.11,13.59,1.82,1.52,1.56,2.08,2,13,1,0.0
0.00,0.00,0.00,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.02,0.00,0.00,1.02,9.05,13.7,1.91,0.76,0.57,2.26,2,20,1,8.0
0.00,1.00,0.00,3.37,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.56,0.00,0.00,0.00,0.00,0.26,5.76,12.93,2.98,1.69,1.05,3.30,2,20,0,4.5
0.00,0.50,0.00,3.69,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.78,0.00,0.00,0.00,0.00,1.13,13.88,14.26,4.49,0.85,1.35,3.15,2,6,1,11.0
0.00,0.31,0.00,1.21,0.25,0.06,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0.00,0.39,4.49,12.65,2.81,1.61,2.95,3.36,2,8,1,-2.0
0.00,0.16,0.00,2.61,0.12,0.03,0.00,0.00,0.00,0.00,0.00,0.00,1.55,0.00,1.00,0.00,0.00,0.20,5.94,13.43,2.41,1.80,1.96,3.07,2,9,0,3.7
0.00,0.08,0.00,1.30,0.06,0.02,0.00,0.00,0.00,0.00,0.00,0.00,2.77,0.00,1.50,0.00,0.00,0.10,-1.33,11.92,2.20,2.90,2.78,1.68,3,4,1,-4.3
0.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,0.00,-2.30,3.05,3.25,4.00,4.00,2.75,8,2,1,-2.3
0.00,0.12,0.00,4.50,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,2.38,0.00,5.88,0.00,0.00,0.00,6.61,5.92,2.16,2.50,1.50,1.75,14,10,0,2.5
0.00,1.06,0.00,3.25,0.00,0.12,0.00,0.00,1.00,0.00,0.00,0.00,1.19,0.00,8.94,0.00,0.00,1.00,8.01,6.58,3.08,1.25,1.12,3.50,11,19,1,4.7
0.00,0.27,0.00,4.81,0.00,0.03,0.00,0.00,0.25,0.00,0.00,0.00,2.30,0.00,2.23,0.00,0.00,0.25,10.00,7.5,4.77,2.31,1.56,3.98,12,20,0,10.0
0.00,0.13,0.00,4.41,0.00,0.02,0.00,0.00,0.12,0.00,0.00,0.00,2.15,0.00,2.12,0.00,0.00,0.12,8.70,6.9,4.38,2.16,1.34,3.93,7,20,0,3.7
0.00,0.07,0.00,2.20,0.00,0.01,0.00,0.00,0.06,0.00,0.00,0.00,1.07,0.00,6.06,0.00,0.00,1.06,7.85,7.04,4.19,1.08,1.66,3.55,3,13,1,3.5
0.00,1.03,0.00,1.10,0.00,1.00,0.00,0.00,0.03,0.00,0.00,0.00,3.54,0.00,5.03,0.00,0.00,0.53,-5.17,4.43,2.10,3.54,4.25,1.04,9,2,1,-9.1
0.00,0.26,0.00,2.28,0.00,0.25,0.00,0.00,0.01,0.00,0.00,0.00,0.88,0.00,3.26,0.00,0.00,1.13,9.11,7.79,3.02,2.38,0.71,2.83,7,13,1,10.4
0.00,0.02,0.00,3.39,0.00,0.02,0.00,0.00,1.13,0.00,0.00,0.00,3.68,0.00,0.70,0.00,0.00,0.57,5.98,6.82,1.31,3.77,3.53,3.02,11,13,0,0.0
0.00,1.01,0.00,3.70,0.00,0.01,0.00,0.00,0.56,0.00,0.00,0.00,2.84,0.00,0.35,0.00,0.00,0.29,4.99,7.08,1.66,2.89,1.49,1.98,11,16,1,2.0
0.00,0.13,0.00,1.21,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,2.61,0.00,4.04,0.00,0.00,0.54,-0.33,6.0,1.21,2.61,3.20,1.75,11,1,0,-4.9
0.00,0.02,0.00,1.65,0.00,0.00,0.00,0.00,1.01,0.00,0.00,0.00,1.83,0.00,1.51,0.00,0.00,1.07,6.66,7.72,1.15,2.08,0.93,2.21,11,7,1,5.2
0.00,0.00,0.00,1.21,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.48,0.00,0.19,0.00,0.00,1.13,8.33,8.15,3.14,1.01,1.00,4.52,14,15,1,8.0
0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,1.24,0.00,3.09,0.00,0.00,0.57,1.27,6.39,3.57,1.50,3.16,2.60,10,11,1,-2.9
0.00,0.00,0.00,2.58,0.00,0.00,0.00,0.00,1.51,0.00,0.00,0.00,1.15,0.00,0.64,0.00,0.00,1.32,12.58,8.56,2.20,1.19,1.99,2.31,9,5,1,8.5
0.00,0.00,0.00,5.54,0.00,0.00,0.00,0.00,1.02,0.00,0.00,0.00,1.27,0.00,1.51,0.00,0.00,0.52,16.75,9.03,2.22,1.46,1.53,3.46,8,16,0,7.2
0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,4.50,5.66,1.00,3.00,1.50,1.00,19,5,1,7.0
0.00,0.00,0.00,1.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.75,0.00,2.50,0.00,0.00,0.00,-0.62,3.31,2.75,2.75,2.50,3.50,16,17,1,0.4
0.00,0.00,0.00,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.59,0.00,1.31,0.00,0.00,0.50,1.12,2.97,2.84,1.59,1.73,2.38,9,7,0,-2.3
0.00,0.00,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.80,0.00,3.66,0.00,0.00,0.25,-6.34,1.57,3.42,3.80,4.34,3.11,12,8,0,-6.9
0.00,0.00,0.00,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.00,2.91,0.00,0.00,1.06,5.82,4.7,1.36,0.95,2.04,1.63,9,8,0,7.4
0.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,1.46,0.00,0.00,1.53,7.91,4.64,2.68,0.47,1.54,3.50,7,5,1,5.0
0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.24,0.00,1.73,0.00,0.00,0.77,2.15,3.45,1.34,1.24,1.64,0.76,10,16,0,-1.8
0.00,0.75,0.00,1.77,0.00,0.75,0.00,0.00,1.06,0.00,0.00,0.00,0.58,0.00,0.98,0.00,0.00,1.42,9.62,5.59,2.46,0.58,1.17,1.24,5,12,1,5.5
0.00,0.00,0.00,2.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,0.00,0.00,0.00,0.00,0.01,4.03,5.2,2.29,1.74,2.48,3.08,8,16,1,4.0
0.00,0.00,0.00,3.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.51,0.00,1.00,0.00,0.00,0.00,5.71,5.25,1.15,1.87,3.08,3.42,10,19,0,3.7
0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.50,0.00,0.00,1.00,13.86,6.69,1.57,0.93,1.43,1.57,7,12,1,11.0
0.00,0.00,0.00,1.75,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.38,0.00,1.25,0.00,0.00,1.50,12.13,5.94,3.79,0.47,2.06,4.30,6,9,1,5.2
0.00,1.00,0.00,1.88,0.00,1.00,0.00,0.00,0.50,0.00,0.00,0.00,2.19,0.00,0.63,0.00,0.00,0.75,2.56,4.4,1.89,2.23,3.05,1.16,6,4,0,-3.5
0.00,1.25,0.00,4.47,0.00,0.25,0.00,0.00,2.13,0.00,0.00,0.00,1.55,0.00,0.16,0.00,0.00,0.19,9.64,6.45,1.97,2.06,1.63,0.45,8,7,0,9.0
0.00,0.31,0.00,2.12,0.00,0.06,0.00,0.00,0.53,0.00,0.00,0.00,1.39,0.00,0.04,0.00,0.00,0.05,3.41,5.47,1.49,1.51,1.07,2.21,7,19,0,1.0
0.00,1.08,0.00,2.53,0.00,0.02,0.00,0.00,0.13,0.00,0.00,0.00,3.35,0.00,1.01,0.00,0.00,0.01,-1.45,5.05,2.87,3.38,4.08,3.55,6,16,0,-2.3
0.00,0.00,0.00,3.06,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.06,0.00,1.00,0.00,0.00,1.00,14.26,3.66,1.67,0.80,1.88,2.30,18,19,0,14.2
0.00,0.00,0.00,1.77,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,1.02,0.00,1.75,0.00,0.00,0.75,6.62,2.17,4.92,1.20,2.14,5.61,12,18,1,0.7
0.00,0.00,0.00,3.44,0.00,0.00,0.00,0.00,1.06,0.00,0.00,0.00,1.25,0.00,2.44,0.00,0.00,0.19,8.55,3.53,2.23,1.80,2.76,3.63,14,15,0,6.9
0.00,0.00,0.00,3.72,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.00,2.63,0.00,2.22,0.00,0.00,0.09,5.98,2.83,1.11,2.90,4.11,1.43,15,6,1,1.7
0.00,0.00,0.00,5.86,0.00,0.00,0.00,0.00,2.27,0.00,0.00,0.00,3.31,0.00,2.11,0.00,0.00,0.05,11.69,4.32,2.56,3.45,3.81,2.01,15,1,0,8.7
0.00,0.00,0.00,2.93,0.00,0.00,0.00,0.00,1.13,0.00,0.00,0.00,1.66,0.00,1.05,0.00,1.00,1.02,12.54,4.25,1.28,1.72,1.45,0.78,16,7,1,6.7
0.00,0.00,0.00,1.47,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.00,2.83,0.00,1.53,0.00,0.50,0.51,1.97,2.42,0.64,2.86,4.28,1.29,16,10,1,-4.3
0.00,0.00,0.00,2.37,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.71,0.00,1.88,0.00,0.12,1.63,13.54,4.98,5.66,0.72,0.38,6.20,10,18,1,7.7
0.00,0.00,0.00,3.18,0.00,0.00,0.00,0.00,1.07,0.00,0.00,0.00,0.35,0.00,1.94,0.00,0.06,1.81,17.97,5.85,3.83,0.36,2.02,1.75,8,4,0,11.2
0.00,0.00,0.00,1.59,0.00,0.00,0.00,0.00,0.54,0.00,0.00,0.00,1.18,0.00,0.97,0.00,0.03,0.91,6.99,3.77,5.91,1.18,2.48,5.34,6,15,1,-2.0
0.00,0.00,0.00,1.80,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.59,0.00,0.49,0.00,0.02,1.45,11.49,5.45,2.96,0.59,0.79,0.62,7,2,0,8.0
0.00,0.00,0.00,4.90,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,2.29,0.00,3.24,0.00,0.01,0.73,12.85,5.6,1.48,2.29,3.21,1.01,8,5,0,7.1
0.00,0.00,0.00,2.45,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,2.15,0.00,2.62,0.00,0.00,0.36,4.12,4.07,1.74,2.15,1.20,1.73,9,16,1,-2.3
0.00,0.00,0.00,2.31,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,2.77,0.00,0.33,0.00,0.00,0.05,1.52,3.96,0.97,3.02,3.07,2.03,8,9,1,-4.0
0.00,0.00,0.00,2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,0.00,1.26,0.00,0.00,0.28,5.12,5.25,3.81,2.23,2.10,3.96,11,9,1,4.0
0.00,0.00,0.00,3.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.51,0.00,3.63,0.00,0.00,0.14,5.66,5.16,1.91,2.12,2.61,1.42,13,18,0,3.1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,2.00,0.00,0.00,2.00,4,18,1,0.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,-2.00,6.19,1.00,1.00,1.50,0.50,10,5,0,-2.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,1.00,4.00,7.0,0.50,0.50,0.00,0.75,11,18,1,5.0
0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.25,0.00,0.00,0.00,0.00,0.50,4.00,6.71,0.25,2.25,4.25,0.25,13,1,0,2.0
0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.12,0.00,0.00,0.00,0.00,1.25,10.00,8.09,0.12,1.12,2.81,1.00,16,4,0,8.0
0.00,0.00,0.00,5.25,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,2.64,0.00,1.00,0.00,0.00,0.41,12.32,9.51,4.77,2.64,3.50,4.23,5,16,0,7.7
0.00,0.00,0.00,1.31,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.66,0.00,0.25,0.00,0.00,0.60,5.58,9.39,1.19,0.66,1.79,2.23,8,6,0,0.0
0.00,0.00,0.00,0.66,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.33,0.00,0.12,0.00,0.00,0.30,2.79,8.37,2.60,1.33,2.81,3.40,5,16,0,0.0
0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.17,0.00,0.06,0.00,0.00,0.15,1.40,8.37,4.30,1.67,2.99,4.64,4,11,1,0.0
0.00,0.00,0.00,1.16,0.00,0.00,0.00,0.00,1.01,0.00,0.00,0.00,2.08,0.00,1.03,0.00,0.00,0.08,-0.10,8.1,4.15,2.83,2.13,3.59,5,18,0,-0.8
0.00,0.00,0.00,0.58,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,1.04,0.00,0.52,0.00,0.00,1.04,4.95,9.04,3.07,1.42,1.01,1.83,3,20,1,5.0
0.00,0.00,0.00,1.29,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,2.52,0.00,0.26,0.00,0.00,0.52,1.47,8.0,2.54,2.71,2.34,2.45,5,15,0,-1.0
0.00,0.00,0.00,2.65,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,1.26,0.00,1.13,0.00,0.00,1.26,11.44,10.0,4.27,1.35,0.75,3.87,3,13,1,10.7
0.00,0.00,0.00,1.32,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.63,0.00,0.56,0.00,0.00,0.63,5.72,10.0,3.13,0.68,1.93,2.59,3,5,0,0.0
0.00,0.00,0.00,0.66,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.32,0.00,0.28,0.00,0.00,0.31,2.86,10.0,4.57,0.34,0.80,3.91,3,10,0,0.0
0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.08,0.00,0.07,0.00,0.00,0.08,0.71,10.0,2.64,0.08,1.14,1.78,2,11,0,0.0
0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.00,0.00,0.02,0.18,10.0,0.66,0.02,1.42,1.02,2,7,0,0.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,10.0,2.04,2.13,2.23,2.10,3,8,0,0.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,10.0,3.02,2.06,2.67,4.53,2,16,1,0.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,4.26,2.52,1.67,4.65,3,4,1,0.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,4.13,3.26,2.99,2.13,3,7,1,0.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,3.06,2.63,2.27,2.26,3,14,0,0.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,3.53,2.31,2.83,2.56,3,9,1,0.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,3.38,1.08,0.82,3.26,3,19,1,0.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,1.69,1.54,1.71,0.68,3,11,0,0.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,1.85,2.77,2.92,1.28,3,6,1,0.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,2.46,1.69,1.68,2.53,3,20,0,0.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.0,0.00,2.00,2.00,0.00,17,6,0,0.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.0,1.00,2.00,2.50,0.50,15,2,0,0.0
