PlayerID,Year,Round,Team,A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG,PNT,pos,price,proGoals,consGoals,advPG,advCG,teamPos,advPos,home,realScore
54395,2017,24,Atlético-MG,0.00,0.25,1.00,0.00,0.00,1.77,0.13,1.64,0.51,0.00,0.25,0.00,0.00,0.00,9.52,0.00,4.24,0.00,1.50,mei,11.21,2.27,2.11,1.94,1.22,10,13,0,-3.5
54395,2017,26,Atlético-MG,0.00,1.06,0.25,0.00,0.00,1.44,0.03,0.41,2.13,0.00,0.06,0.00,0.00,0.00,3.38,0.00,2.06,0.00,0.28,mei,11.65,3.07,2.03,0.97,3.02,9,8,0,-0.1
54395,2017,28,Atlético-MG,0.00,0.27,0.06,0.00,0.00,2.36,1.01,1.10,1.53,0.00,0.02,0.00,0.00,0.00,3.85,0.00,1.52,0.00,2.07,mei,11.78,2.27,1.51,2.13,2.13,9,14,0,2.0
54395,2017,29,Atlético-MG,0.00,0.13,1.03,0.00,0.00,5.18,0.50,0.55,2.77,0.00,0.01,0.00,0.00,1.00,5.92,0.00,2.76,0.00,-3.27,mei,10.56,3.13,3.75,3.49,3.17,10,12,1,-4.3
54395,2017,31,Atlético-MG,0.00,1.03,0.26,0.00,0.00,3.30,0.13,2.14,1.69,0.00,0.00,0.00,0.00,0.25,3.48,0.00,0.69,0.00,-2.52,mei,10.67,2.28,1.44,1.51,1.07,10,6,1,-1.7
54395,2017,32,Atlético-MG,0.00,1.52,0.13,0.00,0.00,5.65,0.06,1.07,0.85,0.00,0.00,0.00,0.00,0.13,5.74,0.00,2.34,0.00,-3.06,mei,10.6,2.14,3.72,4.06,2.29,12,2,0,-1.8
54395,2017,33,Atlético-MG,0.00,0.76,0.06,0.00,0.00,4.82,0.03,0.53,2.42,0.00,0.00,0.00,0.00,0.06,4.87,0.00,1.17,0.00,-2.13,mei,10.73,4.07,3.86,2.34,4.07,10,20,1,-0.6
54395,2017,34,Atlético-MG,0.00,0.38,0.03,0.00,0.00,3.41,0.02,0.27,4.21,0.00,0.00,0.00,0.00,0.03,2.44,0.00,5.59,0.00,8.44,mei,12.34,4.04,3.93,3.84,2.83,10,9,0,9.5
54395,2017,35,Atlético-MG,0.00,0.19,0.02,0.00,0.00,1.71,0.01,0.13,2.11,0.00,0.00,0.00,0.00,0.02,2.22,0.00,3.79,0.00,5.62,mei,11.13,3.02,2.96,2.19,1.91,11,8,0,1.4
54395,2017,36,Atlético-MG,1.00,0.09,0.01,0.00,0.00,3.85,0.00,0.07,3.05,0.00,0.00,0.00,0.00,0.01,2.11,0.00,1.90,0.00,7.01,mei,11.56,4.51,1.48,1.40,3.62,8,15,1,4.2
54395,2017,37,Atlético-MG,0.50,0.05,0.00,0.00,0.00,1.93,0.00,1.03,1.53,0.00,0.00,0.00,0.00,0.00,2.05,0.00,3.95,0.00,9.00,mei,11.84,4.25,2.74,3.04,3.85,10,1,0,5.5
54395,2017,38,Atlético-MG,0.25,1.02,0.00,0.00,0.00,1.96,1.00,0.52,0.76,1.00,1.00,0.00,0.00,0.00,4.03,0.00,3.97,0.00,17.00,mei,13.06,6.13,4.37,3.79,4.86,9,4,1,12.5
54395,2015,2,Corinthians,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.60,mei,12.17,1.50,0.00,1.00,1.50,1,9,1,0.6
50307,2018,1,Atlético-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,mei,6.0,1.00,2.00,2.00,1.00,13,5,0,0.0
50307,2018,2,Atlético-MG,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,2.30,mei,5.19,2.50,2.00,2.00,3.00,11,15,1,2.3
50307,2018,3,Atlético-MG,0.00,1.00,0.00,0.00,0.00,3.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,4.00,0.00,3.00,0.00,1.55,mei,4.52,2.25,1.00,2.50,1.25,4,2,1,0.4
50307,2018,4,Atlético-MG,0.00,0.50,0.00,0.00,0.00,3.50,0.00,0.00,3.75,0.00,0.00,0.00,0.00,0.00,3.00,0.00,5.50,0.00,6.47,mei,5.92,3.12,2.50,2.62,2.50,6,10,0,5.7
50307,2018,5,Atlético-MG,0.00,0.25,0.00,0.00,0.00,2.75,0.00,0.00,2.88,0.00,0.00,0.00,0.00,0.00,2.50,0.00,8.75,0.00,11.94,mei,7.17,3.56,2.25,1.81,3.56,3,15,0,8.7
50307,2018,6,Atlético-MG,0.00,1.12,0.00,0.00,0.00,4.38,0.00,0.00,2.44,0.00,0.00,0.00,0.00,0.00,4.25,0.00,8.38,0.00,8.07,mei,6.41,2.78,1.12,1.25,1.09,1,13,1,2.1
50307,2018,7,Atlético-MG,0.00,0.56,0.00,0.00,0.00,2.19,0.00,0.00,2.22,0.00,0.00,0.00,0.00,0.00,4.12,0.00,8.19,0.00,9.93,mei,7.4,1.39,1.56,2.53,1.28,3,1,1,5.9
50307,2018,8,Atlético-MG,0.00,1.28,0.00,0.00,0.00,2.09,0.00,0.00,1.11,0.00,0.00,0.00,0.00,0.00,6.06,0.00,6.09,0.00,4.27,mei,6.21,2.70,3.78,4.95,3.57,8,6,0,-0.7
50307,2018,9,Atlético-MG,0.00,0.64,0.00,0.00,0.00,1.05,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.00,3.03,0.00,3.05,0.00,2.13,mei,6.21,4.35,4.89,4.48,4.31,10,15,1,0.0
50307,2018,10,Atlético-MG,0.00,0.32,0.00,0.00,0.00,3.52,0.00,0.00,4.28,0.00,0.00,0.00,0.00,0.00,2.52,0.00,4.52,0.00,5.77,mei,7.02,5.17,3.45,2.79,4.27,4,11,0,4.7
50307,2018,11,Atlético-MG,0.00,0.16,0.00,0.00,0.00,4.76,0.00,0.00,3.14,0.00,0.00,0.00,0.00,0.00,2.26,0.00,4.26,0.00,4.58,mei,6.57,7.59,3.72,2.54,6.61,2,11,1,1.7
50307,2018,12,Atlético-MG,0.00,0.08,0.00,0.00,0.00,2.38,0.00,0.00,2.57,0.00,0.00,0.00,0.00,0.00,1.13,0.00,3.13,0.00,4.29,mei,6.64,5.79,2.86,2.04,3.34,2,20,1,2.0
50307,2018,13,Atlético-MG,0.00,0.04,0.00,0.00,0.00,1.19,0.00,0.00,1.28,0.00,0.00,0.00,0.00,0.00,0.56,0.00,1.57,0.00,2.15,mei,6.64,2.90,3.43,2.40,0.25,3,4,0,0.0
50307,2018,14,Atlético-MG,0.00,0.02,0.00,0.00,0.00,0.60,0.00,0.00,0.64,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.78,0.00,1.07,mei,6.64,3.45,4.72,4.25,3.07,5,6,0,0.0
50307,2018,15,Atlético-MG,0.00,0.01,0.00,0.00,0.00,0.30,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.39,0.00,0.54,mei,6.64,3.72,2.36,0.69,2.53,3,19,1,0.0
50307,2018,16,Atlético-MG,0.00,0.01,0.00,0.00,0.00,0.15,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.20,0.00,0.27,mei,6.64,3.86,3.18,4.29,2.51,4,11,0,0.0
50307,2018,17,Atlético-MG,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.10,0.00,0.13,mei,6.64,1.93,2.59,3.13,0.68,5,3,1,0.0
50307,2018,18,Atlético-MG,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.05,0.00,0.07,mei,6.64,3.97,1.29,0.19,3.43,5,18,1,0.0
50307,2018,19,Atlético-MG,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.00,0.03,mei,6.64,4.98,0.65,0.59,3.98,5,12,0,0.0
50307,2018,20,Atlético-MG,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,mei,6.64,2.49,0.32,0.72,1.31,6,14,1,0.0
50307,2018,21,Atlético-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,mei,6.64,1.25,1.16,1.09,1.98,6,17,0,0.0
50307,2018,22,Atlético-MG,0.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,0.00,3.00,mei,6.37,1.62,1.58,1.65,1.53,6,8,0,3.0
50307,2018,23,Atlético-MG,0.00,0.50,0.00,0.00,0.00,2.50,0.00,0.50,2.50,0.00,0.00,0.00,0.00,0.00,4.50,0.00,3.50,0.00,3.30,mei,6.25,1.81,0.79,1.15,1.68,6,2,1,1.8
50307,2018,24,Atlético-MG,0.00,0.25,0.00,0.00,0.00,3.25,0.00,0.25,2.25,0.00,0.00,0.00,0.00,0.00,2.25,0.00,2.75,0.00,2.65,mei,6.07,3.91,1.40,1.93,4.25,5,14,1,1.0
50307,2018,25,Atlético-MG,0.00,1.13,0.00,0.00,0.00,2.63,0.00,0.12,1.13,0.00,0.00,0.00,0.00,0.00,2.13,0.00,6.38,0.00,6.03,mei,6.77,1.95,0.70,0.43,0.38,6,7,0,4.7
50307,2018,26,Atlético-MG,0.00,0.56,0.00,0.00,0.00,1.31,0.00,0.06,0.56,0.00,0.00,0.00,0.00,0.00,1.06,0.00,3.19,0.00,3.01,mei,6.77,1.98,2.35,3.27,1.90,6,4,0,0.0
50307,2018,27,Atlético-MG,0.00,0.28,0.00,0.00,0.00,0.66,0.00,0.03,0.28,0.00,0.00,0.00,0.00,0.00,0.53,0.00,1.59,0.00,1.51,mei,6.77,5.99,3.17,2.28,6.19,6,19,1,0.0
50307,2018,28,Atlético-MG,0.00,0.14,0.00,0.00,0.00,0.33,0.00,0.02,0.14,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.80,0.00,0.75,mei,6.77,2.99,2.59,2.07,2.35,6,17,0,0.0
50307,2018,29,Atlético-MG,0.00,0.07,0.00,0.00,0.00,1.16,0.00,0.01,4.07,0.00,0.00,0.00,0.00,0.00,1.13,0.00,2.40,0.00,4.58,mei,6.59,1.50,1.29,0.17,2.22,6,15,1,4.2
50307,2018,30,Atlético-MG,0.00,0.04,0.00,0.00,0.00,2.58,0.00,1.00,2.04,0.00,0.00,0.00,0.00,0.00,5.57,0.00,2.20,0.00,2.09,mei,5.97,0.75,1.65,2.18,1.79,6,9,0,-0.2
50307,2018,31,Atlético-MG,0.00,0.02,0.00,0.00,0.00,1.29,0.00,1.50,2.02,0.00,0.00,0.00,0.00,0.00,3.78,0.00,3.10,0.00,5.04,mei,6.69,1.37,2.82,3.04,2.16,6,13,0,4.0
50307,2018,32,Atlético-MG,0.00,0.01,0.00,0.00,0.00,2.65,0.00,2.75,1.01,0.00,0.00,0.00,0.00,0.00,2.89,0.00,4.55,0.00,7.32,mei,6.89,0.69,2.41,2.97,2.66,6,5,1,4.8
50307,2018,33,Atlético-MG,0.00,1.00,0.00,0.00,0.00,4.32,0.00,1.38,0.50,0.00,0.00,0.00,0.00,0.00,2.45,0.00,4.27,0.00,2.86,mei,6.0,1.34,2.21,3.25,2.40,6,1,1,-0.8
50307,2018,34,Atlético-MG,0.00,0.50,0.00,0.00,0.00,2.16,0.00,0.69,0.25,0.00,0.00,0.00,0.00,0.00,1.22,0.00,2.14,0.00,1.43,mei,6.0,1.67,1.10,0.88,2.53,6,20,0,0.0
50307,2018,35,Atlético-MG,0.00,1.25,0.00,0.00,0.00,2.08,0.00,0.34,2.13,0.00,0.00,0.00,0.00,0.00,2.61,0.00,2.07,0.00,0.12,mei,5.91,1.84,0.55,1.77,2.15,6,10,1,-0.6
50307,2018,36,Atlético-MG,0.00,1.63,0.00,0.00,0.00,2.04,0.00,0.17,2.06,0.00,0.00,0.00,0.00,0.00,3.31,0.00,2.03,0.00,-1.04,mei,5.73,2.92,1.28,1.85,2.77,6,3,0,-1.1
50307,2018,37,Atlético-MG,0.00,0.81,0.00,0.00,0.00,1.02,0.00,0.09,1.03,0.00,0.00,0.00,0.00,0.00,1.65,0.00,1.02,0.00,-0.52,mei,5.73,3.46,3.64,3.88,3.30,6,9,0,0.0
50307,2018,38,Atlético-MG,0.00,0.41,0.00,0.00,0.00,2.51,0.00,1.04,4.52,0.00,0.00,0.00,0.00,0.00,1.83,0.00,1.51,0.00,2.74,mei,6.33,2.73,1.82,1.46,1.83,6,11,1,3.0
50307,2019,1,Atlético-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,4.90,mei,7.56,2.00,1.00,1.00,2.00,9,13,1,4.9
50307,2019,2,Atlético-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.50,0.00,2.45,mei,7.56,3.00,1.50,1.50,4.00,3,20,0,0.0
50307,2019,3,Atlético-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.75,0.00,1.23,mei,7.56,3.50,1.75,2.00,2.50,1,12,0,0.0
50307,2019,4,Atlético-MG,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.25,0.00,0.00,0.00,0.00,0.00,0.25,0.00,1.38,0.00,2.11,mei,6.69,1.75,2.88,3.25,0.25,4,1,1,1.5
50307,2019,5,Atlético-MG,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.69,0.00,1.06,mei,6.16,2.88,2.44,2.56,3.06,2,9,1,0.0
50307,2019,6,Atlético-MG,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.34,0.00,0.53,mei,6.16,1.44,2.22,2.09,1.75,2,18,0,0.0
50307,2019,7,Atlético-MG,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.16,0.00,1.00,0.00,0.00,0.00,1.03,0.00,3.17,0.00,12.46,mei,8.62,4.72,1.11,0.53,4.59,2,17,1,12.2
50307,2019,8,Atlético-MG,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.08,0.00,0.50,0.00,0.00,0.00,0.52,0.00,1.59,0.00,6.23,mei,8.62,3.36,3.55,3.73,1.52,3,2,0,0.0
50307,2019,9,Atlético-MG,0.00,1.00,0.00,0.00,0.00,3.03,0.00,2.00,1.04,0.00,0.25,0.00,0.00,0.00,0.26,0.00,7.79,0.00,12.22,mei,8.75,2.68,2.78,1.32,1.40,5,10,1,9.1
50307,2017,11,Atlético-MG,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.90,mei,4.58,4.28,1.76,2.44,3.72,8,13,1,0.9
50307,2017,12,Atlético-MG,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,1.50,0.00,1.15,mei,4.54,3.14,1.88,1.60,2.23,9,11,0,0.7
50307,2017,14,Atlético-MG,0.00,0.00,0.00,0.00,0.00,5.62,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,4.12,0.00,3.38,0.00,3.19,mei,4.91,2.78,1.97,2.40,3.75,11,20,0,2.9
50307,2017,15,Atlético-MG,0.00,1.00,0.00,0.00,0.00,4.81,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,6.06,0.00,3.69,0.00,0.79,mei,4.18,1.39,2.99,3.39,0.74,11,12,1,-0.8
50307,2017,17,Atlético-MG,0.00,1.25,0.00,0.00,0.00,4.20,0.00,0.00,0.38,0.00,0.00,0.00,0.00,1.00,3.52,0.00,1.92,0.00,-2.70,mei,3.62,2.85,1.75,0.91,4.46,10,17,0,-2.9
50307,2017,18,Atlético-MG,0.00,0.62,0.00,0.00,0.00,2.10,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.50,3.76,0.00,0.96,0.00,-1.95,mei,3.96,1.42,2.87,2.99,0.63,11,1,1,-0.6
50307,2017,19,Atlético-MG,0.00,0.31,0.00,0.00,0.00,2.05,0.00,0.00,1.09,0.00,0.00,0.00,0.00,0.25,2.88,0.00,1.48,0.00,0.42,mei,4.22,0.71,3.44,3.18,0.49,15,2,0,1.4
50307,2017,20,Atlético-MG,0.00,1.16,0.00,0.00,0.00,3.03,0.00,1.00,1.55,0.00,0.00,0.00,0.00,0.12,2.44,0.00,1.74,0.00,-0.19,mei,3.91,2.36,1.72,0.84,4.02,11,7,1,-0.4
50307,2017,22,Atlético-MG,0.00,1.29,0.00,0.00,0.00,1.76,0.00,0.25,4.39,0.00,0.00,0.00,0.00,0.03,1.61,0.00,1.44,0.00,0.85,mei,4.06,3.09,2.43,2.13,2.71,10,13,0,0.9
50307,2017,24,Atlético-MG,0.00,0.32,0.00,0.00,0.00,1.44,0.00,0.06,3.10,0.00,0.00,0.00,0.00,0.01,4.40,0.00,6.36,0.00,9.71,mei,5.64,2.27,2.11,1.94,1.22,10,13,0,9.5
50307,2017,25,Atlético-MG,0.00,0.16,0.00,0.00,0.00,0.72,0.00,0.03,1.55,0.00,0.00,0.00,0.00,0.00,3.20,0.00,4.18,0.00,6.26,mei,4.4,2.14,4.05,4.25,2.55,11,16,1,1.4
50307,2017,26,Atlético-MG,0.00,0.08,0.00,0.00,0.00,3.36,0.00,0.02,0.77,0.00,0.00,0.00,0.00,0.00,4.60,0.00,4.09,0.00,4.13,mei,4.39,3.07,2.03,0.97,3.02,9,8,0,1.0
50307,2017,27,Atlético-MG,0.00,0.04,0.00,0.00,0.00,5.68,0.00,0.01,2.39,0.00,0.00,0.00,0.00,0.00,2.30,0.00,4.04,0.00,4.46,mei,4.65,2.53,1.01,1.24,1.67,8,17,1,2.4
50307,2017,28,Atlético-MG,0.00,1.02,0.00,0.00,0.00,4.84,0.00,1.00,2.19,0.00,0.00,0.00,0.00,0.00,2.15,0.00,4.02,0.00,3.53,mei,4.45,2.27,1.51,2.13,2.13,9,14,0,1.3
50307,2017,29,Atlético-MG,0.00,0.51,0.00,0.00,0.00,2.42,0.00,0.50,2.10,0.00,0.00,0.00,0.00,0.00,1.08,0.00,4.01,0.00,5.67,mei,4.9,3.13,3.75,3.49,3.17,10,12,1,3.9
50307,2017,30,Atlético-MG,0.00,0.26,0.00,0.00,0.00,5.21,0.00,1.25,2.05,0.00,0.00,0.00,0.00,0.00,2.54,0.00,5.01,0.00,6.53,mei,4.94,4.57,2.88,1.79,3.86,10,5,0,3.7
50307,2017,31,Atlético-MG,0.00,0.13,0.00,0.00,0.00,8.60,0.00,0.63,2.02,0.00,0.00,0.00,0.00,0.00,2.27,0.00,4.50,0.00,3.87,mei,4.41,2.28,1.44,1.51,1.07,10,6,1,0.6
50307,2017,32,Atlético-MG,0.00,0.06,0.00,0.00,0.00,11.30,0.00,0.31,3.01,0.00,0.00,0.00,0.00,0.00,4.13,0.00,4.25,0.00,1.93,mei,4.31,2.14,3.72,4.06,2.29,12,2,0,0.0
50307,2017,35,Atlético-MG,0.00,0.01,0.00,0.00,0.00,1.41,0.00,0.04,0.38,0.00,0.00,0.00,0.00,0.00,1.52,0.00,2.53,0.00,3.34,mei,4.77,3.02,2.96,2.19,1.91,11,8,0,3.1
50307,2017,38,Atlético-MG,0.00,1.00,0.00,0.00,0.00,3.18,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.32,0.00,-3.08,mei,3.62,6.13,4.37,3.79,4.86,9,4,1,-3.5
63219,2019,1,Atlético-MG,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,3.60,mei,8.05,2.00,1.00,1.00,2.00,9,13,1,3.6
63219,2019,2,Atlético-MG,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,4.50,0.00,1.50,0.00,1.40,mei,6.69,3.00,1.50,1.50,4.00,3,20,0,-0.4
63219,2019,3,Atlético-MG,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.75,0.00,0.00,0.00,0.00,0.00,2.25,0.00,0.75,0.00,0.70,mei,6.69,3.50,1.75,2.00,2.50,1,12,0,0.0
63219,2019,4,Atlético-MG,0.00,0.00,0.00,0.00,0.00,3.12,0.00,1.00,4.38,0.00,0.00,0.00,0.00,0.00,7.12,0.00,4.38,0.00,5.85,mei,7.31,1.75,2.88,3.25,0.25,4,1,1,5.5
63219,2019,5,Atlético-MG,0.00,1.00,0.00,0.00,0.00,5.56,0.00,0.50,3.19,0.00,0.00,0.00,0.00,0.00,5.56,0.00,7.19,0.00,6.32,mei,7.21,2.88,2.44,2.56,3.06,2,9,1,3.4
63219,2019,6,Atlético-MG,0.00,1.50,0.00,0.00,0.00,6.78,1.00,0.25,2.59,0.00,0.00,0.00,0.00,0.00,4.78,0.00,5.59,0.00,3.26,mei,6.67,1.44,2.22,2.09,1.75,2,18,0,0.1
63219,2019,7,Atlético-MG,1.00,0.75,0.00,0.00,0.00,3.39,1.50,4.12,2.30,0.00,0.00,0.00,0.00,0.00,7.39,0.00,3.80,0.00,11.53,mei,8.69,4.72,1.11,0.53,4.59,2,17,1,9.9
63219,2019,8,Atlético-MG,0.50,0.38,0.00,0.00,0.00,3.70,0.75,2.06,5.15,0.00,0.00,0.00,0.00,0.00,10.70,0.00,4.90,0.00,9.17,mei,7.94,3.36,3.55,3.73,1.52,3,2,0,3.4
63219,2019,9,Atlético-MG,0.25,0.19,0.00,0.00,0.00,2.85,1.38,2.03,6.57,0.00,0.00,0.00,0.00,0.00,8.35,0.00,5.45,0.00,11.68,mei,8.8,2.68,2.78,1.32,1.40,5,10,1,7.1
63219,2019,10,Atlético-MG,0.12,0.09,0.00,0.00,0.00,1.42,0.69,1.02,3.29,0.00,0.00,0.00,0.00,0.00,4.17,0.00,2.72,0.00,5.84,mei,8.8,3.34,2.39,2.06,3.70,4,18,0,0.0
63219,2019,11,Atlético-MG,0.06,0.05,0.00,0.00,0.00,1.71,0.34,1.51,2.64,0.00,0.00,0.00,0.00,0.00,2.09,1.00,2.36,0.00,1.22,mei,7.34,3.67,3.19,3.58,2.56,4,14,1,-1.7
63219,2019,12,Atlético-MG,0.03,0.02,0.00,0.00,0.00,0.86,0.17,0.75,2.32,0.00,0.00,0.00,0.00,0.00,3.04,0.50,1.18,0.00,0.51,mei,7.36,1.83,1.60,0.71,1.78,5,9,0,-0.1
63219,2019,13,Atlético-MG,0.02,0.01,0.00,0.00,0.00,0.43,0.09,0.38,1.16,0.00,0.00,0.00,0.00,0.00,1.52,0.25,0.59,0.00,0.26,mei,7.36,2.92,0.80,0.09,3.18,4,16,1,0.0
63219,2019,14,Atlético-MG,0.01,0.01,0.00,0.00,0.00,0.21,0.04,0.19,0.58,0.00,0.00,0.00,0.00,0.00,0.76,0.12,0.30,0.00,0.13,mei,7.36,3.46,1.40,2.49,3.38,4,16,1,0.0
63219,2019,15,Atlético-MG,0.00,0.00,0.00,0.00,0.00,0.11,0.02,0.09,0.29,0.00,0.00,0.00,0.00,0.00,0.38,0.06,0.15,0.00,0.06,mei,7.36,1.73,1.70,2.63,1.09,4,8,0,0.0
63219,2019,16,Atlético-MG,0.00,0.00,0.00,0.00,0.00,1.05,0.01,1.05,6.15,0.00,0.00,0.00,0.00,0.00,3.19,0.03,3.07,0.00,6.93,mei,8.38,0.86,1.85,2.39,1.04,5,8,1,6.9
63219,2019,17,Atlético-MG,0.00,0.00,0.00,0.00,0.00,0.53,0.01,0.52,3.07,0.00,0.00,0.00,0.00,0.00,1.60,0.02,1.54,0.00,3.47,mei,8.38,0.43,1.92,2.18,0.61,7,4,0,0.0
63219,2019,18,Atlético-MG,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.26,1.54,0.00,0.00,0.00,0.00,0.00,0.80,0.01,0.77,0.00,1.73,mei,8.38,1.22,2.96,3.22,2.87,8,10,0,0.0
63219,2019,19,Atlético-MG,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.77,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.38,0.00,0.87,mei,8.38,1.61,4.48,4.47,1.79,9,4,1,0.0
63219,2019,20,Atlético-MG,0.00,0.00,0.00,0.00,0.00,0.07,0.00,3.07,0.38,0.00,0.00,0.00,0.00,0.00,2.20,0.00,1.19,0.00,3.73,mei,7.73,0.80,3.24,1.72,0.91,10,19,0,3.3
63219,2019,21,Atlético-MG,0.00,0.00,0.00,0.00,0.00,0.03,0.00,1.53,0.19,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.60,0.00,1.87,mei,7.73,1.40,3.62,3.09,2.13,10,13,1,0.0
63219,2019,22,Atlético-MG,0.00,0.00,0.00,0.00,0.00,1.02,0.00,0.77,3.10,0.00,1.00,0.00,0.00,0.00,2.55,0.00,0.30,0.00,9.33,mei,8.77,2.70,2.81,1.17,2.47,10,15,1,8.4
63219,2019,23,Atlético-MG,0.00,1.00,0.00,0.00,0.00,4.51,0.00,0.38,1.55,0.00,0.50,0.00,0.00,1.00,2.27,0.00,2.15,0.00,2.87,mei,7.1,2.35,2.41,3.28,2.09,11,2,0,-1.8
63219,2019,24,Atlético-MG,0.00,0.50,0.00,0.00,0.00,2.25,0.00,0.19,0.77,0.00,0.25,0.00,0.00,0.50,1.14,0.00,1.07,0.00,1.43,mei,7.1,2.18,4.20,4.13,1.19,11,1,0,0.0
63219,2019,25,Atlético-MG,0.00,1.25,0.00,0.00,0.00,5.13,1.00,2.10,3.39,0.00,0.12,0.00,0.00,0.25,7.57,0.00,6.54,0.00,7.92,mei,8.4,2.09,6.10,5.68,1.83,11,5,1,7.2
63219,2019,26,Atlético-MG,0.00,0.63,0.00,0.00,0.00,4.56,1.50,2.05,3.69,0.00,1.06,0.00,0.00,0.12,4.78,0.00,6.27,0.00,18.16,mei,9.93,3.04,5.05,2.72,2.95,12,17,0,14.2
63219,2019,27,Atlético-MG,0.00,1.31,0.00,0.00,0.00,5.28,0.75,1.02,3.85,0.00,1.53,0.00,0.00,1.06,6.39,0.00,3.13,0.00,12.88,mei,8.45,3.52,2.53,1.40,2.55,12,3,1,3.8
63219,2019,28,Atlético-MG,0.00,0.66,0.00,0.00,0.00,4.64,0.38,1.51,2.92,0.00,0.77,0.00,0.00,0.53,5.20,0.00,2.57,0.00,7.64,mei,7.92,1.76,3.26,2.70,0.30,12,4,0,1.2
63219,2019,29,Atlético-MG,0.00,0.33,0.00,0.00,0.00,2.32,0.19,2.76,2.46,0.00,0.38,0.00,0.00,2.27,7.60,0.00,2.28,0.00,4.92,mei,7.95,0.88,3.63,3.07,1.28,13,19,1,1.1
63219,2019,30,Atlético-MG,0.00,0.16,0.00,0.00,0.00,5.16,0.09,1.38,5.23,0.00,0.19,0.00,0.00,1.13,4.80,0.00,3.14,0.00,5.16,mei,8.12,2.44,3.82,4.11,3.06,13,12,0,2.7
