PlayerID,Year,Round,Team,A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG,PNT,pos,price,proGoals,consGoals,advPG,advCG,teamPos,advPos,home,realScore
72097,2018,26,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,8.65,0.00,1.00,0.00,0.00,13,1,0,0.0
72097,2018,27,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,8.65,1.00,1.00,1.00,1.00,13,9,1,0.0
72097,2018,28,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,8.65,0.00,0.00,0.00,1.00,13,10,0,0.0
72097,2018,29,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,8.67,0.00,4.00,0.00,1.00,15,6,0,5.5
72097,2018,30,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.50,lat,8.2,0.00,0.00,0.00,2.00,15,5,1,1.7
72097,2018,31,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.70,lat,8.05,1.00,1.00,0.00,3.00,16,17,0,0.7
72097,2018,32,América-MG,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.70,lat,8.34,0.00,1.00,3.00,1.00,18,8,1,2.5
72097,2018,33,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,1.00,0.00,2.50,lat,8.48,1.00,2.00,1.00,1.00,19,20,1,3.1
72097,2018,34,América-MG,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,8.00,0.00,3.00,0.00,3.10,lat,8.22,1.00,1.00,1.00,1.00,19,3,0,2.0
72097,2018,35,América-MG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,2.00,lat,7.85,0.00,2.00,0.00,1.00,16,9,1,-0.3
