PlayerID,Year,Round,Team,A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG,PNT,pos,price,proGoals,consGoals,advPG,advCG,teamPos,advPos,home,realScore
69138,2017,8,Atlético-PR,0.00,0.03,0.00,0.00,0.00,0.35,0.00,0.33,0.95,0.00,0.00,0.00,0.00,0.08,1.58,0.00,0.03,0.00,0.01,ata,3.6,1.10,0.73,3.27,1.70,18,19,0,-0.1
69138,2017,9,Atlético-PR,0.00,0.01,0.00,0.00,0.00,0.11,0.00,0.10,1.29,0.00,0.00,0.00,0.00,0.02,2.47,0.00,0.01,0.00,-0.10,ata,2.65,1.33,0.22,1.24,2.28,13,14,1,-3.9
69138,2017,14,Atlético-PR,0.00,0.01,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,-0.03,ata,2.53,0.42,2.42,2.74,0.00,15,1,0,-1.5
69138,2017,15,Atlético-PR,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,4.01,0.00,0.00,0.00,-1.51,ata,2.35,2.13,2.73,2.40,1.14,16,7,1,-1.6
69138,2017,16,Atlético-PR,0.00,0.00,0.00,0.00,0.00,4.30,1.00,0.30,2.00,0.00,0.00,0.00,0.00,2.30,3.20,0.00,0.00,0.00,-2.05,ata,2.81,0.64,0.82,4.30,1.23,16,10,1,1.2
69138,2017,17,Atlético-PR,0.00,0.00,0.00,0.00,0.00,2.29,1.30,2.09,1.60,0.00,0.00,0.00,0.00,0.69,4.96,0.00,0.00,0.00,0.58,ata,1.99,0.19,2.25,2.11,1.34,14,8,0,-3.0
69138,2017,19,Atlético-PR,0.00,0.30,0.00,0.00,0.00,1.41,0.12,0.19,0.44,0.00,0.00,0.00,0.00,0.06,1.65,0.00,0.30,0.00,-0.85,ata,2.12,5.32,0.20,2.87,1.08,8,4,0,-1.3
69138,2017,21,Atlético-PR,0.00,0.03,0.00,0.00,0.00,1.03,0.01,0.02,0.04,0.00,0.00,0.00,0.00,0.01,1.65,0.00,0.33,0.00,-0.47,ata,2.09,4.78,1.02,0.73,1.04,7,2,0,-0.8
69138,2017,22,Atlético-PR,0.00,0.01,0.00,0.00,0.00,1.31,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,1.49,0.00,0.10,0.00,-0.94,ata,2.61,1.43,0.31,2.07,0.87,8,5,0,2.1
69138,2017,24,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,0.31,0.00,0.55,ata,1.8,1.13,1.63,2.21,2.40,8,11,1,-2.5
69138,2017,26,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.91,0.00,0.03,0.30,0.00,0.00,0.00,0.00,0.00,1.54,0.00,0.03,0.00,-0.70,ata,1.84,1.00,1.45,1.46,3.44,8,9,1,-1.7
69138,2017,28,Atlético-PR,0.00,0.00,0.00,0.00,0.00,1.28,0.00,0.30,0.33,0.00,0.00,0.00,0.00,0.00,1.04,0.00,0.00,0.00,-0.57,ata,2.07,2.09,2.73,0.47,1.14,11,13,0,0.1
69138,2017,32,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.03,0.00,-0.00,ata,1.93,0.91,0.56,2.37,3.02,11,5,0,-0.3
69138,2017,33,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,1.02,0.00,0.01,0.00,-0.30,ata,1.97,0.27,1.17,3.10,2.50,13,1,1,0.0
69138,2017,34,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.00,-0.09,ata,2.75,0.08,1.35,2.36,1.64,12,6,0,4.6
69138,2017,35,Atlético-PR,1.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,2.09,0.00,0.00,0.00,4.57,ata,2.19,1.02,0.41,1.04,1.50,13,17,0,0.8
69138,2017,37,Atlético-PR,0.09,0.00,0.00,0.00,0.00,1.08,0.00,0.09,0.99,0.00,0.00,0.00,0.00,0.00,1.09,0.00,0.30,0.00,0.65,ata,2.06,3.39,1.64,2.63,1.78,13,18,0,0.1
73446,2018,1,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,9.92,0.00,0.00,0.00,0.00,1,20,1,9.4
73446,2018,2,Atlético-PR,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,2.00,0.00,2.00,0.00,9.40,ata,9.5,5.00,1.00,1.00,0.00,2,7,0,-0.3
73446,2018,3,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.30,1.60,0.00,0.60,0.00,2.52,ata,9.5,1.50,0.30,1.00,0.60,5,14,0,0.0
73446,2018,4,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.09,0.48,0.00,0.18,0.00,0.76,ata,9.5,0.45,0.09,0.39,0.09,11,3,1,0.0
73446,2018,5,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.03,0.14,0.00,0.05,0.00,0.23,ata,8.1,1.14,3.03,2.51,2.14,15,3,1,0.3
73446,2018,6,Atlético-PR,0.00,0.00,0.00,0.00,0.00,1.01,0.00,1.00,0.00,0.00,0.01,0.00,0.00,0.01,0.04,0.00,0.02,0.00,0.37,ata,8.1,1.34,2.91,1.73,2.41,17,5,0,0.0
73446,2018,7,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.11,ata,8.1,0.40,2.87,0.42,1.08,17,20,0,0.0
73446,2018,8,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,ata,8.1,0.12,0.86,0.31,1.54,13,18,1,0.0
73446,2018,9,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,ata,8.1,2.04,0.26,0.46,1.99,16,11,0,0.0
73446,2018,10,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,8.1,1.61,3.08,1.20,0.82,17,2,0,0.0
73446,2018,11,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,8.1,0.48,1.92,0.67,1.11,17,3,1,0.0
73446,2019,1,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,0.00,0.00,0.00,0.00,20,2,0,0.0
73446,2019,2,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,0.00,4.00,4.00,1.00,15,6,1,0.0
73446,2019,3,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,2.00,2.20,3.00,2.60,16,7,0,0.0
73446,2019,4,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,0.60,1.66,1.78,1.30,16,3,1,0.0
73446,2019,5,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,0.18,1.50,1.35,2.39,14,16,0,0.0
73446,2019,6,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,3.05,1.45,1.13,2.08,14,20,1,0.0
73446,2019,7,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,1.92,1.43,3.52,2.74,14,5,0,0.0
73446,2019,8,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,0.57,2.43,0.43,1.22,17,13,0,0.0
73446,2019,9,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,0.17,1.73,0.43,0.62,14,18,1,0.0
73446,2019,10,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,2.05,1.52,0.04,2.24,13,20,1,0.0
73446,2019,11,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,2.62,0.46,2.50,1.58,14,4,0,0.0
73446,2019,12,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,2.78,2.14,1.32,1.09,14,4,1,0.0
73446,2019,13,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,1.84,3.64,0.69,1.12,12,9,0,0.0
73446,2019,14,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,1.55,3.09,0.00,0.41,12,19,0,0.0
73446,2019,15,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,2.47,0.93,0.43,0.64,13,7,1,0.0
73446,2019,16,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,0.74,1.28,1.23,3.02,15,2,0,0.0
73446,2019,17,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,3.22,3.38,2.33,1.56,12,13,1,0.0
73446,2019,18,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,2.97,1.02,0.05,2.06,13,17,1,0.0
73446,2019,19,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,0.89,1.30,2.44,0.04,14,6,0,0.0
73446,2019,20,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,1.27,1.39,1.69,0.58,15,2,1,0.0
73446,2019,21,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,0.38,1.42,1.13,1.41,15,9,0,0.0
73446,2019,22,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,1.11,4.43,0.37,2.65,14,12,1,0.0
73446,2019,23,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,1.33,1.33,0.21,0.43,14,7,0,0.0
73446,2019,24,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,1.40,2.40,0.31,1.44,13,20,1,0.0
73446,2019,25,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,2.42,0.72,0.07,0.43,15,12,0,0.0
73446,2019,26,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,0.73,1.22,3.02,0.31,15,1,1,0.0
73446,2019,27,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,1.22,2.36,1.41,1.41,14,7,1,0.0
73446,2019,28,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,2.37,1.71,2.40,1.10,14,17,0,0.0
73446,2019,29,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,1.71,1.51,1.00,2.52,12,20,0,0.0
73446,2019,30,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,3.51,1.45,0.25,2.69,12,13,1,0.0
73446,2019,31,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,3.05,2.44,1.34,4.67,14,6,0,0.0
73446,2019,32,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,2.92,3.73,2.23,0.34,13,15,1,0.0
73446,2019,33,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,1.87,1.12,0.36,3.73,12,18,1,0.0
73446,2019,34,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.0,3.56,0.34,0.62,0.55,12,6,0,0.0
73446,2019,35,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,0.0,3.07,2.10,4.66,1.34,10,2,1,0.0
73446,2019,36,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,0.0,2.92,1.63,3.30,2.09,9,10,0,0.0
73446,2019,37,Fortaleza,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,0.0,2.88,1.49,1.43,1.04,9,14,0,0.0
73446,2014,1,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,15.38,0.00,0.00,0.00,0.00,6,18,1,0.3
73446,2014,2,Atlético-PR,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,1.00,0.00,0.30,ata,12.43,1.00,0.00,0.00,1.00,6,14,0,1.2
73446,2014,3,Atlético-PR,0.00,0.00,0.00,0.00,0.00,1.30,2.00,0.30,0.00,0.00,0.00,0.00,0.00,0.60,1.60,0.00,0.30,0.00,1.29,ata,13.7,2.30,2.00,1.60,1.30,8,2,1,7.1
73446,2014,4,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.39,0.60,0.09,0.00,0.00,1.00,0.00,0.00,0.18,3.48,0.00,0.09,0.00,7.49,ata,12.52,2.69,3.60,2.69,1.60,14,1,0,0.6
73446,2014,5,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.12,0.18,1.03,1.00,0.00,0.30,0.00,0.00,0.05,3.04,0.00,0.03,0.00,2.85,ata,12.71,1.81,3.08,1.09,2.48,13,20,1,2.5
73446,2014,6,Atlético-PR,0.00,0.00,0.00,0.00,0.00,1.04,2.05,1.31,3.30,0.00,0.09,0.00,0.00,0.02,4.91,0.00,0.01,0.00,3.35,ata,12.15,1.54,1.92,0.44,1.30,14,10,0,0.6
73446,2014,7,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.31,2.62,0.39,0.99,0.00,0.03,0.00,0.00,1.00,4.47,0.00,0.00,0.00,1.61,ata,11.66,1.46,1.58,1.65,2.04,11,19,1,0.1
73446,2014,8,Atlético-PR,0.00,0.00,0.00,0.00,0.00,2.09,0.78,2.12,0.30,0.00,0.01,0.00,0.00,0.30,2.34,0.00,0.00,0.00,0.58,ata,11.06,2.44,0.47,1.83,1.55,13,8,1,0.0
73446,2014,9,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.63,0.24,1.64,1.09,0.00,0.00,0.00,0.00,0.09,4.70,0.00,0.00,0.00,0.17,ata,11.19,2.73,2.14,1.03,1.41,12,20,0,1.1
73446,2014,10,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.19,0.07,2.49,0.33,0.00,0.00,0.00,0.00,0.03,2.41,0.00,0.00,0.00,1.15,ata,12.02,3.82,1.64,0.33,3.35,7,20,0,4.4
73446,2014,11,Atlético-PR,1.00,0.00,0.00,0.00,0.00,3.06,0.02,1.75,1.10,0.00,0.00,0.00,0.00,0.01,1.72,0.00,0.00,0.00,4.75,ata,12.25,3.15,1.49,3.10,2.60,3,13,1,4.8
73446,2014,12,Atlético-PR,0.30,0.00,0.00,0.00,0.00,3.92,2.01,1.52,1.33,0.00,0.00,0.00,0.00,0.00,1.52,0.00,2.00,0.00,6.22,ata,11.72,2.94,0.45,1.71,1.05,9,2,1,2.0
73446,2017,3,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,3.71,0.60,3.80,3.30,0.30,19,10,1,2.1
73446,2017,4,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,2.10,ata,3.49,1.18,2.14,1.36,0.39,19,4,0,0.6
73446,2017,6,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.30,0.00,0.00,0.00,0.00,0.00,0.30,0.78,0.00,0.09,0.00,0.37,ata,3.46,1.11,1.49,1.04,0.71,20,10,1,1.3
73446,2017,10,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.04,ata,5.2,1.40,0.07,1.14,2.50,12,18,1,9.8
73446,2017,12,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.01,0.30,0.00,0.30,0.00,0.00,0.30,1.21,0.00,0.00,0.00,2.94,ata,3.9,1.33,1.31,3.11,3.82,14,15,0,0.5
73446,2017,13,Atlético-PR,0.00,0.00,0.00,0.00,0.00,3.00,1.27,1.00,2.09,0.00,0.09,0.00,0.00,3.09,3.36,0.00,1.00,0.00,1.38,ata,4.26,1.40,1.39,3.51,1.95,15,6,1,2.4
73446,2017,15,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.27,0.11,0.39,0.19,0.00,0.01,0.00,0.00,0.28,0.30,0.00,0.39,0.00,0.84,ata,3.71,2.13,2.73,2.40,1.14,16,7,1,-0.3
73446,2017,17,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.00,0.00,0.00,0.00,0.03,0.33,0.00,0.04,0.00,-0.01,ata,3.55,0.19,2.25,2.11,1.34,14,8,0,-0.5
73446,2017,18,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.00,1.01,0.10,0.00,0.01,0.00,-0.50,ata,4.57,1.06,0.67,0.34,2.06,10,18,1,4.7
73446,2017,19,Atlético-PR,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,1.03,0.00,0.00,0.00,4.55,ata,4.08,5.32,0.20,2.87,1.08,8,4,0,1.7
73446,2017,21,Atlético-PR,0.09,0.00,0.00,0.00,0.00,0.30,0.30,0.30,0.30,0.00,0.00,0.00,0.00,0.03,0.09,0.00,0.00,0.00,0.92,ata,4.86,4.78,1.02,0.73,1.04,7,2,0,6.1
73446,2017,23,Atlético-PR,0.01,0.00,0.00,0.00,0.00,0.03,0.33,0.93,0.33,0.00,0.00,0.00,0.00,0.00,0.91,0.00,0.60,0.00,1.91,ata,4.1,0.43,2.09,0.07,1.11,9,16,1,0.7
73446,2017,27,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.03,ata,4.07,0.30,2.43,2.61,0.72,10,20,1,0.8
73446,2017,32,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.01,0.00,0.01,ata,3.78,0.91,0.56,2.37,3.02,11,5,0,0.0
73446,2017,34,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,3.02,0.08,1.35,2.36,1.64,12,6,0,-4.0
73446,2017,35,Atlético-PR,0.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,-4.00,ata,3.61,1.02,0.41,1.04,1.50,13,17,0,-0.1
73446,2017,36,Atlético-PR,0.00,0.30,0.00,0.00,0.00,1.60,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.60,1.00,0.00,0.00,0.00,-1.30,ata,3.9,1.31,2.12,1.51,1.42,11,9,1,1.7
73446,2017,38,Atlético-PR,0.00,0.03,0.00,0.00,0.00,0.14,0.30,0.39,0.00,0.00,0.00,0.00,0.00,0.05,0.09,0.00,0.00,0.00,0.39,ata,5.77,1.02,1.49,2.82,0.72,11,2,1,12.5
92085,2018,1,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,4.0,0.00,0.00,0.00,0.00,1,20,1,0.0
92085,2018,2,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,4.0,5.00,1.00,1.00,0.00,2,7,0,0.0
92085,2018,3,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,4.0,1.50,0.30,1.00,0.60,5,14,0,0.0
92085,2018,4,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,4.0,0.45,0.09,0.39,0.09,11,3,1,0.0
92085,2018,5,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,4.0,1.14,3.03,2.51,2.14,15,3,1,0.0
92085,2018,6,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,4.0,1.34,2.91,1.73,2.41,17,5,0,0.0
92085,2018,7,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,4.0,0.40,2.87,0.42,1.08,17,20,0,0.0
92085,2018,8,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,4.0,0.12,0.86,0.31,1.54,13,18,1,0.0
92085,2018,9,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,4.0,2.04,0.26,0.46,1.99,16,11,0,0.0
92085,2018,10,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,4.0,1.61,3.08,1.20,0.82,17,2,0,0.0
92085,2018,11,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,4.0,0.48,1.92,0.67,1.11,17,3,1,0.0
92085,2018,12,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,4.0,0.14,1.58,3.24,3.18,19,9,0,0.0
92085,2018,13,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,4.0,0.04,2.47,3.63,1.32,18,5,1,0.0
92085,2018,14,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,4.0,2.01,2.74,3.34,1.51,19,4,0,0.0
92085,2018,15,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,4.0,1.60,2.82,1.48,0.64,18,10,1,0.0
92085,2018,16,Atlético-PR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,4.0,1.48,0.85,1.39,1.29,18,15,1,0.0
