PlayerID,Year,Round,Team,A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG,PNT,pos,price,proGoals,consGoals,advPG,advCG,teamPos,advPos,home,realScore
80189,2017,19,Bahia,0.33,0.26,0.17,0.00,0.00,1.40,0.04,0.80,4.98,0.00,0.00,0.00,0.00,0.00,7.62,0.00,6.34,1.02,16.27,zag,5.47,5.04,7.20,7.18,8.51,13,17,1,1.1
80189,2017,21,Bahia,0.21,0.17,0.11,0.00,0.00,0.90,0.02,0.51,3.18,0.00,0.00,0.00,0.00,0.00,6.48,0.00,4.86,0.66,11.29,zag,6.11,5.83,9.41,3.51,5.58,12,16,1,5.1
80189,2017,22,Bahia,0.17,0.13,0.09,0.00,0.00,0.72,0.02,0.41,4.55,0.00,0.00,0.00,0.00,0.00,8.18,0.00,3.89,1.52,14.13,zag,5.18,7.66,7.52,5.11,5.89,14,7,1,-1.0
80189,2017,23,Bahia,0.13,0.11,0.07,0.00,0.00,0.57,0.01,0.33,4.64,0.00,0.00,0.00,0.00,0.00,11.55,0.00,3.11,1.22,10.31,zag,5.69,7.13,8.02,3.88,6.28,15,20,0,2.1
80189,2017,25,Bahia,0.09,0.87,0.04,0.00,0.00,1.17,0.01,0.21,5.37,0.00,0.00,0.00,0.00,0.00,8.19,0.00,3.59,0.78,8.28,zag,5.95,5.36,6.93,5.69,3.23,13,3,1,3.5
80189,2017,27,Bahia,0.05,1.36,0.03,0.00,0.00,2.35,0.81,0.13,3.44,0.00,0.00,0.00,0.00,0.00,8.44,0.00,3.10,1.30,8.10,zag,5.64,5.23,5.44,5.40,4.29,14,4,0,1.2
80189,2017,28,Bahia,0.04,1.08,0.02,0.00,0.00,3.88,0.64,0.11,3.75,0.00,0.00,0.00,0.00,0.00,6.75,0.00,3.48,1.04,7.68,zag,6.44,6.19,6.35,6.60,4.27,10,1,1,5.9
80189,2017,29,Bahia,0.04,0.87,0.02,0.00,0.00,4.10,0.52,0.09,3.00,0.00,0.00,0.00,0.00,0.00,6.40,0.00,3.78,1.83,12.04,zag,5.14,6.95,5.08,4.89,3.94,13,6,0,-1.8
80189,2017,31,Bahia,0.02,1.36,0.01,0.00,0.00,3.43,0.33,0.05,3.52,0.00,0.00,0.00,0.00,0.00,4.90,0.00,2.42,1.17,6.27,zag,5.46,7.25,7.45,5.13,6.04,13,14,0,0.7
80189,2017,32,Bahia,0.02,1.08,0.01,0.00,0.00,2.74,0.26,1.04,2.82,0.00,0.00,0.00,0.00,0.00,3.92,0.00,1.94,0.94,5.71,zag,6.27,6.80,6.96,4.24,6.28,10,18,1,5.2
77500,2017,26,Ponte Preta,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,5.72,4.55,7.51,6.04,4.88,15,7,1,5.0
77500,2017,30,Ponte Preta,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,2.56,zag,5.16,3.82,7.32,3.36,5.81,18,16,1,1.9
77500,2017,32,Ponte Preta,0.00,0.00,0.00,0.00,0.00,0.80,0.80,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,3.16,zag,4.54,4.24,6.28,6.80,6.96,18,10,0,-2.1
77500,2017,33,Ponte Preta,0.00,1.00,0.00,0.00,0.00,1.64,0.64,2.28,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.26,0.43,zag,5.29,3.39,7.03,6.87,5.60,18,2,1,2.5
77500,2017,34,Ponte Preta,0.00,0.80,0.00,0.00,0.00,4.31,0.51,2.82,1.00,0.00,0.00,0.00,0.00,0.00,2.80,0.00,2.00,0.21,2.84,zag,4.78,2.72,6.62,9.87,6.96,18,15,0,-0.3
77500,2017,35,Ponte Preta,0.00,0.64,0.00,0.00,0.00,5.45,1.41,2.26,0.80,0.00,0.00,0.00,0.00,0.00,3.24,0.00,1.60,0.17,1.97,zag,4.91,3.17,6.30,4.33,4.40,17,13,1,0.5
77500,2017,36,Ponte Preta,0.00,0.51,0.00,0.00,0.00,4.36,1.13,1.81,0.64,0.00,0.00,0.00,0.00,0.00,6.59,0.00,2.28,0.13,2.08,zag,4.25,4.54,6.04,6.20,9.58,17,14,0,-3.1
93369,2017,6,Bahia,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,2.29,6.37,2.48,11.36,5.56,8,2,0,0.0
93369,2017,7,Bahia,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,3.76,5.10,2.99,5.26,2.74,6,3,0,6.5
93369,2017,8,Bahia,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,6.50,zag,3.8,4.08,2.39,3.45,3.59,12,13,1,4.3
93369,2017,9,Bahia,0.00,0.00,0.00,0.00,0.00,2.00,0.80,0.00,1.80,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,0.80,9.50,zag,2.6,5.26,5.91,6.90,2.51,15,1,0,-2.4
93369,2017,10,Bahia,0.00,1.00,0.00,0.00,0.00,3.60,0.64,1.00,1.44,0.00,0.00,0.00,0.00,0.00,6.80,0.00,3.40,0.64,5.20,zag,3.42,4.21,7.73,9.45,4.36,17,3,1,2.4
93369,2017,23,Bahia,0.00,0.05,0.00,0.00,0.00,0.20,0.04,0.05,0.22,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.26,0.04,0.45,zag,4.25,7.13,8.02,3.88,6.28,15,20,0,7.5
93369,2017,27,Bahia,0.00,0.02,0.00,0.00,0.00,0.08,0.01,0.02,1.11,0.00,0.00,0.00,0.00,0.00,0.69,0.00,2.15,0.01,4.02,zag,3.41,5.23,5.44,5.40,4.29,14,4,0,1.4
91929,2017,26,Bahia,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,1.76,5.29,5.55,4.24,7.18,13,19,1,0.8
38100,2014,1,Sport,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,7.65,0.00,0.00,0.00,0.00,8,7,0,-0.9
38100,2014,2,Sport,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,-0.90,zag,5.31,1.00,1.00,0.00,0.00,7,16,1,-0.6
38100,2014,3,Sport,0.00,0.00,0.00,0.00,0.00,1.80,0.00,0.80,1.00,0.00,0.00,0.00,0.00,0.80,3.60,0.00,0.00,0.00,-1.32,zag,4.4,2.80,1.80,2.80,2.00,11,3,0,-0.9
38100,2014,4,Sport,0.00,0.00,0.00,0.00,0.00,2.44,0.00,0.64,0.80,0.00,0.00,0.00,0.00,0.64,9.88,0.00,1.00,0.00,-1.96,zag,6.39,3.24,3.44,2.00,2.00,6,18,0,6.9
38100,2014,6,Sport,0.00,0.00,0.00,0.00,0.00,1.56,0.00,0.41,1.31,0.00,0.00,0.00,0.00,0.41,7.12,0.00,1.44,0.80,4.27,zag,6.0,3.87,2.20,7.05,5.80,8,1,0,2.5
38100,2014,7,Sport,0.00,0.00,0.00,0.00,0.00,1.25,0.00,0.33,1.05,0.00,0.00,0.00,0.00,0.33,8.70,0.00,3.15,0.64,5.91,zag,4.2,3.10,3.76,2.97,2.44,10,6,1,-5.0
38100,2014,9,Sport,0.00,0.00,0.80,0.00,0.00,2.40,0.80,0.21,0.67,0.00,0.00,0.00,0.00,0.21,5.57,0.00,2.02,0.41,-0.21,zag,5.03,2.78,5.61,3.67,4.70,9,18,0,2.1
38100,2014,10,Sport,0.00,1.00,0.64,0.00,0.00,3.92,1.64,0.17,0.54,0.00,0.00,0.00,0.00,0.17,7.45,0.00,1.61,1.33,1.93,zag,6.08,3.23,4.49,6.14,3.67,4,14,1,6.0
38100,2014,11,Sport,0.00,0.80,0.51,0.00,0.00,3.14,1.31,0.13,1.43,0.00,0.00,0.00,0.00,0.13,9.96,0.00,2.29,2.06,7.54,zag,6.84,3.58,3.59,2.36,3.74,8,10,0,7.8
38100,2014,12,Sport,0.00,0.64,0.41,0.00,0.00,2.51,1.05,0.11,1.14,0.00,0.00,0.00,0.00,0.11,9.97,0.00,3.83,2.65,13.83,zag,8.59,2.87,2.87,5.52,4.64,5,11,1,14.1
38100,2014,13,Sport,1.00,0.51,0.33,0.00,0.00,2.01,0.84,0.09,0.92,0.00,1.00,0.00,0.00,0.09,9.98,0.00,4.07,2.12,25.17,zag,5.55,4.29,3.30,2.41,9.28,5,18,0,-4.1
38100,2014,15,Sport,0.64,1.13,0.21,0.00,0.00,3.68,0.54,0.05,0.59,0.00,0.64,0.00,0.00,0.05,7.98,0.00,2.60,1.36,12.83,zag,5.73,2.75,5.51,7.34,6.49,9,7,1,-1.5
38100,2014,16,Sport,0.51,0.90,0.17,0.00,0.00,3.95,0.43,0.04,1.47,0.00,0.51,0.00,0.00,0.04,11.39,0.00,2.08,1.09,8.76,zag,6.46,3.20,5.41,3.49,7.87,6,20,1,3.3
38100,2014,17,Sport,0.41,0.72,0.13,0.00,0.00,4.16,1.34,0.04,1.17,0.00,0.41,0.00,0.00,0.04,11.11,0.00,3.67,0.87,10.31,zag,5.69,4.56,5.33,4.97,4.98,8,5,0,-1.5
38100,2014,18,Sport,0.33,0.58,0.11,0.00,0.00,3.33,1.08,0.03,0.94,0.00,0.33,0.00,0.00,0.03,13.89,0.00,2.93,0.69,6.75,zag,6.71,3.65,8.26,1.66,6.37,7,17,1,4.4
38100,2014,19,Sport,0.26,0.46,0.09,0.00,0.00,2.66,0.86,0.02,0.75,0.00,0.26,0.00,0.00,0.02,13.11,0.00,2.35,1.56,9.80,zag,5.86,4.92,6.61,7.44,4.62,8,2,0,-0.2
38100,2014,20,Sport,0.21,0.37,0.07,0.00,0.00,4.13,0.69,0.02,0.60,0.00,0.21,0.00,0.00,0.02,13.49,0.00,2.88,1.24,7.64,zag,6.8,3.93,7.29,6.19,5.28,7,10,1,4.7
38100,2014,21,Sport,1.17,0.30,0.05,0.00,0.00,3.30,0.55,0.01,0.48,0.00,0.17,0.00,0.00,0.01,11.79,0.00,2.30,1.00,10.81,zag,5.58,6.15,6.83,2.50,7.36,7,15,0,-2.1
38100,2014,22,Sport,0.93,1.24,0.04,0.00,0.00,3.64,0.44,0.01,2.38,0.00,0.13,0.00,0.00,0.01,11.43,0.00,1.84,0.80,6.55,zag,6.77,5.92,8.46,5.67,4.73,8,3,1,4.7
38100,2014,23,Sport,0.75,0.99,0.04,0.00,0.00,2.91,0.35,0.01,1.91,0.00,0.11,0.00,0.00,0.01,10.15,0.00,1.47,1.64,9.94,zag,6.86,4.73,6.77,7.00,4.00,8,17,1,4.8
38100,2014,24,Sport,0.60,0.79,0.03,0.00,0.00,3.33,0.28,1.01,2.53,0.00,0.09,0.00,0.00,0.01,11.12,0.00,1.18,2.31,12.75,zag,6.09,4.79,5.42,6.43,5.75,8,16,0,-0.1
38100,2014,25,Sport,0.48,0.63,0.02,0.00,0.00,2.66,0.23,0.81,3.02,0.00,0.07,0.00,0.00,0.01,10.89,0.00,0.94,1.85,10.10,zag,7.34,3.83,5.33,9.49,6.66,9,1,1,6.8
38100,2014,26,Sport,0.38,0.51,0.02,0.00,0.00,2.13,1.18,0.64,2.42,0.00,0.05,0.00,0.00,0.00,11.71,0.00,1.75,2.48,14.88,zag,6.52,3.06,4.27,4.32,5.04,9,6,0,1.6
38100,2014,27,Sport,0.31,1.41,0.01,0.00,0.00,2.71,1.94,0.52,1.93,0.00,0.04,0.00,0.00,0.00,10.37,0.00,3.40,1.98,13.50,zag,6.05,2.45,6.41,3.43,1.66,9,4,0,-0.6
38100,2014,28,Sport,0.24,1.12,0.01,0.00,0.00,3.16,1.56,2.41,1.55,0.00,0.04,0.00,0.00,0.00,13.30,0.00,2.72,1.59,10.20,zag,6.26,1.96,7.13,6.45,7.81,11,16,1,0.8
38100,2014,30,Sport,0.16,1.52,0.01,0.00,0.00,2.83,1.00,1.54,1.79,0.00,0.02,0.00,0.00,0.00,10.11,0.00,3.34,1.02,7.17,zag,6.93,3.05,7.16,6.77,3.87,12,9,1,4.5
38100,2014,31,Sport,0.13,1.22,0.01,0.00,0.00,4.26,1.80,1.24,1.43,0.00,0.02,0.00,0.00,0.00,10.09,0.00,5.67,0.81,10.24,zag,6.51,2.44,6.73,5.90,3.93,12,3,0,2.1
38100,2014,32,Sport,0.10,1.97,0.00,0.00,0.00,4.41,1.44,1.99,2.15,0.00,0.01,0.00,0.00,0.00,8.07,0.00,6.54,0.65,10.29,zag,8.05,3.96,8.38,5.86,6.17,12,14,1,10.3
38100,2014,33,Sport,0.08,1.58,0.00,0.00,0.00,3.53,1.15,1.59,2.72,0.00,0.01,0.00,0.00,0.00,7.46,0.00,8.23,1.52,18.53,zag,6.27,4.16,6.71,8.74,4.62,12,11,1,-0.1
38100,2014,34,Sport,0.06,1.26,0.00,0.00,0.00,2.82,0.92,1.27,2.17,0.00,0.01,0.00,0.00,0.00,11.97,0.00,7.59,1.22,14.72,zag,7.27,5.33,7.37,6.26,3.20,12,10,0,5.0
38100,2014,35,Sport,0.05,1.01,0.00,0.00,0.00,2.26,0.74,1.02,1.74,0.00,0.01,0.00,0.00,0.00,9.57,0.00,6.07,1.97,16.78,zag,7.07,5.27,5.89,3.95,7.54,11,14,0,3.6
38100,2014,36,Sport,0.04,0.81,0.00,0.00,0.00,2.81,0.59,0.81,1.39,0.00,0.01,0.00,0.00,0.00,10.66,0.00,4.85,2.58,17.02,zag,6.82,6.21,4.71,6.23,6.68,10,7,1,1.9
38100,2014,37,Sport,1.03,1.65,0.00,0.00,0.00,3.24,0.47,0.65,1.11,0.00,0.00,0.00,0.00,0.00,10.53,0.00,3.88,2.06,15.52,zag,6.31,6.97,5.77,3.74,8.95,11,20,0,-1.1
38100,2014,38,Sport,0.83,1.32,0.00,0.00,0.00,2.60,0.38,0.52,0.89,0.00,0.00,0.00,0.00,1.00,10.42,0.00,3.11,1.65,11.32,zag,7.98,7.58,6.62,6.85,3.34,11,2,1,8.9
38100,2016,1,Sport,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,9.71,0.00,0.00,0.00,0.00,14,3,0,2.2
38100,2016,2,Sport,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,2.20,zag,8.16,0.00,1.00,0.00,1.00,17,18,1,0.0
38100,2016,3,Sport,0.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,6.20,0.00,3.60,0.00,1.76,zag,7.77,1.00,1.80,2.00,1.00,17,3,0,1.3
38100,2016,4,Sport,0.00,0.80,0.00,0.00,0.00,1.60,0.00,0.00,1.80,0.00,0.00,0.00,0.00,0.00,7.96,0.00,3.88,0.00,2.71,zag,7.25,0.80,2.44,4.60,2.40,20,4,1,0.5
38100,2016,5,Sport,0.00,0.64,0.00,0.00,0.00,1.28,0.00,0.00,1.44,0.00,0.00,0.00,0.00,0.00,10.37,0.00,4.10,0.00,2.67,zag,8.51,0.64,3.95,7.53,3.59,18,7,0,6.0
38100,2016,6,Sport,0.00,0.51,0.00,0.00,0.00,1.02,1.00,0.00,3.15,0.00,0.00,0.00,0.00,0.00,17.29,0.00,4.28,1.00,8.13,zag,7.52,1.51,3.16,2.72,4.23,16,14,1,0.6
38100,2016,7,Sport,0.00,0.41,0.00,0.00,0.00,1.82,0.80,0.00,2.52,0.00,0.00,0.00,0.00,0.00,15.84,0.00,4.43,0.80,7.11,zag,7.55,5.21,6.53,4.65,7.81,18,16,0,0.9
38100,2016,8,Sport,0.00,0.33,0.00,0.00,0.00,3.46,0.64,0.00,2.02,0.00,0.00,0.00,0.00,0.00,17.67,0.00,5.54,0.64,6.59,zag,7.43,6.17,8.22,5.87,2.56,19,4,0,1.0
38100,2016,9,Sport,0.00,0.26,0.00,0.00,0.00,2.76,0.51,0.00,2.61,0.00,0.00,0.00,0.00,0.00,18.13,0.00,5.43,0.51,6.27,zag,7.37,4.93,8.58,3.46,2.49,17,11,1,1.1
38100,2016,10,Sport,0.00,0.21,0.00,0.00,0.00,2.21,0.41,0.00,2.09,0.00,0.00,0.00,0.00,0.00,16.51,0.00,5.35,0.41,6.11,zag,7.82,5.95,7.86,5.72,4.37,18,7,0,3.4
38100,2016,11,Sport,0.00,0.17,0.00,0.00,0.00,4.77,0.33,0.00,1.67,0.00,0.00,0.00,0.00,0.00,19.21,0.00,5.28,1.33,8.29,zag,7.29,4.76,6.29,6.53,5.58,16,11,1,0.4
38100,2016,12,Sport,0.00,0.13,0.00,0.00,0.00,5.82,0.26,0.00,1.34,0.00,0.00,0.00,0.00,0.00,16.36,0.00,5.22,1.06,7.03,zag,5.93,8.81,6.03,4.86,5.85,17,13,0,-5.4
38100,2016,13,Sport,0.00,1.11,0.00,0.00,0.00,8.65,0.21,0.00,1.07,0.00,0.00,0.00,0.00,1.00,16.09,0.00,4.18,0.85,0.23,zag,6.63,9.05,7.83,10.85,4.21,18,1,1,0.0
38100,2016,14,Sport,0.00,0.89,0.00,0.00,0.00,8.92,0.17,0.00,1.86,0.00,0.00,0.00,0.00,0.80,16.87,0.00,4.34,0.68,0.18,zag,6.22,8.24,9.26,6.19,5.89,19,7,0,-1.7
38100,2016,23,Sport,0.00,0.29,0.00,0.00,0.00,1.37,0.02,0.00,0.25,0.00,0.00,0.00,0.00,0.11,2.77,0.00,0.75,0.09,-0.26,zag,5.56,5.85,6.58,4.59,6.94,16,4,0,-2.5
38100,2016,24,Sport,0.00,1.23,0.00,0.00,0.00,5.09,0.02,0.00,2.20,0.00,0.00,0.00,0.00,0.09,6.21,0.00,1.60,0.07,-2.71,zag,7.84,4.68,8.27,4.43,8.02,13,19,1,10.4
38100,2016,25,Sport,0.00,0.98,0.00,0.00,0.00,4.07,1.01,1.00,3.76,0.00,1.00,0.00,0.00,1.07,9.97,0.00,2.28,0.06,8.23,zag,6.41,8.75,9.61,8.16,8.20,13,3,0,1.2
38100,2016,26,Sport,0.00,0.79,0.00,0.00,0.00,4.26,0.81,0.80,3.01,0.00,0.80,0.00,0.00,0.85,7.98,0.00,2.82,0.05,7.79,zag,6.58,7.00,8.69,6.56,4.59,14,13,1,2.2
38100,2016,28,Sport,0.00,0.50,0.00,0.00,0.00,5.93,0.52,1.31,4.32,0.00,0.51,0.00,0.00,1.35,7.51,0.00,3.41,0.03,6.74,zag,5.76,5.48,6.36,6.36,4.32,15,5,0,-2.2
38100,2016,38,Sport,0.00,0.19,0.00,0.00,0.00,0.90,0.06,0.14,0.46,0.00,0.05,0.00,0.00,0.14,1.21,0.00,0.50,0.00,0.43,zag,7.0,5.43,6.78,2.62,6.96,12,16,1,7.2
38100,2017,4,Sport,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,4.53,4.80,6.36,0.00,3.60,15,14,0,2.2
38100,2017,5,Sport,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.20,zag,5.69,3.84,6.09,3.23,1.31,11,14,1,6.1
38100,2017,6,Sport,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.80,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.80,1.00,7.86,zag,4.89,5.07,4.87,4.94,10.03,14,11,0,0.6
38100,2017,7,Sport,0.00,0.00,0.00,0.00,0.00,1.80,0.00,0.00,1.44,0.00,0.00,0.00,0.00,0.00,3.60,0.00,2.44,0.80,6.89,zag,6.63,5.06,5.90,5.44,3.97,14,7,1,8.3
38100,2017,8,Sport,0.00,0.00,0.00,0.00,0.00,1.44,0.00,0.00,2.15,0.00,0.00,0.00,0.00,0.00,4.88,0.00,3.95,1.64,13.81,zag,7.63,4.05,4.72,4.11,5.04,17,16,1,9.8
38100,2017,9,Sport,1.00,0.00,0.00,0.00,0.00,2.15,0.00,0.00,2.72,0.00,0.00,0.00,0.00,0.00,4.90,0.00,6.16,1.31,20.85,zag,5.94,4.24,6.77,3.64,4.47,17,16,0,-1.0
38100,2017,11,Sport,0.64,0.00,0.00,0.00,0.00,2.98,0.00,0.00,1.74,0.00,0.00,0.00,0.00,0.00,3.14,0.00,3.94,0.84,12.54,zag,6.61,5.31,5.94,6.76,3.76,12,14,1,3.4
38100,2017,13,Sport,0.41,0.00,0.00,0.00,0.00,4.31,0.00,0.00,1.91,0.00,0.00,0.00,0.00,0.00,3.61,0.00,2.52,1.34,10.75,zag,7.26,7.20,3.80,6.52,9.88,5,16,1,6.1
38100,2017,14,Sport,0.33,0.00,0.00,0.00,0.00,3.44,0.00,0.00,2.53,0.00,0.00,0.00,0.00,1.00,4.89,0.00,3.02,2.07,14.70,zag,6.31,8.76,3.04,4.91,4.12,8,6,0,0.1
38100,2017,16,Sport,0.21,0.00,0.00,0.00,0.00,3.00,0.80,0.00,2.42,0.00,0.00,0.00,0.00,0.64,5.53,0.00,1.93,1.32,9.49,zag,6.3,10.41,3.54,8.46,7.76,6,5,1,1.0
38100,2017,18,Sport,0.13,0.00,0.00,0.00,0.00,1.92,0.51,0.00,2.35,0.00,0.00,0.00,0.00,0.41,6.74,0.00,2.04,0.85,6.87,zag,5.87,9.66,4.87,4.27,4.77,6,12,1,-1.0
38100,2017,19,Sport,0.11,1.00,0.00,0.00,0.00,2.54,1.41,0.00,2.88,0.00,0.00,0.00,0.00,0.33,5.39,0.00,1.63,0.68,4.50,zag,6.81,9.73,5.89,6.96,1.89,6,1,0,4.9
38100,2017,24,Sport,0.04,0.33,0.00,0.00,0.00,1.24,1.28,0.00,0.94,0.00,0.00,0.00,0.00,0.11,1.77,0.00,1.35,0.22,3.48,zag,7.37,3.60,9.44,5.38,6.07,12,5,0,7.7
38100,2017,29,Sport,0.01,0.11,0.00,0.00,0.00,1.23,0.42,0.00,0.72,0.00,0.00,0.00,0.00,0.04,0.99,0.00,2.49,0.07,4.29,zag,6.55,4.29,6.86,5.75,4.30,14,4,1,2.5
38100,2017,30,Sport,0.01,0.09,0.00,0.00,0.00,1.98,0.34,0.00,1.58,0.00,0.00,0.00,0.00,0.03,3.79,0.00,3.99,0.06,5.94,zag,6.1,4.43,6.49,7.66,7.79,15,9,0,-0.2
38100,2017,32,Sport,0.01,0.05,0.00,0.00,0.00,2.87,0.21,0.00,1.01,0.00,0.00,0.00,0.00,0.02,4.83,0.00,3.36,0.04,3.64,zag,5.87,6.64,9.75,5.42,4.03,16,14,0,-0.9
38100,2017,33,Sport,0.00,1.04,0.00,0.00,0.00,3.29,0.17,0.00,1.81,0.00,0.00,0.00,0.00,0.01,5.86,0.00,3.68,0.03,2.01,zag,5.7,6.31,8.80,5.86,5.71,17,5,1,-1.6
38100,2017,35,Sport,0.00,1.47,0.00,0.00,0.00,2.91,0.11,0.80,1.96,0.00,0.00,0.00,0.00,0.01,4.55,0.00,2.36,0.02,0.01,zag,5.99,4.84,9.23,9.10,7.16,18,3,0,0.7
38100,2017,36,Sport,0.00,1.17,0.00,0.00,0.00,4.33,0.09,0.64,2.56,0.00,0.00,0.00,0.00,1.01,3.64,0.00,2.89,0.02,0.71,zag,7.08,4.87,12.39,9.69,6.09,18,10,1,7.1
38100,2017,37,Sport,0.00,1.94,0.00,0.00,0.00,6.46,2.07,0.51,3.05,0.00,0.00,0.00,0.00,0.81,3.91,0.00,4.31,1.01,7.66,zag,6.15,4.90,9.91,6.96,7.67,17,14,0,1.1
38100,2017,38,Sport,0.00,1.55,0.00,0.00,0.00,5.17,1.66,0.41,2.44,0.00,0.00,0.00,0.00,0.64,5.13,0.00,4.45,0.81,7.23,zag,7.22,5.92,8.93,6.74,7.10,15,1,1,7.4
38100,2015,1,Sport,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,12.26,0.00,0.00,0.00,0.00,1,19,1,3.5
50408,2017,4,Vasco,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,2.83,4.60,5.36,5.88,4.00,11,3,0,0.0
50408,2017,5,Vasco,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,2.49,3.68,6.29,3.95,0.51,13,1,1,-0.6
50408,2017,6,Vasco,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,-0.60,zag,2.66,4.94,10.03,5.07,4.87,11,14,1,0.8
50408,2017,7,Vasco,0.00,0.00,0.00,0.00,0.00,1.80,0.00,0.00,1.80,0.00,0.00,0.00,0.00,0.00,4.60,0.00,1.00,0.00,0.32,zag,2.91,5.96,9.02,7.44,8.13,12,4,0,1.9
50408,2017,8,Vasco,0.00,0.00,0.00,0.00,0.00,2.44,0.00,1.00,1.44,0.00,0.00,0.00,0.00,0.00,3.68,0.00,1.80,0.00,2.16,zag,3.87,5.76,9.22,2.31,5.91,6,20,1,5.6
50408,2017,9,Vasco,0.00,0.00,0.00,0.00,0.00,3.95,0.00,0.80,2.15,0.00,0.00,0.00,0.00,0.00,4.94,0.00,2.44,1.00,7.32,zag,2.77,5.61,7.38,5.73,3.81,11,4,0,-1.2
50408,2017,10,Vasco,0.00,1.00,0.00,0.00,0.00,4.16,0.00,0.64,2.72,0.00,0.00,0.00,0.00,0.00,6.96,0.00,2.95,0.80,4.66,zag,3.79,5.49,8.90,3.32,6.01,6,20,1,4.1
50408,2017,11,Vasco,0.00,0.80,0.00,0.00,0.00,3.33,0.00,1.51,3.18,0.00,0.00,0.00,0.00,0.00,12.56,0.00,2.36,1.64,7.83,zag,2.95,5.39,7.12,2.16,4.72,6,9,0,-0.9
50408,2017,14,Vasco,0.00,1.05,0.00,0.00,0.00,2.34,0.00,0.77,2.27,0.00,0.00,0.00,0.00,0.00,7.71,0.00,1.85,0.84,3.43,zag,3.57,8.04,6.73,5.93,3.33,9,3,1,3.0
50408,2017,19,Vasco,0.00,0.75,0.00,0.00,0.00,0.77,0.00,0.25,0.74,0.00,0.00,0.00,0.00,0.00,2.53,0.00,0.61,0.68,2.35,zag,3.39,3.91,7.16,5.45,6.67,12,14,0,2.1
50408,2017,20,Vasco,0.00,1.60,0.00,0.00,0.00,1.61,0.00,0.20,1.59,0.00,0.00,0.00,0.00,0.00,5.02,0.00,0.48,1.55,3.98,zag,2.89,3.13,5.72,7.37,4.98,13,4,1,-0.9
50408,2017,21,Vasco,0.00,1.28,0.00,0.00,0.00,4.29,0.00,1.16,2.28,0.00,0.00,0.00,0.00,0.00,6.02,0.00,0.39,1.24,2.29,zag,2.99,3.51,5.58,5.83,9.41,16,12,0,0.2
50408,2017,22,Vasco,0.00,1.03,0.00,0.00,0.00,3.43,0.00,0.93,2.82,0.00,0.00,0.00,0.00,0.00,5.81,0.00,0.31,0.99,2.03,zag,4.22,2.80,7.46,6.69,4.62,12,9,0,6.7
