PlayerID,Year,Round,A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG,PNT,pos,price,proGoals,consGoals,realScore
87863,2017,21,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.25,mei,7.83,3.41,1.56,2.1
87863,2017,22,0.00,0.00,0.00,0.00,0.00,0.00,1.03,1.00,1.03,0.00,0.00,0.00,0.00,0.00,6.08,0.00,1.00,0.00,7.96,mei,8.16,2.71,1.78,3.8
87863,2017,23,0.00,0.00,0.00,0.00,0.00,1.00,2.52,1.50,1.52,0.00,0.00,0.00,0.00,0.00,5.04,0.00,1.50,0.00,12.14,mei,7.64,3.35,1.89,0.7
87863,2017,24,0.00,0.00,0.00,0.00,0.00,0.50,1.26,0.75,2.76,0.00,0.00,0.00,0.00,0.00,3.52,0.00,0.75,0.00,13.71,mei,9.05,2.68,0.95,8.7
87863,2017,25,0.00,0.00,0.00,0.00,0.00,1.25,1.63,1.38,3.38,0.00,1.00,0.00,0.00,0.00,6.76,0.00,0.38,0.00,15.90,mei,7.46,3.34,1.47,-1.6
87863,2017,28,0.00,0.25,0.00,0.00,0.00,0.66,0.20,0.42,0.92,0.00,0.12,0.00,0.00,0.00,1.09,0.00,0.05,0.00,3.85,mei,7.39,1.17,0.43,-0.3
87863,2017,29,0.00,0.12,0.00,0.00,0.00,1.33,1.10,0.21,2.46,0.00,0.06,0.00,0.00,0.00,6.55,0.00,0.02,0.00,9.32,mei,7.31,0.58,1.22,-0.5
87863,2017,30,0.00,0.06,0.00,0.00,0.00,1.66,1.55,0.11,2.23,0.00,0.03,0.00,0.00,0.00,8.27,0.00,0.01,0.00,11.97,mei,8.61,1.29,3.61,7.6
87863,2017,31,1.00,0.03,0.00,0.00,0.00,0.83,1.78,0.05,2.12,0.00,0.02,0.00,0.00,0.00,6.14,0.00,1.01,0.00,14.59,mei,9.77,2.65,3.80,13.1
87863,2017,35,0.06,0.00,0.00,0.00,0.00,0.05,0.24,0.00,0.38,0.00,0.13,0.00,0.00,0.00,0.51,0.00,0.31,0.00,2.13,mei,7.58,3.79,3.24,-0.7
87863,2017,36,0.03,0.00,0.00,0.00,0.00,1.03,0.12,1.00,3.19,0.00,0.06,0.00,0.00,0.00,8.25,0.00,0.16,0.00,8.65,mei,8.59,2.90,2.62,5.3
87863,2017,37,0.02,0.00,0.00,0.00,0.00,0.51,1.06,0.50,4.60,0.00,0.03,0.00,0.00,0.00,6.13,0.00,2.08,0.00,12.91,mei,9.37,1.45,2.31,9.6
87864,2017,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,mei,9.53,1.00,1.00,-1.3
87864,2017,5,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,4.76,mei,8.33,0.25,0.75,-1.6
87864,2017,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,mei,7.58,1.28,1.72,1.4
87864,2017,16,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,7.59,mei,7.22,0.64,2.86,0.2
87864,2017,22,0.00,0.03,0.00,0.00,0.00,0.06,0.05,0.02,0.03,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.00,0.34,mei,9.02,1.48,2.29,11.6
87864,2017,23,0.00,0.02,0.00,0.00,0.00,1.03,0.02,0.01,3.02,1.00,1.00,0.00,0.00,0.00,3.01,0.00,0.02,0.00,9.19,mei,8.68,1.74,2.15,8.1
87864,2017,24,0.00,0.01,0.00,0.00,0.00,1.52,0.01,2.00,4.51,0.50,1.50,0.00,0.00,1.00,7.50,0.00,0.01,0.00,13.28,mei,7.03,3.87,2.07,-1.8
87864,2017,25,0.00,0.00,0.00,0.00,0.00,1.76,1.01,2.00,3.25,0.25,0.75,0.00,0.00,1.50,13.75,0.00,0.00,0.00,13.67,mei,7.66,1.93,2.04,1.7
87864,2017,26,0.00,0.00,0.00,0.00,0.00,2.88,1.50,3.00,4.63,0.12,0.38,0.00,0.00,0.75,10.88,0.00,0.00,0.00,14.49,mei,8.13,0.97,3.02,4.3
87864,2017,27,1.00,0.00,0.00,0.00,0.00,1.44,0.75,2.50,5.31,0.06,0.19,0.00,0.00,2.38,11.44,1.00,2.00,0.00,15.38,mei,7.75,2.48,3.51,2.2
87864,2017,28,0.50,0.00,0.00,0.00,0.00,0.72,1.38,2.25,3.66,0.03,0.09,0.00,0.00,1.19,5.72,0.50,1.00,0.00,15.44,mei,7.41,2.24,3.75,0.5
87864,2017,29,0.25,0.00,0.00,0.00,0.00,0.36,0.69,1.13,2.83,0.02,0.05,0.00,0.00,0.59,2.86,0.25,0.50,0.00,15.13,mei,8.91,4.12,3.88,9.0
87864,2017,30,0.12,0.00,0.00,0.00,0.00,0.18,0.34,0.56,3.41,0.01,1.02,0.00,0.00,0.30,1.43,0.12,0.25,0.00,16.47,mei,7.53,4.06,2.94,0.7
87864,2017,32,0.03,0.00,0.00,0.00,0.00,0.04,0.09,0.14,1.85,0.00,0.26,0.00,0.00,0.07,0.86,0.03,0.06,0.00,7.88,mei,8.16,1.02,1.73,4.3
87864,2017,35,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.27,0.48,0.25,0.03,0.00,0.00,0.01,1.86,0.00,0.26,0.00,3.03,mei,8.14,1.63,2.47,4.4
87872,2017,17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,mei,2.86,2.34,3.05,-3.0
87872,2017,18,0.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.86,mei,2.89,2.17,2.53,0.0
87874,2017,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,mei,11.27,2.75,3.50,3.5
87874,2017,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.25,0.00,1.41,mei,10.42,0.92,3.84,3.0
87874,2017,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.12,0.00,0.00,0.00,0.00,0.00,4.19,0.00,1.12,0.00,11.12,mei,10.57,2.46,3.92,3.5
87874,2017,9,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5.56,0.00,0.00,0.00,0.00,0.00,5.09,0.00,2.56,0.00,16.13,mei,10.75,4.23,1.96,3.8
87874,2017,10,0.00,0.00,0.00,0.00,0.00,3.50,0.00,0.00,3.78,0.00,0.00,0.00,0.00,0.00,3.55,0.00,4.28,0.00,18.82,mei,9.34,3.12,1.98,-3.2
87874,2017,11,0.00,1.00,0.00,0.00,0.00,3.75,0.00,0.00,3.89,0.00,0.00,0.00,0.00,0.00,5.77,0.00,2.14,0.00,18.75,mei,10.27,4.56,3.99,2.8
87874,2017,12,0.00,0.50,0.00,0.00,0.00,1.88,0.00,0.00,1.95,0.00,0.00,0.00,0.00,0.00,4.89,0.00,3.07,0.00,19.64,mei,10.29,3.28,3.00,2.8
87874,2017,13,0.00,0.25,0.00,0.00,0.00,1.94,0.00,0.00,1.97,0.00,0.00,0.00,0.00,0.00,4.44,0.00,3.54,0.00,20.11,mei,9.25,1.64,2.50,-2.5
87874,2017,14,0.00,1.12,0.00,0.00,0.00,1.97,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.00,2.22,0.00,1.77,0.00,19.31,mei,9.56,2.82,2.25,1.2
87874,2017,15,0.00,0.56,0.00,0.00,0.00,2.98,0.00,0.00,1.49,0.00,0.00,0.00,0.00,0.00,1.11,0.00,1.88,0.00,19.21,mei,9.7,2.41,2.12,1.7
87874,2017,17,0.00,0.14,0.00,0.00,0.00,1.25,0.00,0.00,0.87,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.97,0.00,9.65,mei,8.14,0.60,1.03,-6.0
87874,2017,19,0.00,0.04,0.50,0.00,0.00,1.31,0.00,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.24,0.00,6.48,mei,8.44,4.15,2.26,-1.6
87874,2017,20,0.00,0.02,0.25,0.00,0.00,2.66,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.00,2.03,0.00,0.12,0.00,11.68,mei,9.03,2.08,1.13,3.0
87874,2017,21,0.00,0.01,0.12,0.00,0.00,1.33,0.00,0.00,1.05,0.00,0.00,0.00,0.00,0.00,4.02,0.00,2.06,0.00,14.87,mei,8.6,3.04,1.56,-0.1
87874,2017,22,0.00,0.00,0.06,0.00,0.00,3.66,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.00,3.01,0.00,2.03,0.00,16.04,mei,8.3,1.52,1.78,-1.4
87874,2017,24,0.00,0.00,0.02,0.00,0.00,1.92,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,4.25,0.00,1.01,0.00,8.16,mei,8.65,2.38,4.45,1.7
87874,2017,25,0.00,0.00,0.01,0.00,0.00,0.96,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,2.13,0.00,1.50,0.00,12.73,mei,8.44,1.19,3.22,0.0
87877,2017,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,mei,12.72,1.52,1.78,-0.6
87877,2017,24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,6.36,mei,12.51,2.38,4.45,-0.3
87877,2017,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.00,15.69,mei,13.32,1.19,3.22,3.8
87877,2017,27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.00,1.00,0.00,10.58,mei,13.9,1.30,2.31,8.1
87877,2017,28,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.25,1.00,1.00,0.00,0.00,0.00,0.00,4.44,0.00,4.50,0.00,19.19,mei,14.1,1.65,1.15,8.9
87877,2017,30,0.00,0.00,0.00,0.00,0.00,1.75,0.00,0.06,0.25,0.25,0.50,0.00,0.00,0.00,3.61,0.00,2.12,0.00,11.85,mei,12.81,1.91,2.79,1.7
87877,2017,31,0.00,0.00,0.00,0.00,0.00,0.88,1.00,0.03,1.12,0.12,0.25,0.00,0.00,0.00,6.80,0.00,2.06,0.00,18.73,mei,13.05,1.96,2.39,2.9
87877,2017,32,0.00,1.00,0.00,0.00,0.00,1.44,1.50,0.02,1.56,0.06,0.12,0.00,0.00,0.00,7.40,0.00,4.03,0.00,22.42,mei,12.51,2.98,2.20,-0.3
87877,2017,34,0.00,0.75,0.00,0.00,0.00,0.86,0.38,0.00,0.89,0.02,0.03,0.00,0.00,0.00,1.85,0.00,1.51,0.00,11.86,mei,12.57,2.74,4.55,1.1
87877,2017,35,0.00,0.38,0.00,0.00,0.00,0.43,0.19,0.00,0.45,0.01,0.02,0.00,0.00,0.00,2.93,0.00,1.75,0.00,18.50,mei,12.48,2.37,5.27,1.0
87877,2017,37,0.00,0.09,0.00,0.00,0.00,0.11,0.55,0.50,0.61,0.00,0.00,0.00,0.00,0.00,2.73,0.00,0.44,0.00,10.86,mei,12.54,2.59,3.32,2.2
87887,2017,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,5.59,6.44,2.06,-1.3
87887,2017,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,5.59,zag,8.33,6.22,3.03,11.6
87887,2017,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,1.00,0.00,0.00,2.00,6.00,0.00,0.00,1.00,11.12,zag,8.0,4.11,1.52,6.1
87887,2017,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.50,0.00,0.00,1.00,5.00,0.00,1.00,1.50,13.56,zag,9.71,2.05,0.76,12.1
87887,2017,9,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.38,0.00,1.25,0.00,0.00,0.50,4.50,0.00,1.50,1.75,16.49,zag,9.25,4.03,0.38,6.2
87887,2017,10,0.00,0.50,0.00,0.00,0.00,1.50,0.00,0.00,0.69,0.00,0.62,0.00,0.00,0.25,2.25,0.00,1.75,1.88,17.50,zag,10.56,3.01,0.19,11.0
87887,2017,11,0.00,0.25,0.00,0.00,0.00,0.75,0.00,1.00,1.34,0.00,0.31,0.00,0.00,0.12,2.12,0.00,3.88,1.94,19.31,zag,10.42,2.51,0.09,7.4
87887,2017,12,0.00,0.12,0.00,0.00,0.00,1.38,1.00,0.50,1.67,0.00,0.16,0.00,0.00,0.06,2.06,0.00,2.94,1.97,20.07,zag,10.34,3.25,0.05,5.5
87887,2017,13,0.00,0.06,0.00,0.00,0.00,0.69,0.50,0.25,1.84,0.00,0.08,0.00,0.00,0.03,1.03,0.00,1.47,1.98,20.38,zag,10.16,3.63,0.02,3.6
87887,2017,14,0.00,0.03,0.00,0.00,0.00,1.34,0.25,0.12,2.92,0.00,0.04,0.00,0.00,0.02,1.52,0.00,2.73,0.99,20.35,zag,10.6,3.81,2.01,6.4
87887,2017,15,0.00,0.02,0.00,0.00,0.00,0.67,0.12,0.06,1.46,0.00,0.02,0.00,0.00,0.01,1.76,0.00,2.37,1.50,20.77,zag,12.18,1.91,1.01,12.9
87887,2017,16,0.00,1.01,0.00,0.00,0.00,1.34,0.06,0.03,2.73,0.00,1.01,0.00,0.00,0.00,1.88,0.00,2.18,1.75,22.57,zag,11.98,1.95,0.50,10.3
87887,2017,17,1.00,0.50,0.00,0.00,0.00,0.67,0.03,0.02,2.36,0.00,0.50,0.00,0.00,0.00,1.94,0.00,4.09,0.87,23.26,zag,11.55,1.98,1.25,5.2
87887,2017,18,0.50,0.25,0.00,0.00,0.00,1.33,0.02,0.01,2.18,0.00,0.25,0.00,0.00,0.00,5.97,0.00,3.05,1.44,23.18,zag,11.89,2.99,0.63,7.3
87887,2017,20,0.12,0.06,0.00,0.00,0.00,0.33,0.00,0.00,0.55,0.00,0.06,0.00,0.00,0.00,3.49,0.00,3.26,0.36,11.74,zag,10.4,2.25,0.66,-0.7
87887,2017,22,0.03,0.52,0.00,0.00,0.00,0.58,0.00,0.50,0.14,0.00,0.02,0.00,0.00,0.50,3.87,0.00,1.82,0.09,8.14,zag,11.12,0.56,1.66,3.4
87887,2017,23,0.02,0.26,0.00,0.00,0.00,0.29,0.00,0.25,0.07,0.00,0.01,0.00,0.00,0.25,1.94,0.00,2.91,0.04,15.19,zag,11.77,0.28,2.83,6.9
87887,2017,24,0.01,0.13,0.00,0.00,0.00,1.15,0.00,1.13,0.03,0.00,0.00,0.00,0.00,0.13,0.97,0.00,2.45,1.02,19.36,zag,10.71,1.14,1.42,0.5
87887,2017,25,0.00,1.06,0.00,0.00,0.00,1.57,0.00,0.56,1.02,0.00,0.00,0.00,0.00,0.06,3.48,0.00,3.23,0.51,20.39,zag,10.25,1.57,1.71,-2.4
87887,2017,26,0.00,1.53,0.00,0.00,0.00,2.79,0.00,0.28,0.51,0.00,0.00,0.00,0.00,1.03,3.74,0.00,2.61,0.26,20.45,zag,10.29,1.79,1.85,-1.4
87887,2017,27,0.00,0.77,0.00,0.00,0.00,1.39,0.00,0.14,0.25,0.00,0.00,0.00,0.00,1.52,4.87,0.00,1.31,0.13,20.51,zag,11.0,3.89,1.93,3.6
87887,2017,28,0.00,0.38,0.00,0.00,0.00,0.70,0.00,0.07,0.13,0.00,0.00,0.00,0.00,0.76,7.44,0.00,3.65,0.06,21.26,zag,11.67,1.95,2.96,7.5
87887,2017,29,0.00,0.19,0.00,0.00,0.00,1.35,0.00,0.04,1.06,0.00,0.00,0.00,0.00,0.38,6.72,0.00,3.83,1.03,22.30,zag,11.0,0.97,1.48,3.0
87887,2017,30,0.00,0.10,0.00,0.00,0.00,0.67,0.00,0.02,1.53,0.00,0.00,0.00,0.00,0.19,6.36,0.00,3.91,0.52,22.15,zag,10.75,1.49,2.74,2.1
87887,2017,31,0.00,0.05,0.00,0.00,0.00,0.34,0.00,0.01,2.77,0.00,0.00,0.00,0.00,0.09,5.18,0.00,2.96,0.26,21.82,zag,12.46,0.74,2.37,11.5
87887,2017,32,0.00,0.02,0.00,0.00,0.00,3.17,1.00,1.00,2.38,0.00,1.00,0.00,0.00,0.05,4.59,0.00,3.48,0.13,23.37,zag,11.46,3.37,3.19,4.5
87887,2017,33,0.00,0.01,0.00,0.00,0.00,2.58,0.50,0.50,1.19,0.00,0.50,0.00,0.00,0.02,2.29,0.00,1.74,1.06,23.15,zag,11.44,2.69,1.59,4.7
87887,2017,35,0.00,0.50,0.00,0.00,0.00,1.15,0.13,0.13,0.80,0.00,0.13,0.00,0.00,0.01,0.57,0.00,0.93,0.77,11.51,zag,10.48,4.17,1.40,-1.0
87887,2017,36,0.00,0.25,0.00,0.00,0.00,1.57,0.06,1.06,0.40,0.00,0.06,0.00,0.00,0.00,4.29,0.00,0.47,0.38,16.23,zag,11.56,2.09,3.70,5.5
87887,2017,37,0.00,0.13,0.00,0.00,0.00,2.79,0.03,0.53,0.20,0.00,0.03,0.00,0.00,0.00,3.14,0.00,4.23,0.19,19.68,zag,10.85,3.04,3.85,1.4
87946,2017,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,1.36,1.00,2.50,2.2
87946,2017,8,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.17,ata,1.17,4.56,2.41,0.5
87946,2017,18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,1.22,3.57,2.29,1.1
87946,2017,19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,1.22,ata,1.12,3.79,1.14,0.4
87946,2017,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.13,0.00,0.43,ata,1.04,1.97,0.39,0.0
87999,2014,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,mei,0.84,1.95,2.69,0.2
87999,2014,17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,mei,0.82,4.38,1.16,0.0
87999,2014,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,mei,0.81,3.32,3.72,-0.3
87999,2016,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,mei,12.43,0.00,0.00,4.9
87999,2016,1,0.00,0.00,0.00,0.00,0.00,3.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,12.43,mei,14.74,1.00,0.00,7.9
87999,2016,2,0.00,0.00,0.00,0.00,0.00,1.50,2.50,1.50,0.50,0.00,1.00,0.00,0.00,0.00,8.00,0.00,1.00,0.00,20.95,mei,12.5,2.50,2.00,-1.5
87999,2016,3,0.00,0.00,0.00,0.00,0.00,0.75,1.25,1.75,1.25,0.00,0.50,0.00,0.00,0.00,13.00,0.00,0.50,0.00,22.98,mei,11.98,1.25,3.00,0.3
87999,2016,4,0.00,0.00,0.00,0.00,0.00,2.38,1.62,0.88,1.62,0.00,0.25,0.00,0.00,0.00,18.50,0.00,2.25,0.00,23.47,mei,14.15,1.62,1.50,9.9
87999,2016,5,0.00,0.00,0.00,0.00,0.00,2.19,1.81,1.44,1.81,0.00,1.12,0.00,0.00,0.00,14.25,0.00,2.12,0.00,25.88,mei,11.6,1.81,1.75,-2.7
87999,2016,6,0.00,0.00,0.00,0.00,0.00,2.09,0.91,0.72,2.91,0.00,0.56,0.00,0.00,1.00,16.12,0.00,1.06,0.00,24.54,mei,13.76,0.91,0.88,8.1
87999,2016,7,1.00,0.00,0.00,0.00,0.00,4.05,1.45,2.36,1.45,0.00,0.28,0.00,0.00,0.50,12.06,0.00,2.53,0.00,26.03,mei,12.39,1.45,1.44,0.5
87999,2016,8,0.50,0.00,0.00,0.00,0.00,2.02,0.73,2.18,1.73,0.00,0.14,0.00,0.00,0.25,14.03,0.00,2.27,0.00,25.41,mei,14.66,1.73,0.72,11.6
87999,2016,9,1.25,0.00,0.00,0.00,0.00,1.01,1.36,5.09,3.86,0.00,0.07,0.00,0.00,0.12,14.02,0.00,3.13,0.00,27.36,mei,13.03,1.86,2.36,1.2
87999,2016,10,0.62,0.00,0.00,0.00,0.00,0.51,1.68,4.54,1.93,0.00,0.04,0.00,0.00,0.06,11.01,0.00,1.57,0.00,26.71,mei,13.2,2.93,5.18,2.6
87999,2016,11,0.31,0.00,0.00,0.00,0.00,0.25,0.84,3.27,1.97,0.00,0.02,0.00,0.00,0.03,6.50,0.00,1.78,0.00,26.56,mei,12.43,3.47,3.59,-0.4
87999,2016,12,0.16,0.00,0.00,0.00,0.00,1.13,0.42,2.64,2.98,0.00,0.01,0.00,0.00,0.02,14.25,0.00,1.89,0.00,25.71,mei,12.92,2.73,3.79,2.8
87999,2016,16,0.01,0.00,0.00,0.00,0.00,0.20,0.15,0.29,0.31,0.00,0.00,0.00,0.00,0.13,1.64,0.00,0.37,0.00,3.22,mei,15.5,1.17,1.24,16.5
87999,2016,18,1.50,0.50,0.00,0.00,0.00,1.05,0.04,0.07,2.58,0.00,0.00,0.00,0.00,0.53,1.91,0.00,1.09,0.00,8.56,mei,16.64,1.79,0.31,18.6
87999,2016,19,0.75,0.25,0.00,0.00,0.00,0.52,0.02,2.04,7.29,0.00,2.00,0.00,0.00,0.27,6.96,0.00,0.55,0.00,20.92,mei,13.6,2.90,2.15,0.7
87999,2016,20,0.38,0.12,0.00,0.00,0.00,0.26,0.01,3.02,4.64,0.00,1.00,0.00,0.00,0.13,7.48,0.00,0.27,0.00,24.06,mei,15.4,2.45,1.08,9.4
87999,2016,21,1.19,0.06,0.00,0.00,0.00,1.13,1.00,2.51,4.32,0.00,0.50,0.00,0.00,0.07,7.74,0.00,2.14,0.00,27.43,mei,14.2,2.22,0.54,2.0
87999,2016,22,0.59,0.03,0.00,0.00,0.00,0.57,1.50,1.25,7.16,0.00,0.25,0.00,0.00,0.03,8.87,0.00,1.07,0.00,27.91,mei,14.18,1.11,2.27,2.4
87999,2016,23,0.30,0.02,0.00,0.00,0.00,0.28,1.75,0.63,5.58,0.00,0.13,0.00,0.00,0.02,14.43,0.00,2.53,0.00,28.14,mei,15.9,0.56,2.13,12.0
87999,2016,24,0.15,0.01,0.00,0.00,0.00,1.14,0.88,3.31,3.79,0.00,1.06,0.00,0.00,0.01,12.22,0.00,3.27,0.00,29.97,mei,15.05,4.28,3.07,5.8
87999,2016,25,1.07,0.00,0.00,0.00,0.00,0.57,1.44,1.66,3.90,0.00,0.53,0.00,0.00,0.00,10.11,0.00,1.63,0.00,30.03,mei,16.37,3.14,3.53,12.5
87999,2016,26,0.54,0.00,0.00,0.00,0.00,0.29,0.72,2.83,5.95,0.00,1.27,0.00,0.00,1.00,11.05,0.00,2.82,0.00,31.39,mei,14.98,2.57,1.77,3.0
87999,2016,27,0.27,0.00,0.00,0.00,0.00,0.14,1.36,3.41,4.97,0.00,0.63,0.00,0.00,0.50,12.53,0.00,2.41,0.00,30.67,mei,15.99,2.28,0.88,9.0
87999,2016,28,0.13,0.00,0.00,0.00,0.00,0.07,1.68,2.71,7.49,0.00,1.32,0.00,0.00,1.25,15.26,0.00,1.20,0.00,31.33,mei,15.26,4.14,1.44,3.9
87999,2016,29,0.07,0.00,0.00,0.00,0.00,0.04,1.84,3.35,5.74,0.00,0.66,0.00,0.00,0.63,11.63,0.00,1.60,0.00,30.92,mei,14.63,3.07,2.72,1.9
87999,2016,30,0.03,1.00,0.00,0.00,0.00,2.02,0.92,3.68,7.87,0.00,0.33,0.00,0.00,0.31,13.82,0.00,2.80,0.00,30.09,mei,15.26,2.54,3.36,4.8
87999,2016,31,0.02,0.50,0.00,0.00,0.00,2.01,2.46,4.84,5.94,0.00,0.16,0.00,0.00,0.16,11.91,0.00,2.40,0.00,30.31,mei,15.33,2.27,3.68,4.1
87999,2016,32,1.01,0.25,0.00,0.00,0.00,2.00,1.23,3.42,4.97,0.00,0.08,0.00,0.00,0.08,12.95,0.00,1.20,0.00,30.48,mei,15.01,2.13,2.84,2.2
87999,2016,33,0.50,0.13,0.00,0.00,0.00,2.00,2.61,2.71,6.48,0.00,0.04,0.00,0.00,1.04,11.48,0.00,0.60,0.00,30.25,mei,16.01,3.07,3.42,8.6
87999,2016,34,1.25,0.06,0.00,0.00,0.00,1.00,1.31,3.35,3.24,0.00,0.02,0.00,0.00,0.52,9.74,0.00,2.30,0.00,31.14,mei,15.47,3.53,5.71,3.0
87999,2016,35,1.63,0.03,0.00,0.00,0.00,1.50,0.65,3.68,4.62,0.00,0.01,0.00,0.00,0.26,7.87,1.00,1.15,0.00,31.04,mei,13.63,2.77,3.86,-5.1
87999,2016,37,0.41,0.51,0.00,0.00,0.00,0.88,0.16,1.42,1.66,0.00,0.00,0.00,0.00,0.56,7.47,0.25,0.29,0.00,14.57,mei,14.95,0.69,2.46,3.8
87999,2017,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,mei,12.85,2.75,3.50,9.2
87999,2017,5,0.50,0.00,0.00,0.00,0.00,1.00,0.00,0.50,2.00,0.50,0.00,0.00,0.00,0.00,4.50,0.00,0.50,0.00,6.42,mei,11.24,1.69,1.38,1.2
87999,2017,6,0.25,0.00,0.00,0.00,0.00,2.50,0.00,2.25,5.00,0.25,0.00,0.00,0.00,0.00,6.25,0.00,0.25,0.00,14.45,mei,10.99,1.84,3.69,1.3
87999,2017,7,0.12,0.00,0.00,0.00,0.00,1.25,0.00,2.12,4.50,0.12,0.00,0.00,0.00,0.00,10.12,0.00,1.12,0.00,18.22,mei,10.97,0.92,3.84,1.9
87999,2017,8,0.06,0.00,0.00,0.00,0.00,1.62,0.00,1.06,3.25,0.06,0.00,0.00,0.00,0.00,10.06,0.00,2.56,0.00,20.08,mei,11.39,2.46,3.92,4.1
87999,2017,9,0.03,0.00,0.00,0.00,0.00,1.81,0.00,0.53,3.62,0.03,0.00,0.00,0.00,0.00,10.03,0.00,4.28,0.00,21.43,mei,12.13,4.23,1.96,6.8
