A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG,PNT,pos,price,proGoals,consGoals,realScore
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,zag,5.69,3.4375,2.0,1.2
0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.50,zag,6.08,2.71875,2.0,3.1
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.75,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.75,0.25,zag,6.58,4.359375,4.0,4.7
0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,zag,7.34,3.7215576171875,4.96875,8.4
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,2.01,1.01,zag,7.15,2.86077880859375,2.484375,5.5
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,1.01,1.50,zag,8.04,1.430389404296875,1.2421875,9.8
0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.25,0.13,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.13,0.44,zag,7.97,3.1787986755371094,0.1552734375,5.8
0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.12,2.06,0.00,0.00,0.00,0.00,0.00,1.50,0.00,3.56,0.22,zag,6.4,2.5893993377685547,2.07763671875,-3.1
0.00,1.00,0.00,0.00,0.00,2.19,0.00,0.06,2.03,0.00,0.00,0.00,0.00,0.00,2.75,0.00,1.78,0.11,zag,6.81,2.2946996688842773,2.038818359375,0.0
0.00,0.06,0.00,0.00,0.00,0.39,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.11,0.01,zag,7.71,0.14341872930526733,3.1274261474609375,5.6
0.00,0.02,0.00,0.00,0.00,0.10,0.00,0.50,0.59,0.00,0.00,0.00,0.00,0.00,1.04,0.00,0.03,0.50,zag,7.68,0.5358546823263168,1.7818565368652344,5.0
0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.03,0.04,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.16,zag,7.8,0.9084909176453948,0.6113660335540771,5.4
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,1.01,0.00,0.00,0.00,0.00,0.00,1.02,0.00,0.00,0.54,zag,7.63,0.2271227294113487,3.1528415083885193,3.5
0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,1.00,1.51,0.00,4.00,0.27,zag,8.0,1.1135613647056744,2.5764207541942596,6.3
0.00,0.50,0.00,0.00,0.00,0.50,0.00,0.00,1.25,0.00,0.00,0.00,0.00,0.50,3.75,0.00,3.00,1.13,zag,7.13,3.556780682352837,1.2882103770971298,0.2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,6.99,2.267578125,5.2001953125,6.4
0.00,0.50,0.00,0.00,0.00,0.50,0.00,0.00,1.50,0.50,0.00,0.00,0.00,0.00,2.00,0.00,1.50,0.00,zag,6.81,2.56689453125,6.300048828125,2.6
0.00,0.25,0.00,0.00,0.00,0.25,0.00,0.00,3.75,0.25,0.00,0.00,0.00,0.00,3.00,0.00,1.75,0.00,zag,7.08,2.283447265625,5.1500244140625,3.4
0.00,1.12,0.00,0.00,0.00,3.12,0.00,0.00,2.88,0.12,0.00,0.00,0.00,0.00,2.50,0.00,1.88,1.00,zag,7.4,1.1417236328125,2.57501220703125,3.3
0.00,0.56,0.00,0.00,0.00,1.56,0.00,0.00,2.44,0.06,0.00,0.00,0.00,0.00,3.25,0.00,2.94,0.50,zag,7.74,3.57086181640625,2.287506103515625,4.4
0.00,0.64,0.00,0.00,0.00,1.39,0.00,0.00,1.61,0.02,0.00,0.00,0.00,0.00,1.31,0.00,1.23,0.62,zag,9.04,1.8927154541015625,1.5718765258789062,10.0
0.00,0.32,0.00,0.00,0.00,1.70,0.00,0.00,2.80,0.01,0.00,0.00,0.00,0.00,2.66,0.00,3.62,1.31,zag,9.22,1.9463577270507812,0.7859382629394531,7.5
0.00,0.16,0.00,0.00,0.00,1.85,0.00,0.00,2.40,0.00,0.00,0.00,0.00,0.00,4.33,0.00,3.81,1.66,zag,8.57,1.9731788635253906,0.39296913146972656,2.6
0.00,0.08,0.00,0.00,0.00,2.92,0.00,0.00,2.20,0.00,0.00,0.00,0.00,0.00,3.16,0.00,3.90,0.83,zag,8.45,2.9865894317626953,2.1964845657348633,1.9
0.00,0.04,0.00,0.00,0.00,3.46,0.00,0.00,4.10,0.00,0.00,0.00,0.00,0.00,2.58,0.00,2.95,0.41,zag,7.94,2.4932947158813477,3.0982422828674316,-0.4
0.00,0.02,0.00,0.00,0.00,2.73,0.00,1.00,2.05,0.00,0.00,0.00,0.00,0.00,3.29,0.00,1.48,0.21,zag,8.52,4.246647357940674,2.549121141433716,2.6
0.00,0.01,0.00,0.00,0.00,2.37,0.00,1.50,3.03,0.00,0.00,0.00,0.00,0.00,2.65,0.00,1.74,0.10,zag,8.31,5.123323678970337,3.274560570716858,1.4
0.00,0.01,0.00,0.00,0.00,3.18,0.00,0.75,3.51,0.00,0.00,0.00,0.00,0.00,2.32,0.00,1.87,0.05,zag,10.06,3.5616618394851685,3.637280285358429,10.7
0.00,1.00,0.00,0.00,0.00,2.59,1.00,0.38,1.76,0.00,1.00,0.00,0.00,0.00,4.16,0.00,3.93,0.03,zag,8.19,3.7808309197425842,3.8186401426792145,-0.6
0.00,0.50,0.00,0.00,0.00,4.30,1.50,0.19,1.88,0.00,0.50,0.00,0.00,0.00,4.08,0.00,1.97,0.01,zag,9.96,3.890415459871292,4.909320071339607,9.1
0.00,0.25,0.00,0.00,0.00,2.15,0.75,0.09,0.94,0.00,1.25,0.00,0.00,0.00,4.04,0.00,1.98,0.01,zag,9.53,2.945207729935646,4.454660035669804,5.9
0.00,0.13,0.00,0.00,0.00,2.07,3.38,0.05,0.47,0.00,0.62,0.00,0.00,0.00,2.02,0.00,2.99,0.00,zag,9.37,2.472603864967823,3.227330017834902,4.0
0.00,0.06,0.00,0.00,0.00,3.04,1.69,0.02,1.23,0.00,0.31,0.00,0.00,0.00,3.01,0.00,4.50,0.00,zag,11.23,2.2363019324839115,2.613665008917451,13.4
0.50,0.02,0.00,0.00,0.00,0.76,0.92,0.01,1.81,0.00,0.08,0.00,0.00,0.00,2.25,0.00,3.12,0.00,zag,9.78,3.059075483120978,2.1534162522293627,3.8
0.25,1.01,0.00,0.00,0.00,1.38,0.46,0.00,3.90,0.00,0.04,0.00,0.00,0.00,2.13,0.00,4.56,0.00,zag,9.64,2.529537741560489,3.0767081261146814,2.9
0.12,0.50,0.00,0.00,0.00,1.69,0.23,0.00,1.95,0.00,0.02,0.00,0.00,0.00,1.06,0.00,4.28,0.00,zag,8.67,2.2647688707802445,2.5383540630573407,-2.6
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,12.89,0.0,0.0,5.3
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,13.04,4.28125,0.98046875,0.4
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,zag,15.38,5.140625,1.490234375,11.8
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,zag,13.75,5.635040283203125,4.022441864013672,3.6
0.00,0.00,0.00,0.00,0.00,4.00,1.00,0.00,0.01,1.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,zag,12.87,4.8175201416015625,3.011220932006836,-0.8
0.00,0.00,0.00,0.00,0.00,0.75,0.12,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.50,0.00,0.13,0.00,zag,12.98,3.6021900177001953,3.8764026165008545,1.4
0.00,0.00,0.00,0.00,0.00,0.38,0.06,0.00,0.00,0.06,0.00,0.00,0.00,0.00,1.25,0.00,1.06,0.00,zag,13.89,3.8010950088500977,2.9382013082504272,6.6
0.00,0.00,0.00,0.00,0.00,0.19,0.03,0.00,1.00,0.03,0.00,0.00,0.00,0.00,2.63,0.00,1.53,1.00,zag,13.15,1.9005475044250488,1.4691006541252136,2.1
0.00,0.00,0.00,0.00,0.00,3.09,0.02,0.00,1.50,0.02,0.00,0.00,0.00,0.00,2.31,0.00,2.77,0.50,zag,13.33,2.9502737522125244,1.7345503270626068,4.0
0.00,0.00,0.00,0.00,0.00,1.55,1.01,0.00,1.75,0.01,0.00,0.00,0.00,0.00,4.16,0.00,3.38,0.25,zag,14.96,1.4751368761062622,1.8672751635313034,12.6
0.00,0.00,0.00,0.00,0.00,0.77,0.50,2.00,1.88,0.00,0.00,0.00,0.00,0.00,6.08,0.00,8.69,0.12,zag,13.03,0.7375684380531311,3.9336375817656517,-0.1
0.00,0.06,0.00,0.00,0.00,0.34,0.02,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.27,0.07,zag,15.01,4.46054901368916,1.9979261744301766,13.2
0.00,0.01,0.00,0.00,0.00,0.04,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.29,0.00,1.28,0.26,zag,13.27,3.807568626711145,1.749740771803772,2.4
0.00,0.00,0.00,0.00,0.00,0.02,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,1.64,0.13,zag,13.45,2.9037843133555725,1.874870385901886,4.2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,8.28,1.5068359375,4.244049072265625,1.1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,zag,8.03,0.75341796875,4.1220245361328125,0.7
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.50,0.00,zag,8.56,4.376708984375,4.061012268066406,2.6
0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.50,2.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,1.25,0.00,zag,8.44,3.1883544921875,3.030506134033203,2.3
0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.75,5.00,0.00,0.00,0.00,0.00,0.00,3.75,0.00,1.62,0.00,zag,7.91,3.59417724609375,3.5152530670166016,-1.1
0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.38,2.50,0.00,0.00,0.00,0.00,1.00,3.88,0.00,0.81,0.00,zag,8.94,3.797088623046875,2.757626533508301,4.8
0.00,0.00,0.00,0.00,0.00,0.38,0.00,1.19,1.25,0.00,0.00,0.00,0.00,0.50,4.94,0.00,0.41,1.00,zag,9.29,3.8985443115234375,1.3788132667541504,6.3
0.00,0.00,0.00,0.00,0.00,1.19,0.00,0.59,2.62,0.00,0.00,0.00,0.00,0.25,5.47,0.00,1.20,1.50,zag,8.08,3.9492721557617188,0.6894066333770752,-0.6
0.00,0.00,0.00,0.00,0.00,1.59,0.00,0.30,2.31,0.00,0.00,0.00,0.00,0.12,4.73,0.00,0.60,0.75,zag,7.0,1.9746360778808594,2.3447033166885376,-6.0
0.00,0.00,0.50,0.00,0.00,0.90,0.00,0.57,0.58,0.00,0.00,0.00,0.00,0.03,3.18,0.00,0.15,0.19,zag,7.73,1.4936590194702148,2.0861758291721344,-0.7
0.00,0.00,0.02,0.00,0.00,0.09,0.00,0.02,0.14,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.01,zag,8.32,0.7341768443584442,0.1901929946616292,3.9
0.00,1.00,0.01,0.00,0.00,1.05,0.00,0.01,0.07,0.00,0.00,0.00,0.00,0.00,1.17,0.00,1.00,1.00,zag,6.75,1.367088422179222,0.0950964973308146,-4.9
0.00,0.25,0.00,0.00,0.00,0.76,0.50,0.00,1.52,0.00,0.00,0.50,0.00,0.00,1.79,0.00,0.25,0.25,zag,8.93,4.3417721055448055,2.5237741243327036,7.5
0.00,0.12,0.00,0.00,0.00,0.38,0.25,0.00,0.76,0.00,0.00,0.25,0.00,0.00,3.90,0.00,2.13,1.13,zag,9.66,3.1708860527724028,1.2618870621663518,12.0
0.00,0.06,0.00,0.00,0.00,0.19,1.12,0.00,1.38,0.00,1.00,0.12,0.00,0.00,4.95,0.00,3.06,0.56,zag,7.37,3.5854430263862014,2.630943531083176,-2.7
0.00,1.03,0.00,0.00,0.00,1.10,0.56,0.00,2.69,0.00,0.50,0.06,0.00,0.00,6.47,0.00,1.53,0.28,zag,7.99,1.7927215131931007,2.315471765541588,2.1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,8.77,1.2637939453125,1.9287109375,5.2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,8.66,2.6692029237747192,1.7362585067749023,5.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,zag,7.53,1.1673007309436798,0.4340646266937256,-0.9
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.25,zag,8.28,0.5836503654718399,1.2170323133468628,3.6
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,2.00,0.13,zag,8.33,1.29182518273592,3.6085161566734314,4.1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,6.25,0.00,4.00,0.06,zag,8.79,2.64591259136796,3.8042580783367157,6.2
0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.75,0.00,0.00,0.00,0.00,0.00,4.13,0.00,2.00,1.03,zag,7.53,2.32295629568398,1.9021290391683578,-1.6
0.00,1.00,0.00,0.00,0.00,1.00,0.50,1.00,1.88,0.00,0.00,0.00,0.00,0.00,3.06,0.00,1.00,0.52,zag,8.16,1.16147814784199,2.951064519584179,2.8
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,8.07,0.0,0.0,0.2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,10.15,1.5,0.5,6.1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.50,zag,8.98,2.875,0.125,-2.3
0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.50,1.00,0.00,0.00,0.00,0.00,0.00,1.25,0.00,0.00,0.25,zag,8.93,6.4375,2.0625,0.1
0.00,0.50,0.00,0.00,0.00,0.50,0.00,1.25,0.50,0.00,0.00,0.00,0.00,0.00,2.62,0.00,0.00,0.12,zag,10.41,6.21875,3.03125,7.6
0.00,0.25,0.00,0.00,0.00,1.25,2.00,0.62,0.25,0.00,0.00,0.00,0.00,0.00,3.31,0.00,1.00,1.06,zag,10.13,4.109375,1.515625,4.3
0.00,0.12,0.00,0.00,0.00,3.62,1.00,0.31,0.12,0.00,0.00,0.00,0.00,0.00,4.66,0.00,1.50,1.53,zag,10.72,2.0546875,0.7578125,6.2
0.00,0.06,0.00,0.00,0.00,1.81,0.50,1.16,1.06,0.00,0.00,0.00,0.00,0.00,2.33,0.00,0.75,1.77,zag,10.91,4.02734375,0.37890625,5.5
0.00,0.03,0.00,0.00,0.00,1.91,0.25,0.58,1.53,0.00,0.00,0.00,0.00,0.00,5.16,0.00,1.38,1.88,zag,10.94,3.013671875,0.189453125,4.7
0.00,0.02,0.00,0.00,0.00,1.95,0.12,0.29,1.77,0.00,0.00,0.00,0.00,0.00,3.58,0.00,0.69,1.94,zag,11.37,2.5068359375,0.0947265625,5.9
0.00,1.01,0.00,0.00,0.00,1.98,0.06,0.14,0.88,0.00,0.00,0.00,0.00,0.00,1.79,0.00,2.34,1.97,zag,12.09,3.25341796875,0.04736328125,8.4
0.00,0.25,0.00,0.00,0.00,0.49,0.02,0.04,0.22,0.00,0.00,0.00,0.00,0.00,0.45,0.00,1.59,0.99,zag,11.84,3.8133544921875,2.0118408203125,6.9
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,zag,11.63,1.1235418319702148,1.3282175064086914,6.5
0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3.01,0.00,0.00,0.00,0.00,0.00,1.01,0.00,3.01,0.01,zag,10.52,0.5617709159851074,1.6641087532043457,-0.3
0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,1.50,0.00,0.00,0.00,0.00,0.00,1.50,0.00,1.51,0.01,zag,11.72,0.2808854579925537,2.832054376602173,6.8
0.00,0.00,0.00,0.00,0.00,0.25,0.00,1.25,0.75,0.00,0.00,0.00,0.00,0.00,2.75,0.00,1.75,1.00,zag,11.97,1.1404427289962769,1.4160271883010864,7.6
0.00,0.00,0.00,0.00,0.00,0.13,0.00,2.63,0.38,0.00,0.00,0.00,0.00,0.00,3.38,0.00,4.88,0.50,zag,11.4,1.5702213644981384,1.7080135941505432,2.9
0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.08,0.01,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.28,0.02,zag,10.6,1.4865694176405668,2.7408754248172045,0.9
0.00,0.00,0.00,0.00,0.00,1.03,1.00,1.04,0.01,0.00,0.00,0.00,0.00,0.00,1.05,0.00,0.14,0.01,zag,10.36,0.7432847088202834,2.3704377124086022,-0.5
0.00,0.00,0.00,0.00,0.00,1.52,0.50,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.07,0.00,zag,11.68,3.3716423544101417,3.185218856204301,7.2
0.00,0.00,0.00,0.00,0.00,0.76,0.25,0.26,1.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,1.03,1.00,zag,12.3,2.685821177205071,1.5926094281021506,10.7
0.00,0.00,0.00,0.00,0.00,1.38,0.13,2.13,0.50,0.00,0.00,0.00,0.00,0.00,1.13,0.00,3.52,1.50,zag,11.11,2.3429105886025354,0.7963047140510753,2.6
0.00,0.00,0.00,0.00,0.00,0.69,0.06,2.07,1.25,0.00,0.00,0.00,0.00,0.00,1.57,0.00,2.76,0.75,zag,11.14,4.171455294301268,1.3981523570255376,2.9
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,11.07,2.0,2.0,6.7
0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,zag,10.19,2.0,1.0,1.6
0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.50,3.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.50,zag,9.4,1.0,3.5,-0.9
0.00,0.50,0.00,0.00,0.00,0.50,0.00,0.25,1.50,0.00,0.00,0.00,0.00,0.00,3.50,0.00,1.00,0.25,zag,10.87,3.5,3.75,7.0
0.00,0.25,0.00,0.00,0.00,0.25,0.00,0.12,2.75,1.00,0.00,0.00,0.00,0.00,4.75,0.00,2.50,0.12,zag,10.99,1.75,3.875,5.7
0.00,1.12,0.00,0.00,0.00,1.12,0.00,0.06,3.38,0.50,0.00,0.00,0.00,0.00,6.38,0.00,3.25,1.06,zag,11.51,0.875,1.9375,6.8
0.00,0.56,0.00,0.00,0.00,2.56,0.00,1.03,3.69,0.25,0.00,0.00,0.00,0.00,5.19,0.00,2.62,1.53,zag,11.45,1.4375,0.96875,4.8
0.00,0.28,0.00,0.00,0.00,1.28,0.00,0.52,5.84,0.12,0.00,0.00,0.00,0.00,4.59,0.00,3.31,0.77,zag,12.07,1.71875,2.484375,7.0
0.00,0.14,0.00,0.00,0.00,0.64,0.00,1.26,3.92,0.06,0.00,0.00,0.00,0.00,5.30,0.00,2.66,1.38,zag,12.06,0.859375,1.2421875,5.4
0.00,0.07,0.00,0.00,0.00,0.32,1.00,0.63,3.96,0.03,0.00,0.00,0.00,0.00,2.65,0.00,3.33,0.69,zag,12.1,0.4296875,2.62109375,4.8
0.00,0.04,0.00,0.00,0.00,0.16,0.50,0.31,1.98,0.02,0.00,0.00,0.00,0.00,2.32,0.00,4.66,0.35,zag,11.84,0.21484375,4.310546875,2.8
0.00,0.02,0.00,0.00,0.00,0.08,0.25,0.16,0.99,0.01,0.00,0.00,0.00,0.00,3.16,0.00,4.33,0.17,zag,11.88,1.107421875,5.1552734375,4.1
0.00,0.01,0.00,0.00,0.00,0.04,0.12,0.08,0.50,0.00,0.00,0.00,0.00,0.00,4.58,0.00,2.17,1.09,zag,12.22,4.5537109375,2.57763671875,4.9
0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.02,0.62,0.00,0.00,0.00,0.00,0.00,2.15,0.00,0.54,0.77,zag,12.02,2.138427734375,0.6444091796875,3.5
0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.01,2.31,0.00,0.00,0.00,0.00,0.00,4.07,0.00,2.27,0.39,zag,12.43,2.0692138671875,3.32220458984375,6.4
0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.58,0.00,0.00,0.00,0.00,0.00,3.52,0.00,1.57,0.60,zag,12.51,0.517303466796875,0.8305511474609375,7.2
0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,2.29,0.00,0.00,0.00,0.00,0.00,3.76,0.00,4.78,0.30,zag,11.74,2.2586517333984375,1.4152755737304688,1.4
0.00,0.00,0.00,0.00,0.00,3.13,1.00,0.00,2.14,0.00,0.00,0.00,0.00,0.00,2.88,0.00,3.39,0.15,zag,11.94,2.1293258666992188,2.7076377868652344,2.6
0.00,0.00,0.00,0.00,0.00,2.56,0.50,0.00,1.07,0.00,0.00,0.00,0.00,0.00,2.44,0.00,3.70,0.07,zag,11.57,3.0646629333496094,3.353818893432617,0.7
0.00,0.00,0.00,0.00,0.00,4.28,0.25,0.00,1.54,0.00,0.00,0.00,0.00,0.00,1.22,0.00,2.85,0.04,zag,11.6,2.5323314666748047,4.676909446716309,1.4
0.00,1.00,0.00,0.00,0.00,2.14,0.13,0.00,0.77,0.00,0.00,0.00,0.00,0.00,0.61,0.00,3.42,0.02,zag,12.81,1.2661657333374023,3.3384547233581543,7.4
0.00,0.50,0.00,0.00,0.00,1.07,0.06,0.00,2.38,0.00,0.00,0.00,0.00,0.00,1.30,0.00,2.71,1.01,zag,11.81,1.6330828666687012,1.6692273616790771,1.2
0.00,0.13,0.00,0.00,0.00,0.77,0.02,0.00,1.10,0.00,0.00,0.00,0.00,0.50,0.33,0.00,1.18,0.25,zag,11.3,0.9082707166671753,0.9173068404197693,-0.1
0.00,0.03,0.00,0.00,0.00,0.04,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.01,0.04,0.00,0.05,0.00,zag,11.1,1.2016917299479246,2.201832919381559,1.1
0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,1.01,0.00,0.51,0.00,zag,11.21,1.3004229324869812,3.0504582298453897,2.2
0.00,0.00,0.00,0.00,0.00,1.01,0.00,0.00,2.01,0.00,0.00,0.00,0.00,0.00,0.50,0.00,1.26,0.00,zag,10.22,2.6502114662434906,4.525229114922695,-3.1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,9.45,2.0,0.0,4.1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,1.00,zag,9.42,3.0,0.0,2.9
0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,0.00,3.00,0.50,zag,10.04,1.5,1.0,5.4
0.00,0.50,0.00,0.00,0.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,4.25,0.00,1.50,1.25,zag,9.2,2.75,0.5,0.8
0.00,0.25,0.00,0.00,0.00,0.00,0.50,0.25,0.00,0.00,0.00,0.00,0.00,0.00,5.12,0.00,1.75,0.62,zag,10.44,3.375,3.25,7.0
0.00,0.12,0.00,0.00,0.00,1.00,0.25,0.12,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,2.88,1.31,zag,9.9,1.6875,1.625,2.8
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,3.3,2.93121337890625,4.3473052978515625,5.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,2.11,0.40625,4.46875,5.8
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,1.8,1.0959014892578125,1.5490570068359375,1.9
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,zag,2.55,1.7739753723144531,0.8872642517089844,5.5
0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.25,1.00,zag,1.6,1.8869876861572266,0.4436321258544922,-0.5
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,zag,13.03,0.0,0.0,10.2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,1.00,zag,16.74,0.0,0.0,7.9
0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,1.50,zag,17.62,2.0,0.0,6.3
0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.50,3.00,0.00,0.00,0.00,0.00,0.00,3.50,0.00,2.50,1.75,zag,17.88,2.0,0.0,4.7
0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.25,2.50,0.00,0.00,0.00,0.00,0.00,4.75,0.00,4.25,0.88,zag,16.5,2.0,1.0,-1.0
0.00,1.00,0.00,0.00,0.00,1.50,0.00,1.12,1.25,0.00,0.00,0.00,0.00,0.00,5.38,0.00,3.12,0.44,zag,16.73,1.0,1.5,2.1
0.00,0.50,0.00,0.00,0.00,0.75,1.00,0.56,0.62,0.00,0.00,0.00,0.00,0.00,4.69,0.00,2.56,0.22,zag,16.89,1.5,1.75,4.0
0.00,0.12,0.00,0.00,0.00,1.19,0.25,0.14,0.66,0.00,0.00,0.00,0.00,0.00,2.17,0.00,2.14,0.05,zag,16.17,3.375,0.9375,1.1
