A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG,PNT,pos,price,proGoals,consGoals,realScore
0.06,0.02,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.28,0.00,2.12,0.00,0.00,0.29,gol,5.43,2.0563284754753113,4.2977926433086395,-4.0
0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.03,0.00,0.00,0.00,gol,6.27,1.0633801324293017,1.2546530100516975,1.4
0.00,0.00,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,0.00,1.01,0.00,0.00,0.00,gol,8.71,1.7658450331073254,2.3136632525129244,14.0
0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.50,0.00,0.00,1.00,gol,5.74,1.8829225165536627,1.1568316262564622,-4.3
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,12.36,2.0,2.0,11.0
0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,gol,11.46,2.0,1.0,3.5
0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.50,gol,9.61,1.0,3.5,-4.0
0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.25,gol,9.55,3.5,3.75,-1.0
0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,3.75,0.00,0.00,0.00,0.00,0.12,gol,12.53,1.75,3.875,13.4
0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,1.88,0.00,2.00,0.00,0.00,1.06,gol,12.36,0.875,1.9375,8.5
0.00,0.00,0.00,0.75,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.23,0.00,0.25,0.00,0.00,0.38,gol,11.49,0.859375,1.2421875,1.7
0.00,0.00,0.00,2.38,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,2.12,0.00,1.12,0.00,0.00,0.19,gol,9.79,0.4296875,2.62109375,-6.3
0.00,0.00,0.00,1.19,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,4.06,0.00,1.56,0.00,0.00,0.10,gol,10.6,0.21484375,4.310546875,0.0
0.00,0.00,0.00,2.59,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,5.03,0.00,0.78,0.00,0.00,0.05,gol,13.03,1.107421875,5.1552734375,14.0
0.00,0.00,0.00,4.30,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,2.51,0.00,0.39,0.00,0.00,1.02,gol,15.18,4.5537109375,2.57763671875,21.5
0.00,0.50,0.00,4.07,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.63,0.00,0.10,0.00,0.00,0.76,gol,11.34,2.138427734375,0.6444091796875,-3.0
0.00,0.25,0.00,3.04,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,3.31,0.00,0.05,0.00,0.00,0.38,gol,12.47,2.0692138671875,3.32220458984375,5.0
0.00,0.12,0.00,1.52,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,1.66,0.00,0.02,0.00,0.00,1.19,gol,13.43,1.03460693359375,1.661102294921875,9.4
0.00,0.06,0.00,1.76,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.83,0.00,1.01,0.00,1.00,1.59,gol,10.98,0.517303466796875,0.8305511474609375,-4.0
0.00,1.03,0.00,0.88,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,1.41,0.00,0.51,0.00,0.50,0.80,gol,11.39,2.2586517333984375,1.4152755737304688,-1.3
0.00,0.52,0.00,1.44,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,2.71,0.00,1.25,0.00,0.25,0.40,gol,10.66,2.1293258666992188,2.7076377868652344,-4.6
0.00,0.03,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.33,0.00,0.02,0.02,gol,12.57,1.6330828666687012,1.6692273616790771,7.0
0.00,0.01,0.00,1.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.08,0.00,0.00,0.01,gol,11.57,0.9082707166671753,0.9173068404197693,2.0
0.00,0.00,0.00,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.15,0.00,0.02,0.00,0.00,0.00,gol,15.07,1.2270676791667938,3.2293267101049423,23.0
0.00,0.00,0.00,3.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.01,0.00,0.00,0.50,gol,11.06,0.8067669197916985,2.8073316775262356,-2.0
0.00,0.00,0.00,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.14,0.00,0.00,0.00,0.00,0.25,gol,10.76,0.40338345989584923,2.403665838763118,-2.6
0.00,0.00,0.00,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.57,0.00,2.00,0.00,0.00,0.13,gol,11.33,1.2016917299479246,2.201832919381559,1.0
0.00,0.00,0.00,1.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.79,0.00,1.00,0.00,0.00,0.06,gol,12.0,2.6008458649739623,2.1009164596907794,5.2
0.00,0.00,0.00,1.85,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,1.45,0.00,0.75,0.00,0.00,0.02,gol,12.45,2.6502114662434906,4.525229114922695,8.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,0.77,0.71875,0.59375,-2.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,18.93,0.0,0.0,3.0
0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,gol,16.34,0.0,3.0,2.0
0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,gol,14.03,2.0,3.5,-2.0
0.00,0.00,0.00,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.75,0.00,0.00,0.00,0.00,0.00,gol,14.99,1.0,2.75,4.7
0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.00,0.00,0.02,gol,16.07,1.2890625,1.271484375,14.0
0.00,0.00,0.00,3.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,1.01,gol,13.12,1.64453125,0.6357421875,-2.6
0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,0.00,2.00,0.00,0.00,0.50,gol,14.9,0.822265625,1.31787109375,7.0
0.00,0.00,0.00,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,1.00,0.00,0.00,0.25,gol,13.39,1.4111328125,1.658935546875,-1.3
0.00,0.00,0.00,2.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.75,0.00,1.50,0.00,0.00,0.13,gol,15.72,0.70556640625,2.8294677734375,10.7
0.00,0.00,0.00,1.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69,0.00,0.88,0.00,0.00,0.53,gol,15.02,1.1763916015625,1.707366943359375,6.8
0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.55,0.00,0.00,0.16,gol,13.29,2.4485244750976562,4.606710433959961,-4.0
0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.02,0.00,0.28,0.00,0.00,0.08,gol,13.81,1.2242622375488281,4.3033552169799805,0.0
0.00,0.00,0.00,2.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.01,0.00,0.14,0.00,0.00,0.04,gol,13.47,2.612131118774414,5.15167760848999,-0.8
0.00,1.00,0.00,2.03,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,3.01,0.00,1.07,0.00,0.00,0.02,gol,14.53,2.306065559387207,3.575838804244995,5.0
0.00,0.50,0.00,1.01,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,1.50,0.00,0.53,0.00,0.00,1.01,gol,15.13,2.1530327796936035,1.7879194021224976,8.0
0.00,0.03,0.00,0.56,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.34,0.00,0.03,0.00,0.00,0.06,gol,14.34,1.3845645487308502,2.361744962632656,3.7
0.00,0.02,0.00,2.28,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,1.17,0.00,1.02,0.00,0.00,0.03,gol,14.07,1.692282274365425,2.180872481316328,2.5
0.00,0.01,0.00,3.14,0.00,0.00,0.00,0.00,1.01,0.00,0.00,0.00,2.59,0.00,0.51,0.00,0.00,0.02,gol,13.29,0.8461411371827126,3.090436240658164,-1.0
0.00,1.00,0.00,2.57,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,2.29,0.00,0.25,0.00,0.00,0.01,gol,13.25,2.4230705685913563,2.545218120329082,-1.0
0.00,0.50,0.00,2.29,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,3.15,0.00,0.13,0.00,0.00,0.00,gol,14.01,2.211535284295678,3.272609060164541,5.0
0.00,0.25,0.00,4.14,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,3.57,0.00,0.06,0.00,0.00,0.00,gol,13.59,1.105767642147839,3.6363045300822705,1.0
0.00,0.13,0.00,3.07,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,2.79,0.00,0.03,0.00,0.00,0.00,gol,14.12,0.5528838210739195,2.8181522650411353,4.5
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,10.64,1.1953125,2.455078125,17.0
0.00,0.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,gol,9.67,1.59765625,2.2275390625,8.0
0.00,0.00,0.00,3.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,1.00,gol,9.14,1.798828125,1.11376953125,3.7
0.00,0.00,0.00,3.50,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.25,0.00,1.00,0.00,0.00,0.50,gol,9.98,2.8994140625,1.556884765625,8.4
0.00,1.00,0.00,3.75,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.00,2.50,0.00,0.00,1.25,gol,9.33,1.44970703125,0.7784423828125,3.1
0.00,0.03,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.27,0.00,0.00,0.04,gol,9.57,1.7328033447265625,1.0868263244628906,6.5
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,17.72,0.0,0.0,7.4
0.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,gol,20.53,2.0,1.0,10.2
0.00,0.50,0.00,6.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.50,0.00,2.00,0.00,0.00,0.00,gol,18.89,1.0,1.5,1.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,18.72,1.1522544026374817,2.4842344224452972,16.7
0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,gol,16.78,1.5761272013187408,1.2421172112226486,4.0
0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.50,0.00,0.00,0.50,gol,15.67,2.7880636006593704,1.6210586056113243,-3.0
0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50,0.00,0.25,0.00,0.00,0.25,gol,18.45,2.394031800329685,3.810529302805662,13.5
0.00,0.00,0.00,6.50,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2.75,0.00,0.13,0.00,0.00,0.12,gol,16.2,2.1970159001648426,2.905264651402831,0.7
0.00,0.00,0.00,4.25,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,2.38,0.00,1.06,0.00,0.00,0.06,gol,17.53,2.0985079500824213,2.4526323257014155,8.0
0.00,0.00,0.00,3.13,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,1.19,0.00,0.53,0.00,0.00,1.03,gol,15.63,2.0492539750412107,1.2263161628507078,-1.6
0.00,0.00,0.00,2.56,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,2.59,0.00,2.27,0.00,0.00,0.52,gol,15.44,1.0246269875206053,2.613158081425354,-3.6
0.00,1.00,0.00,2.28,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,3.30,0.00,3.13,0.00,0.00,0.26,gol,15.68,0.5123134937603027,3.306579040712677,-1.0
0.00,0.50,0.00,2.14,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,3.65,0.00,1.57,0.00,0.00,0.13,gol,16.57,0.25615674688015133,3.6532895203563385,4.4
0.00,0.25,0.00,4.07,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,3.82,0.00,2.78,0.00,0.00,0.06,gol,14.85,0.12807837344007567,3.8266447601781692,-5.5
0.00,0.13,0.00,2.04,0.00,0.00,0.00,0.00,1.01,0.00,0.00,0.00,4.91,0.00,1.39,0.00,0.00,0.03,gol,16.7,1.0640391867200378,4.913322380089085,6.7
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,18.9,0.0,0.0,4.7
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,gol,15.55,4.0,0.0,-1.0
0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.50,0.00,0.00,0.50,gol,16.72,3.0,2.0,7.7
0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.25,0.00,0.00,1.25,gol,17.82,3.5,1.0,9.7
0.00,0.00,0.00,4.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,1.62,0.00,0.00,0.62,gol,13.53,1.75,1.5,-8.6
0.00,1.00,0.00,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.75,0.00,2.81,0.00,0.00,0.31,gol,13.42,4.875,3.75,-2.0
0.00,0.50,0.00,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.88,0.00,1.41,0.00,0.00,0.16,gol,14.58,4.4375,2.875,4.6
0.00,0.25,0.00,0.59,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.44,0.00,3.70,0.00,0.00,1.08,gol,13.98,3.21875,1.4375,2.0
0.00,0.12,0.00,2.30,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,2.72,0.00,1.85,0.00,0.00,0.54,gol,14.27,3.609375,2.71875,4.0
0.00,0.03,0.00,1.57,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,1.18,0.00,0.46,0.00,0.00,0.13,gol,13.79,4.40234375,1.1796875,1.1
0.00,0.02,0.00,2.79,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,2.59,0.00,3.23,0.00,0.00,0.07,gol,14.78,3.201171875,2.58984375,7.1
0.00,0.01,0.00,2.39,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,1.29,0.00,4.62,0.00,0.00,1.03,gol,15.11,5.6005859375,1.294921875,7.5
0.00,0.00,0.00,2.10,0.00,0.00,0.00,0.00,0.51,0.00,0.00,0.00,0.82,0.00,1.15,0.00,0.00,0.26,gol,14.83,3.900146484375,1.82373046875,5.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,17.06,1.0,2.0,11.0
0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,gol,14.98,0.5,1.0,0.1
0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.50,gol,15.44,0.25,1.5,4.0
0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,1.50,0.00,0.00,0.25,gol,16.07,3.125,1.75,7.0
0.00,0.00,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.75,0.00,0.75,0.00,0.00,0.12,gol,16.6,1.5625,1.875,8.0
0.00,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.88,0.00,0.38,0.00,0.00,0.06,gol,16.96,4.78125,2.9375,8.0
0.00,0.00,0.00,2.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.72,0.00,0.09,0.00,0.00,0.52,gol,16.7,3.6953125,1.734375,5.0
0.00,0.00,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.05,0.00,0.00,1.26,gol,15.79,2.84765625,0.8671875,0.0
0.00,0.00,0.00,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.18,0.00,0.02,0.00,0.00,0.63,gol,14.74,2.423828125,3.43359375,-4.0
0.00,0.00,0.00,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.59,0.00,0.01,0.00,0.00,0.31,gol,14.44,1.2119140625,3.716796875,-3.5
0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,gol,13.6,2.0189361572265625,1.745574951171875,-2.0
0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,1.06,0.00,0.00,0.00,0.00,0.00,gol,14.9,2.0094680786132812,1.8727874755859375,7.2
0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,1.26,0.00,0.00,0.00,0.50,0.00,gol,15.77,4.50236701965332,3.4681968688964844,11.4
0.00,1.00,0.00,3.75,1.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,1.63,0.00,2.00,0.00,0.25,0.00,gol,16.02,3.25118350982666,2.734098434448242,11.5
0.00,0.25,0.00,1.94,0.25,0.00,0.00,0.00,0.56,0.00,0.00,0.00,0.41,0.00,0.50,0.00,0.06,0.50,gol,14.31,2.312795877456665,0.6835246086120605,-1.3
0.00,1.12,0.00,1.97,0.12,0.00,0.00,0.00,0.28,0.00,0.00,0.00,1.20,0.00,1.25,0.00,0.03,0.25,gol,15.77,1.1563979387283325,1.3417623043060303,7.4
0.00,0.28,0.00,2.49,0.03,0.00,0.00,0.00,0.07,0.00,0.00,0.00,1.30,0.00,1.31,0.00,0.01,0.06,gol,15.4,4.289099484682083,2.3354405760765076,5.5
0.00,0.14,0.00,1.25,0.02,0.00,0.00,0.00,1.04,0.00,0.00,0.00,0.65,0.00,0.66,0.00,0.00,1.03,gol,14.07,4.144549742341042,1.1677202880382538,-2.3
0.00,0.07,0.00,0.62,0.01,0.00,0.00,0.00,0.52,0.00,0.00,0.00,1.33,0.00,1.33,0.00,0.00,0.52,gol,13.97,5.072274871170521,1.583860144019127,-1.3
0.00,0.04,0.00,1.31,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,2.66,0.00,1.66,0.00,0.00,0.26,gol,15.4,4.53613743558526,2.7919300720095634,7.0
0.00,0.02,0.00,4.66,0.00,0.00,0.00,0.00,2.13,0.00,0.00,0.00,4.33,0.00,0.83,0.00,0.00,0.13,gol,13.74,4.26806871779263,4.395965036004782,-3.0
0.00,0.01,0.00,3.33,0.00,0.00,0.00,0.00,1.06,0.00,0.00,0.00,5.17,0.00,0.42,0.00,0.00,0.06,gol,14.78,3.134034358896315,5.197982518002391,4.4
0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.00,2.58,0.00,2.21,0.00,0.00,1.03,gol,16.95,3.5670171794481575,2.5989912590011954,16.2
0.00,0.00,0.00,6.83,0.00,0.00,0.00,0.00,1.27,0.00,0.00,0.00,2.29,0.00,2.10,0.00,0.00,0.52,gol,13.73,6.783508589724079,2.2994956295005977,-3.5
0.00,0.50,0.00,2.21,0.00,0.50,0.00,0.00,0.32,0.00,0.00,0.00,1.57,0.00,0.53,0.00,0.00,0.13,gol,14.68,4.19587714743102,1.5748739073751494,3.5
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,10.05,0.0,0.0,0.7
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,17.19,0.0,0.0,4.7
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,gol,17.87,3.0,0.0,7.1
0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50,0.00,0.00,1.50,gol,16.7,2.5,0.0,1.7
0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.75,0.00,0.00,0.75,gol,18.26,2.25,2.0,7.7
0.00,0.00,0.00,2.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.38,0.00,0.00,1.38,gol,16.07,3.125,1.0,-2.3
0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.27,0.00,0.00,0.09,gol,15.54,1.9453125,2.6875,4.0
0.00,0.00,0.00,2.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.09,0.00,0.14,0.00,0.00,0.04,gol,15.57,1.97265625,2.34375,2.7
0.00,0.00,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.55,0.00,1.07,0.00,0.00,0.02,gol,16.57,2.986328125,4.171875,7.4
0.00,0.00,0.00,1.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.00,1.27,0.00,0.00,0.51,gol,17.77,4.24658203125,1.04296875,10.7
0.00,0.00,0.00,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,1.63,0.00,0.00,1.25,gol,16.27,4.123291015625,0.521484375,1.5
0.00,0.00,0.00,2.38,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.22,0.00,0.82,0.00,0.00,0.63,gol,15.72,3.0616455078125,1.2607421875,-1.0
0.00,0.00,0.00,2.19,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,2.61,0.00,0.41,0.00,0.00,0.31,gol,16.17,1.53082275390625,2.63037109375,3.7
0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.14,0.00,0.08,0.00,0.00,0.01,gol,16.93,3.2978382110595703,2.8946990966796875,10.4
0.00,0.00,0.00,2.10,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.07,0.00,2.04,0.00,0.00,1.00,gol,14.57,4.648919105529785,1.4473495483398438,-3.3
0.00,0.00,0.00,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.52,0.00,1.01,0.00,0.00,0.25,gol,16.51,2.6622297763824463,2.861837387084961,8.0
0.00,0.00,0.00,1.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.50,0.00,0.00,1.13,gol,16.32,1.3311148881912231,1.4309186935424805,6.4
0.00,0.00,0.00,1.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69,0.00,1.13,0.00,0.00,0.28,gol,15.97,2.832778722047806,1.8577296733856201,5.0
0.00,0.00,0.00,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.56,0.00,0.00,1.14,gol,14.88,1.416389361023903,0.9288648366928101,-1.3
0.00,0.00,0.00,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.17,0.00,1.28,0.00,0.00,0.57,gol,14.04,1.7081946805119514,2.464432418346405,-6.0
0.00,0.50,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.54,0.00,0.32,0.00,0.00,0.14,gol,15.7,3.427048670127988,1.6161081045866013,4.5
0.00,0.25,0.00,2.18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.77,0.00,0.16,0.00,0.00,0.07,gol,17.47,3.713524335063994,1.8080540522933006,13.7
0.00,0.12,0.00,4.09,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.89,0.00,1.08,0.00,0.00,1.04,gol,14.62,3.856762167531997,0.9040270261466503,-2.0
0.00,0.03,0.00,1.02,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.72,0.00,0.27,0.00,0.00,0.26,gol,13.67,1.9641905418829992,0.7260067565366626,-8.0
0.00,0.02,0.00,0.51,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,4.36,0.00,0.14,0.00,0.00,0.13,gol,15.24,1.9820952709414996,4.363003378268331,2.0
0.00,0.01,0.00,2.26,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,4.18,0.00,0.07,0.00,0.00,0.06,gol,18.02,2.99104763547075,4.181501689134166,17.4
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,9.34,0.0,0.0,7.7
0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,gol,9.11,1.0,0.0,-1.0
0.00,0.00,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.25,0.00,0.00,0.25,gol,9.11,1.25,3.0,4.7
0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,1.12,0.00,0.00,1.12,gol,8.44,1.625,1.5,1.0
0.00,0.00,0.00,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.25,0.00,0.56,0.00,0.00,0.56,gol,9.2,1.8125,1.75,5.0
0.00,0.00,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.00,0.28,0.00,0.00,1.28,gol,7.92,0.90625,0.875,-2.0
