A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG,PNT,price,proGoals,consGoals,realScore
0.25,0.00,0.00,0.00,0.00,1.46,1.75,2.29,1.95,0.03,0.01,0.00,0.00,1.25,5.38,0.00,0.64,0.00,6.43,1.54,3.50,3.3
0.12,0.00,0.00,0.00,0.00,1.73,2.88,2.14,0.98,0.02,0.00,0.00,0.00,0.63,4.69,0.00,1.32,0.00,7.36,3.77,3.75,7.2
0.06,0.00,0.00,0.00,0.00,1.87,2.44,1.07,1.49,0.01,0.00,0.00,0.00,0.31,4.35,0.00,4.66,0.00,7.65,2.89,1.88,6.9
0.03,0.00,0.00,0.00,0.00,1.93,5.22,1.54,1.74,0.00,0.00,0.00,0.00,0.16,6.17,0.00,4.33,0.00,6.85,3.44,1.94,1.0
0.02,0.00,0.00,0.00,0.00,0.97,2.61,0.77,3.87,0.00,0.00,0.00,0.00,1.08,3.09,0.00,2.17,0.00,6.82,3.72,4.97,1.3
0.00,0.00,0.00,0.00,0.00,0.19,0.29,0.30,0.24,0.00,0.00,0.00,0.00,0.07,0.44,0.00,0.14,0.00,8.95,0.36,0.31,12.9
0.00,0.00,0.00,0.00,0.00,0.09,2.14,0.15,3.12,0.00,1.00,0.00,0.00,0.03,1.22,0.00,1.07,0.00,7.23,3.18,0.16,1.2
0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.06,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,0.00,5.81,1.07,1.56,-4.9
0.00,1.00,0.00,0.00,0.00,4.01,0.01,0.01,0.03,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,6.86,0.54,1.78,1.5
0.00,0.50,0.00,0.00,0.00,2.00,2.00,0.00,0.01,0.00,0.00,0.00,0.00,1.00,1.50,0.00,0.00,0.00,6.2,1.27,0.89,-1.4
0.00,1.25,0.00,0.00,0.00,3.00,3.00,0.00,1.01,0.00,0.00,0.00,0.00,0.50,3.75,0.00,0.00,0.00,8.09,1.63,0.45,9.0
0.00,0.62,0.00,0.00,0.00,2.50,2.50,0.00,1.50,0.00,1.00,0.00,0.00,0.25,1.88,0.00,0.00,0.00,6.7,1.82,1.22,0.0
0.00,0.31,0.00,0.00,0.00,1.25,1.25,0.00,0.75,0.00,0.50,0.00,0.00,0.13,0.94,0.00,0.00,0.00,6.72,0.91,0.61,0.3
0.00,0.04,0.00,0.00,0.00,0.91,0.41,0.25,0.84,0.00,0.06,0.00,0.00,0.27,0.87,0.00,0.00,0.00,6.24,1.11,2.58,-1.5
0.00,0.01,0.00,0.00,0.00,0.73,0.10,0.06,0.21,0.00,0.02,0.00,0.00,1.07,0.22,0.00,0.00,0.00,7.69,2.78,5.64,7.2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.18,1.00,0.00,7.8
0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.50,0.50,0.50,0.00,0.00,0.00,0.00,1.00,0.00,0.50,0.00,12.73,3.75,2.00,24.7
0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.25,0.25,0.25,3.00,0.00,0.00,0.00,1.50,0.00,0.25,0.00,9.89,7.88,4.00,2.4
0.00,0.00,0.00,0.00,0.00,2.00,0.75,0.12,0.12,0.12,1.50,0.00,0.00,0.00,0.75,0.00,2.12,0.00,8.96,4.94,2.00,-1.3
0.00,1.00,0.00,0.00,0.00,2.00,0.38,1.06,1.06,0.06,0.75,0.00,0.00,0.00,0.38,0.00,1.06,0.00,11.53,4.47,1.00,11.3
0.00,0.50,0.00,0.00,0.00,1.00,2.19,0.53,1.53,0.03,1.38,0.00,0.00,0.00,3.19,0.00,1.53,0.00,9.67,5.23,3.50,-0.5
0.00,0.25,0.00,0.00,0.00,1.50,1.09,0.27,0.77,0.02,0.69,0.00,0.00,0.00,1.59,0.00,0.77,0.00,9.7,4.62,1.75,0.4
0.00,0.12,0.00,0.00,0.00,0.75,0.55,1.13,0.38,0.01,0.34,0.00,0.00,0.00,1.80,0.00,0.38,0.00,9.8,2.31,1.88,1.5
0.00,0.06,0.00,0.00,0.00,1.38,1.27,0.57,2.19,0.00,0.17,0.00,0.00,0.00,0.90,0.00,0.19,0.00,9.98,1.15,1.94,2.4
0.00,0.03,0.00,0.00,0.00,0.69,1.64,0.28,1.10,0.00,0.09,0.00,0.00,0.00,1.45,0.00,1.10,0.00,9.33,0.58,2.97,-0.8
0.00,0.02,0.00,0.00,0.00,1.34,0.82,0.14,0.55,0.00,0.04,0.00,0.00,0.00,1.72,0.00,0.55,0.00,10.97,1.29,1.48,8.0
0.00,0.01,0.00,0.00,0.00,0.67,0.41,0.07,0.27,0.00,1.02,0.00,0.00,0.00,0.86,0.00,0.27,0.00,10.42,3.64,1.74,4.8
1.00,0.00,0.00,0.00,0.00,0.34,0.20,1.04,0.14,0.00,0.51,0.00,0.00,0.00,3.43,0.00,0.14,0.00,9.64,4.82,1.87,-0.3
0.50,0.00,0.00,0.00,0.00,0.17,0.10,0.52,0.07,0.00,0.26,0.00,0.00,0.00,2.72,0.00,0.07,0.00,10.48,3.41,1.94,5.4
0.25,0.00,0.00,0.00,0.00,0.08,0.05,4.26,0.03,0.00,0.13,0.00,0.00,1.00,2.36,0.00,2.03,0.00,10.38,2.71,1.97,3.2
0.12,0.00,0.00,0.00,0.00,0.04,1.03,2.13,1.02,0.00,0.06,0.00,0.00,0.50,1.18,0.00,2.02,0.00,10.68,2.35,0.98,5.4
1.06,0.00,0.00,0.00,0.00,1.02,0.51,2.06,1.51,0.00,0.03,0.00,0.00,0.25,1.59,0.00,1.01,0.00,10.31,3.18,0.49,2.6
0.53,0.00,0.00,0.00,0.00,2.51,1.26,2.03,1.75,0.00,0.02,0.00,0.00,0.12,1.79,0.00,1.50,0.00,10.18,1.59,1.25,2.7
0.13,0.00,0.00,0.00,0.00,1.13,0.81,1.01,1.44,0.00,0.00,0.00,0.00,0.03,2.45,0.00,0.88,0.00,9.77,0.40,0.31,0.0
0.03,0.00,0.00,0.00,0.00,0.28,0.20,0.25,0.36,0.00,0.00,0.00,0.00,0.01,0.61,0.00,0.22,0.00,9.82,0.10,1.58,0.7
0.02,0.00,0.00,0.00,0.00,1.14,0.10,1.13,1.18,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.11,0.00,11.64,0.05,1.79,10.2
0.01,0.00,0.00,0.00,0.00,1.57,5.05,2.56,3.59,0.00,0.00,0.00,0.00,0.00,2.15,0.00,2.05,0.00,10.38,1.02,0.89,2.1
0.00,0.00,0.00,0.00,0.00,0.79,3.53,1.28,1.79,0.00,0.00,0.00,0.00,0.00,3.08,0.00,2.03,0.00,10.39,0.51,1.45,2.7
0.00,0.00,0.00,0.00,0.00,0.39,1.76,0.64,2.90,0.00,0.00,0.00,0.00,0.00,1.54,0.00,2.01,0.00,9.98,1.26,0.72,0.7
0.00,0.00,0.00,0.00,0.00,0.20,0.88,0.32,3.45,0.00,0.00,0.00,0.00,0.00,1.77,0.00,1.01,0.00,10.74,0.63,0.36,5.1
0.00,0.00,0.00,0.00,0.00,1.10,0.44,2.16,5.72,0.00,0.00,0.00,0.00,0.00,4.88,0.00,2.50,0.00,12.76,1.31,3.18,16.7
2.00,0.00,0.00,0.00,0.00,2.55,1.22,1.08,3.86,0.00,0.00,0.00,0.00,0.00,4.44,0.00,5.25,0.00,13.29,2.66,3.59,17.4
1.00,0.00,0.00,0.00,0.00,1.27,0.61,0.54,1.93,0.00,2.00,0.00,0.00,0.00,3.22,0.00,3.63,0.00,11.22,4.33,2.80,3.6
0.25,0.00,0.00,0.00,0.00,1.32,0.65,1.14,0.98,0.00,0.50,0.00,0.00,0.00,0.81,0.00,1.41,0.00,10.5,2.58,1.70,0.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.67,0.00,0.00,2.9
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.31,0.00,1.00,-3.3
0.00,0.00,0.00,0.00,0.00,8.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2.23,2.00,1.50,0.2
0.00,0.00,0.00,0.00,0.00,4.00,0.50,0.00,2.00,0.00,0.00,0.00,0.00,1.00,1.50,0.00,0.00,0.00,1.4,1.00,0.75,-2.0
0.00,0.03,0.00,0.00,0.00,0.09,0.01,0.00,0.06,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.9,0.39,0.42,-1.7
0.00,1.02,0.00,0.00,0.00,2.05,1.00,3.00,0.03,0.00,0.00,0.00,0.00,0.01,6.01,0.00,0.00,0.00,1.24,0.20,0.21,0.5
0.00,0.51,0.00,0.00,0.00,3.02,1.50,1.50,2.02,0.00,0.00,0.00,0.00,1.00,3.01,0.00,0.00,0.00,2.06,1.10,0.10,4.3
1.00,0.25,0.00,0.00,0.00,4.51,0.75,1.75,3.01,0.00,0.00,0.00,0.00,1.50,8.50,0.00,1.00,0.00,1.87,2.55,3.05,2.2
0.50,0.13,0.00,0.00,0.00,2.26,0.38,1.88,3.50,0.00,0.00,0.00,0.00,0.75,8.25,0.00,1.50,0.00,1.62,2.27,3.53,0.5
0.25,0.06,0.00,0.00,0.00,1.13,0.19,0.94,2.75,0.00,0.00,0.00,0.00,0.38,4.13,0.00,0.75,0.00,3.59,1.14,3.76,9.9
0.12,0.03,0.00,0.00,0.00,2.56,0.09,1.47,3.38,0.00,1.00,0.00,0.00,1.19,2.06,0.00,1.38,0.00,2.48,2.57,1.88,2.4
0.06,0.02,0.00,0.00,0.00,3.28,1.05,0.73,3.69,0.00,0.50,0.00,0.00,1.59,6.03,0.00,2.69,0.00,2.7,1.28,1.94,2.8
0.02,0.00,0.00,0.00,0.00,1.82,0.26,1.18,2.42,0.00,0.12,0.00,0.00,0.90,2.01,0.00,1.17,0.00,3.81,2.32,0.99,8.2
0.01,0.00,0.00,0.00,0.00,0.91,0.13,0.59,2.21,0.00,1.06,0.00,0.00,0.45,2.00,0.00,0.59,0.00,2.53,2.16,0.49,0.0
0.00,0.00,0.00,0.00,0.00,0.46,0.07,1.30,2.11,0.00,0.53,0.00,0.00,0.22,5.00,0.00,0.29,0.00,2.77,2.08,0.25,1.4
0.00,0.00,0.00,0.00,0.00,0.23,0.03,0.65,1.05,0.00,0.27,0.00,0.00,0.11,3.50,0.00,1.15,0.00,2.81,1.04,0.12,1.4
0.00,0.00,0.00,0.00,0.00,2.11,0.02,0.32,2.53,0.00,0.13,0.00,0.00,0.06,2.75,0.00,1.57,0.00,3.67,0.52,0.06,5.9
0.00,0.00,0.00,0.00,0.00,3.06,2.01,1.16,1.26,0.00,0.07,0.00,0.00,0.03,4.38,0.00,3.79,0.00,2.85,1.26,0.03,0.5
0.00,0.00,0.00,0.00,0.00,4.53,2.00,1.58,3.63,0.00,0.03,0.00,0.00,0.01,6.19,0.00,1.89,0.00,3.52,0.63,0.02,4.1
0.00,0.00,0.00,0.00,0.00,3.26,2.00,2.79,2.82,0.00,0.02,0.00,0.00,1.01,7.09,0.00,2.95,0.00,3.27,2.32,0.01,2.2
0.00,0.00,0.00,0.00,0.00,0.91,0.50,0.35,0.85,0.00,0.00,0.00,0.00,0.38,0.89,0.00,0.62,0.00,3.63,2.29,2.25,4.0
0.00,0.00,0.00,0.00,0.00,2.45,1.25,0.17,3.43,0.00,0.00,0.00,0.00,0.19,3.44,0.00,2.31,0.00,3.89,1.14,1.13,5.0
0.00,0.50,0.00,0.00,0.00,1.61,1.31,1.04,0.86,0.50,0.00,0.00,0.00,0.05,1.86,0.00,1.08,0.00,4.04,1.79,1.28,5.3
0.00,0.25,0.00,0.00,0.00,3.81,1.66,0.52,2.43,0.25,0.00,0.00,0.00,1.02,5.93,0.00,4.54,0.00,5.51,1.89,0.64,13.3
1.00,0.13,0.00,0.00,0.00,1.90,1.83,0.26,3.21,0.12,1.00,0.00,0.00,1.51,6.97,0.00,2.27,0.00,3.41,4.95,1.32,-0.4
0.50,1.06,0.00,0.00,0.00,2.95,1.91,2.13,2.61,0.06,0.50,0.00,0.00,0.76,4.48,0.00,1.13,0.00,3.11,5.47,0.66,-1.9
0.25,0.53,0.00,0.00,0.00,4.48,0.96,1.07,2.30,0.03,0.25,0.00,0.00,0.38,5.24,0.00,0.57,0.00,3.72,3.74,2.33,1.8
0.13,0.27,0.00,0.00,0.00,2.24,0.48,1.53,1.15,0.02,0.13,0.00,0.00,0.19,4.62,0.00,1.28,0.00,3.55,1.87,2.17,0.7
0.06,0.13,0.00,0.00,0.00,1.12,0.24,1.77,0.58,0.01,0.06,0.00,0.00,0.09,2.31,0.00,0.64,0.00,4.57,0.93,2.08,6.6
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.44,0.00,0.00,0.2
0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,13.28,0.00,0.00,11.2
1.00,1.00,0.00,0.00,0.00,4.50,1.50,2.50,1.50,0.00,0.00,0.00,0.00,0.00,6.50,0.00,5.00,0.00,19.26,1.00,0.00,21.9
0.50,1.50,0.00,0.00,0.00,3.25,0.75,1.25,2.75,1.00,2.00,0.00,0.00,0.00,7.25,0.00,5.50,0.00,19.24,3.50,0.00,10.2
0.25,0.75,0.00,0.00,0.00,3.62,0.38,0.62,8.38,0.50,2.00,0.00,0.00,1.00,8.62,0.00,3.75,0.00,18.27,3.75,0.00,3.2
0.12,0.38,0.00,0.00,0.00,1.81,0.19,1.31,8.19,0.25,1.00,0.00,0.00,0.50,8.31,0.00,2.88,0.00,18.88,4.88,4.00,6.9
0.03,0.59,0.00,0.00,0.00,1.45,0.55,1.33,3.05,0.06,0.75,0.00,0.00,0.12,4.58,0.00,0.72,0.00,19.56,2.72,2.00,9.3
0.02,0.30,0.00,0.00,0.00,1.73,2.27,2.66,5.52,0.03,0.38,0.00,0.00,0.06,10.29,0.00,4.36,0.00,21.14,4.36,4.00,14.5
0.01,0.15,0.00,0.00,0.00,1.86,2.14,1.33,6.76,1.02,1.19,0.00,0.00,0.03,9.14,0.00,3.18,0.00,19.39,4.18,2.00,3.0
0.00,0.07,0.00,0.00,0.00,1.93,2.07,2.67,8.38,0.51,0.59,0.00,0.00,1.02,7.57,0.00,1.59,0.00,18.38,3.09,3.00,-1.3
0.00,0.04,0.00,0.00,0.00,1.97,1.03,3.33,5.19,0.25,0.30,0.00,0.00,0.51,12.79,0.00,0.79,0.00,18.43,1.54,3.50,1.4
0.00,0.02,0.00,0.00,0.00,0.98,0.52,3.67,3.60,0.13,0.15,0.00,0.00,1.25,6.39,0.00,0.40,0.00,18.52,3.77,3.75,2.5
0.00,1.01,0.00,0.00,0.00,0.49,1.26,3.83,3.80,0.06,0.07,0.00,0.00,0.63,5.20,0.00,1.20,0.00,19.68,2.89,1.88,8.3
1.00,0.50,0.00,0.00,0.00,1.25,1.63,2.92,3.90,0.03,0.04,0.00,0.00,0.31,4.60,0.00,1.60,0.00,19.23,3.44,1.94,3.5
0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.04,0.06,0.02,0.00,0.00,0.00,0.02,0.10,0.00,0.01,0.00,19.97,2.59,2.08,10.4
0.00,0.00,0.00,0.00,0.00,2.00,2.01,3.02,2.03,0.01,1.00,0.00,0.00,1.01,4.05,0.00,0.01,0.00,17.97,2.29,2.04,-0.7
0.00,0.00,0.00,0.00,0.00,2.00,1.00,2.51,2.02,0.00,0.50,0.00,0.00,1.50,5.02,0.00,0.00,0.00,18.57,1.15,5.02,3.8
0.00,0.00,0.00,0.00,0.00,3.00,0.50,2.25,4.01,0.00,0.25,0.00,0.00,1.75,3.51,0.00,2.00,0.00,18.71,0.57,2.51,4.3
0.00,0.00,0.00,0.00,0.00,2.50,0.25,2.13,9.00,0.00,0.13,0.00,0.00,1.88,3.76,0.00,2.00,0.00,17.77,0.29,4.25,-0.6
0.00,0.00,0.00,0.00,0.00,3.25,1.13,2.06,5.50,0.00,0.06,0.00,0.00,0.94,7.88,0.00,1.00,0.00,17.9,0.14,3.13,0.1
0.00,0.00,0.00,0.00,0.00,4.63,0.56,3.03,3.75,0.00,0.03,0.00,0.00,1.47,8.94,0.00,1.50,0.00,17.8,1.07,1.56,0.8
0.00,0.50,0.00,0.00,0.00,2.16,0.14,1.26,3.44,0.00,0.01,0.00,0.00,0.87,3.23,0.00,0.88,0.00,18.18,1.27,0.89,5.3
0.00,0.63,0.00,0.00,0.00,0.54,1.04,1.81,2.36,0.50,0.00,0.00,0.00,0.22,3.81,0.00,0.22,0.00,17.31,1.82,1.22,-1.1
0.00,0.08,0.00,0.00,0.00,0.57,0.13,0.23,1.29,0.06,0.00,0.00,0.00,0.03,2.23,0.00,0.03,0.00,17.47,0.23,3.15,0.1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.66,3.50,4.00,9.6
0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,1.00,5.00,0.00,2.00,0.00,25.71,3.75,2.00,29.9
4.00,0.00,0.00,0.00,0.00,2.50,0.00,0.50,7.00,0.00,1.50,0.00,0.00,0.50,4.50,0.00,1.00,0.00,23.41,7.88,4.00,8.9
2.00,0.00,0.00,0.00,0.00,3.25,2.00,3.25,5.50,0.00,0.75,0.00,0.00,0.25,3.25,0.00,3.50,0.00,23.66,4.94,2.00,9.0
1.00,0.00,0.00,0.00,0.00,2.62,2.00,2.62,3.75,0.00,1.38,0.00,0.00,0.12,9.62,0.00,2.75,0.00,22.03,4.47,1.00,0.5
0.50,0.00,0.00,0.00,0.00,3.31,1.00,1.31,3.88,0.00,0.69,0.00,0.00,0.06,8.81,0.00,2.38,0.00,24.8,5.23,3.50,14.7
2.25,0.00,0.00,0.00,0.00,4.66,6.50,0.66,2.94,0.00,0.34,0.00,0.00,1.03,9.41,0.00,2.19,0.00,23.12,4.62,1.75,3.2
0.56,0.00,0.00,0.00,0.00,1.16,2.12,1.16,1.73,0.00,0.09,0.00,0.00,0.26,5.35,0.50,2.05,0.00,22.61,1.15,1.94,2.6
0.28,1.00,0.00,0.00,0.00,2.58,2.06,3.58,2.87,0.00,0.04,0.00,0.00,0.13,14.68,0.25,4.02,0.00,24.53,0.58,2.97,12.7
0.14,0.50,0.00,0.00,0.00,1.29,1.03,1.79,2.43,0.00,1.02,0.00,0.00,0.06,10.34,0.12,5.01,0.00,22.49,1.29,1.48,0.4
0.04,0.12,0.00,0.00,0.00,0.32,0.26,0.45,2.11,0.00,0.26,0.00,0.00,0.52,3.58,0.03,1.25,0.00,22.27,4.82,1.87,2.7
0.02,0.06,0.00,0.00,0.00,0.16,1.13,1.22,6.05,0.00,0.13,0.00,0.00,0.26,6.79,0.02,0.63,0.00,21.66,3.41,1.94,1.8
0.00,0.02,0.00,0.00,0.00,0.04,0.78,0.31,3.01,0.00,0.03,0.00,0.00,0.06,5.70,0.00,0.66,0.00,20.87,2.35,0.98,-1.0
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,19.86,1.26,0.72,1.7
0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,4.01,0.00,1.00,0.00,19.21,0.63,0.36,-1.6
0.00,0.50,0.00,0.00,0.00,0.75,0.00,0.75,1.00,0.00,0.00,0.00,0.00,0.50,3.50,0.00,0.75,0.00,21.13,2.66,3.59,11.2
0.00,0.13,0.00,0.00,0.00,0.69,1.00,0.19,1.25,0.00,0.50,0.00,0.00,0.13,5.38,0.00,1.19,0.00,20.14,3.16,1.40,5.8
0.00,0.06,0.00,0.00,0.00,0.34,1.50,3.09,5.63,0.00,0.25,0.00,0.00,0.06,7.69,0.00,1.59,0.00,19.48,2.58,1.70,1.4
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.93,0.00,0.00,14.1
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,3.06,1.71,0.5
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.79,2.53,1.86,1.2
0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,1.26,1.93,0.2
0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.25,1.62,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.78,3.32,0.48,0.0
0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.06,0.41,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,2.26,2.83,3.12,8.9
0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.02,0.10,0.00,0.50,0.00,0.00,0.00,0.53,0.00,0.50,0.00,4.23,2.71,1.78,17.5
1.00,0.00,0.00,0.00,0.00,2.27,0.00,0.01,3.05,0.00,1.25,0.00,0.00,1.00,2.27,0.00,3.25,0.00,3.02,3.35,1.89,8.0
0.50,1.00,0.00,0.00,0.00,2.14,0.00,2.00,4.53,0.00,0.62,0.00,0.00,0.50,4.13,0.00,6.62,0.00,2.4,2.68,0.95,3.4
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.02,1.20,3.52,-1.8
0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,4.49,3.60,1.76,-1.1
0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,1.00,1.50,0.00,1.00,0.00,5.58,2.80,2.88,4.0
1.00,0.00,0.00,0.00,0.00,6.00,0.00,1.00,1.25,0.00,0.00,0.00,0.00,7.50,2.75,0.00,2.50,0.00,5.72,2.40,2.44,3.2
0.50,0.00,0.00,0.00,0.00,6.00,0.00,4.50,1.62,0.00,0.00,0.00,0.00,3.75,2.38,0.00,2.25,0.00,4.51,1.20,3.22,-2.5
0.25,1.00,0.00,0.00,0.00,4.00,0.00,2.25,0.81,0.00,0.00,0.00,0.00,1.88,1.19,0.00,1.12,0.00,4.52,0.60,2.61,-0.8
0.12,0.50,0.00,0.00,0.00,3.00,0.00,1.12,0.41,0.00,0.00,0.00,0.00,0.94,1.59,0.00,0.56,0.00,5.0,0.30,3.31,1.9
0.00,0.01,0.00,0.00,0.00,0.17,0.06,0.08,0.04,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.01,0.00,4.87,1.50,5.18,1.7
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.46,1.50,1.50,1.0
0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.55,2.36,4.30,0.2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.74,1.00,0.00,2.2
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.75,1.59,1.25,-1.3
0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.00,0.00,4.07,0.05,1.79,6.5
0.00,0.00,0.00,0.00,0.00,1.03,0.00,0.00,0.02,0.00,0.50,0.00,0.00,0.52,0.02,0.00,0.00,0.00,2.64,0.51,1.45,-2.3
0.00,1.00,0.00,0.00,0.00,0.52,0.00,0.00,1.01,0.00,0.25,0.00,0.00,1.26,1.01,0.00,0.00,0.00,2.87,1.26,0.72,-0.5
0.00,0.50,0.00,0.00,0.00,1.26,0.00,0.00,0.50,0.00,0.12,0.00,0.00,0.63,0.50,0.00,0.00,0.00,3.14,0.63,0.36,1.2
0.00,0.25,0.00,0.00,0.00,0.63,0.00,0.00,0.25,0.00,0.06,0.00,0.00,1.31,0.25,0.00,1.00,0.00,2.66,1.31,3.18,-1.4
0.00,0.12,0.00,0.00,0.00,1.31,0.00,0.00,0.13,0.00,0.03,0.00,0.00,0.66,3.13,0.00,0.50,0.00,3.67,2.66,3.59,4.5
1.00,0.06,0.00,0.00,0.00,1.66,0.00,0.00,0.06,0.00,0.02,0.00,0.00,0.33,1.56,0.00,0.25,0.00,3.58,4.33,2.80,3.4
0.06,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.00,0.27,0.00,3.1,1.15,1.42,0.5
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,3.13,6.60,-3.6
0.00,1.00,0.00,0.00,0.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.79,2.57,6.30,0.6
0.00,0.50,0.00,0.00,0.00,2.50,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,4.50,0.00,1.00,0.00,0.78,2.28,5.15,-1.9
0.00,0.25,0.00,0.00,0.00,4.25,0.00,1.50,0.50,0.00,0.00,0.00,0.00,1.50,4.25,0.00,0.50,0.00,4.04,1.14,2.58,13.3
0.00,0.12,0.00,0.00,0.00,6.12,0.00,0.75,1.25,0.00,2.00,0.00,0.00,0.75,6.12,0.00,0.25,0.00,2.48,3.57,2.29,1.1
0.00,0.06,0.00,0.00,0.00,8.06,1.00,0.38,1.62,1.00,1.00,0.00,0.00,1.38,6.06,0.00,0.12,0.00,3.0,3.79,1.14,2.9
0.00,0.03,0.00,0.00,0.00,5.03,3.50,1.19,0.81,0.50,0.50,0.00,0.00,0.69,4.03,0.00,0.06,0.00,3.15,1.89,1.57,2.8
0.00,0.02,0.00,0.00,0.00,9.52,1.75,0.59,0.41,0.25,1.25,0.00,0.00,1.34,6.02,0.00,0.03,0.00,3.06,1.95,0.79,1.4
0.00,0.01,0.00,0.00,0.00,6.76,0.88,0.30,2.20,0.12,0.62,0.00,0.00,0.67,4.01,0.00,1.02,0.00,3.39,1.97,0.39,2.6
0.00,0.00,0.00,0.00,0.00,3.38,0.44,1.15,2.10,0.06,0.31,0.00,0.00,0.34,3.00,0.00,1.51,0.00,4.72,2.99,2.20,8.2
0.00,0.00,0.00,0.00,0.00,4.69,1.22,0.57,3.05,0.03,1.16,0.00,0.00,0.17,2.50,0.00,0.75,0.00,5.27,2.49,3.10,8.6
1.00,1.00,0.00,0.00,0.00,6.34,0.61,1.29,1.53,0.02,1.58,0.00,0.00,1.08,3.25,0.00,0.38,0.00,5.38,4.25,2.55,6.6
0.50,0.50,0.00,0.00,0.00,6.17,1.30,1.64,0.76,2.01,0.79,0.00,0.00,0.54,3.63,0.00,0.19,0.00,6.31,5.12,3.27,9.6
