38246,2017,11,0.12,1.01,0.00,0.00,0.00,0.71,0.00,0.45,2.33,0.00,0.00,0.00,0.00,1.38,5.96,0.00,2.42,0.00,ata,15.03,8.0
38246,2017,12,1.06,0.50,0.00,0.00,0.00,1.35,1.00,0.23,1.17,0.00,0.00,0.00,0.00,0.69,5.98,0.00,3.21,0.00,ata,13.65,0.0
38246,2017,13,0.53,0.25,0.00,0.00,0.00,0.68,0.50,0.11,0.58,0.00,0.00,0.00,0.00,0.34,2.99,0.00,1.60,0.00,ata,13.11,-1.9
38246,2017,15,0.13,0.56,0.00,0.00,0.00,1.17,0.13,0.53,0.65,0.00,0.00,0.00,0.00,1.59,1.25,0.00,0.90,0.00,ata,12.6,-1.8
38246,2017,17,0.03,0.14,0.00,0.00,0.00,1.79,0.03,0.13,0.66,0.00,0.00,0.00,0.00,0.90,0.81,0.00,0.23,0.00,ata,12.65,0.1
38246,2017,18,0.02,0.07,0.00,0.00,0.00,0.90,0.02,1.07,0.33,0.00,0.00,0.00,0.00,0.45,2.41,0.00,0.11,0.00,ata,11.9,-2.3
38246,2017,19,0.01,0.04,0.00,0.00,0.00,0.45,1.01,1.53,0.17,0.00,0.00,0.00,0.00,1.22,1.20,1.00,0.06,0.00,ata,11.79,-2.0
38246,2017,22,0.00,0.25,0.00,0.00,0.00,0.06,0.13,0.19,0.02,0.00,0.00,0.00,0.00,0.15,0.15,0.12,0.01,0.00,ata,11.72,-0.3
38246,2017,23,0.00,0.13,0.00,0.00,0.00,0.03,0.06,0.10,1.01,0.00,0.00,0.00,0.00,1.08,1.08,0.06,0.00,0.00,ata,11.69,0.2
38246,2017,25,0.00,0.03,0.00,0.00,0.00,0.01,0.02,0.02,0.75,0.00,0.00,0.00,0.00,0.27,0.77,0.02,0.00,0.00,ata,14.33,14.8
38246,2017,26,0.00,1.02,0.00,0.00,0.00,1.00,0.01,0.01,2.38,0.00,2.00,0.00,0.00,1.13,3.38,0.01,1.00,0.00,ata,11.94,-0.1
38246,2017,28,0.00,0.75,0.00,0.00,0.00,1.25,1.00,0.50,1.09,0.00,0.50,0.00,0.00,0.78,3.35,0.00,0.75,0.00,ata,12.24,3.4
38246,2017,29,1.00,0.38,0.00,0.00,0.00,1.63,0.50,0.25,0.55,0.00,0.25,0.00,0.00,1.39,3.67,0.00,0.38,0.00,ata,14.89,18.0
38246,2017,30,0.50,1.19,0.00,0.00,0.00,3.81,0.25,0.13,6.27,0.00,2.13,0.00,0.00,0.70,4.84,0.00,2.19,0.00,ata,12.17,1.4
38246,2017,31,0.25,0.59,0.00,0.00,0.00,2.91,0.13,0.06,5.14,0.00,1.06,0.00,0.00,1.35,3.42,0.00,2.09,0.00,ata,13.26,7.4
38246,2017,32,1.13,0.30,0.00,0.00,0.00,2.45,0.06,0.03,3.57,1.00,0.53,0.00,0.00,1.67,3.71,0.00,1.05,0.00,ata,12.99,5.1
38246,2017,33,1.56,1.15,0.00,0.00,0.00,2.23,0.03,0.02,3.78,0.50,0.27,0.00,0.00,0.84,7.85,0.00,2.52,0.00,ata,14.39,13.4
38246,2017,34,0.78,0.57,0.00,0.00,0.00,1.11,0.02,0.01,1.89,0.25,2.13,0.00,0.00,1.42,10.93,0.00,1.26,0.00,ata,12.62,1.7
38246,2017,35,0.39,0.29,0.00,0.00,0.00,3.56,0.01,1.00,1.95,0.12,1.07,0.00,0.00,1.71,8.46,0.00,2.63,0.00,ata,12.27,0.0
38246,2017,36,0.20,0.14,0.00,0.00,0.00,1.78,0.00,0.50,1.97,0.06,0.53,0.00,0.00,1.85,4.23,0.00,1.32,0.00,ata,12.51,1.6
38246,2017,37,0.10,0.07,0.00,0.00,0.00,1.89,0.00,0.25,3.99,0.03,0.27,0.00,0.00,1.93,4.12,0.00,1.66,0.00,ata,12.75,3.5
38246,2015,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,29.42,8.2
38279,2014,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,7.89,0.5
38279,2014,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.95,-0.3
38279,2014,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,ata,6.28,-1.0
38279,2014,4,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,1.00,0.50,0.00,0.00,0.00,ata,6.47,1.2
38279,2014,5,0.00,0.00,0.00,0.00,0.00,0.50,1.00,1.00,0.12,0.00,0.00,0.00,0.00,1.50,0.25,0.00,0.00,0.00,ata,7.73,6.1
38279,2014,6,0.00,1.00,0.00,0.00,0.00,2.25,0.50,0.50,4.06,0.00,1.00,0.00,0.00,0.75,3.12,0.00,0.00,0.00,ata,6.31,-1.3
38279,2014,7,0.00,0.50,0.00,0.00,0.00,3.12,0.25,1.25,3.03,0.00,0.50,0.00,0.00,0.38,6.56,0.00,0.00,0.00,ata,10.49,18.5
38279,2014,8,0.00,0.25,0.00,0.00,0.00,2.56,0.12,1.62,4.52,0.00,2.25,0.00,0.00,0.19,6.28,0.00,1.00,0.00,ata,8.16,1.5
38279,2014,9,0.00,1.12,0.00,0.00,0.00,7.28,0.06,2.81,3.26,0.00,1.12,0.00,0.00,1.09,3.14,0.00,3.50,0.00,ata,7.95,0.0
38279,2014,13,0.00,0.07,0.00,0.00,0.00,0.46,0.00,0.18,0.20,0.00,0.07,0.00,0.00,0.07,0.20,0.00,0.22,0.00,ata,7.77,0.9
38279,2014,15,0.00,0.52,0.00,0.00,0.00,0.11,0.00,0.54,0.55,0.00,0.02,0.00,0.00,0.02,0.05,0.00,0.55,0.00,ata,8.08,3.5
38279,2014,18,0.00,0.06,0.00,0.00,0.00,0.01,0.00,0.07,0.07,0.25,0.00,0.00,0.00,0.00,0.01,0.00,0.07,0.00,ata,7.08,-1.5
38279,2014,19,0.00,1.03,0.00,0.00,0.00,1.01,0.00,0.03,2.03,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,ata,8.05,3.9
38279,2014,20,0.00,0.52,0.00,0.00,0.00,1.50,3.00,1.02,3.02,0.06,0.00,0.00,0.00,0.00,1.00,0.00,0.02,0.00,ata,7.68,1.7
38279,2014,21,0.00,0.26,0.00,0.00,0.00,3.75,2.50,1.51,4.51,0.03,0.00,0.00,0.00,0.00,0.50,0.00,0.01,0.00,ata,7.19,-0.9
38279,2014,22,0.00,0.13,0.00,0.00,0.00,4.88,1.25,2.75,5.25,0.02,0.00,0.00,0.00,1.00,6.25,0.00,0.00,0.00,ata,7.12,-0.6
38279,2014,24,0.00,0.03,0.00,0.00,0.00,3.72,0.31,0.69,2.31,0.00,0.00,0.00,0.00,0.75,2.06,0.00,0.50,0.00,ata,7.95,4.3
38279,2014,27,0.00,0.00,0.00,0.00,0.00,0.46,0.54,0.59,1.04,0.00,0.00,0.00,0.00,0.09,0.76,0.00,0.06,0.00,ata,6.68,-2.3
38279,2014,28,0.00,1.00,0.00,0.00,0.00,2.23,1.27,0.29,1.52,0.00,0.00,0.00,0.00,1.05,1.38,0.00,0.03,0.00,ata,6.92,-0.8
38279,2014,29,0.00,0.50,0.00,0.00,0.00,2.12,0.63,0.15,0.76,0.00,0.00,0.00,0.00,0.52,1.69,0.00,0.02,0.00,ata,7.1,0.7
38279,2014,30,0.00,0.25,0.00,0.00,0.00,1.06,0.32,1.07,0.38,0.00,0.00,0.00,0.00,0.26,0.84,0.00,0.01,0.00,ata,6.65,-1.3
38279,2014,31,0.00,0.13,0.00,0.00,0.00,3.53,0.16,0.54,1.19,0.00,0.00,0.00,0.00,0.13,1.42,0.00,0.00,0.00,ata,6.87,0.1
38279,2014,35,0.00,0.01,0.00,0.00,0.00,0.35,0.13,0.03,0.20,0.00,0.00,0.00,0.00,0.01,0.46,0.00,0.00,0.00,ata,7.06,1.9
38279,2014,37,0.00,0.00,0.00,0.00,0.00,0.59,0.03,0.51,0.05,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.50,0.00,ata,5.81,-4.8
38279,2016,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,10.0,1.6
38279,2016,1,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.21,-4.3
38279,2016,2,0.00,1.00,0.00,0.00,0.00,5.50,1.00,1.50,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,ata,5.56,-0.3
38279,2016,3,0.00,0.50,0.00,0.00,0.00,3.75,0.50,0.75,1.50,0.00,0.00,0.00,0.00,1.00,1.50,0.00,0.00,0.00,ata,7.63,8.2
38279,2016,4,0.00,0.25,0.00,0.00,0.00,2.88,0.25,1.38,0.75,0.00,1.00,0.00,0.00,0.50,0.75,0.00,0.00,0.00,ata,6.54,0.8
38279,2016,5,0.00,0.12,0.00,0.00,0.00,2.44,1.12,1.69,1.38,0.00,0.50,0.00,0.00,0.25,3.38,0.00,0.00,0.00,ata,5.77,-1.4
38279,2016,6,0.00,1.06,0.00,0.00,0.00,3.22,0.56,0.84,1.69,0.00,0.25,0.00,0.00,0.12,3.69,0.00,1.00,0.00,ata,5.6,-1.0
38279,2016,8,0.00,0.27,0.00,0.00,0.00,1.30,0.14,0.71,0.42,0.00,0.06,0.00,0.00,0.03,2.92,0.00,0.25,0.00,ata,5.86,1.9
38279,2016,9,0.00,0.13,0.00,0.00,0.00,1.65,0.07,0.36,2.21,0.00,0.03,0.00,0.00,0.02,2.46,0.00,1.12,0.00,ata,5.03,-2.0
38279,2016,12,0.00,0.27,0.00,0.00,0.00,0.21,0.01,0.04,0.28,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.14,0.00,ata,5.26,1.2
38279,2016,13,0.00,0.13,0.00,0.00,0.00,1.10,1.00,1.02,3.14,0.00,0.00,0.00,0.00,0.00,5.15,0.00,0.07,0.00,ata,4.97,-0.3
38279,2016,15,0.00,0.03,0.00,0.00,0.00,0.28,0.25,0.26,1.28,0.00,0.00,0.00,0.00,0.50,1.79,0.00,0.02,0.00,ata,4.92,0.0
38279,2016,19,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.08,0.00,0.00,0.00,0.00,0.03,0.11,0.00,0.00,0.00,ata,5.8,5.4
38279,2016,20,1.00,0.00,0.00,0.00,0.00,1.01,0.01,1.01,1.04,0.00,0.00,0.00,0.00,0.02,1.06,0.00,0.00,0.00,ata,7.62,13.5
38279,2016,26,0.05,0.00,0.00,0.00,0.00,0.08,0.00,0.05,0.02,0.00,0.03,0.00,0.00,0.00,0.11,0.00,0.03,0.00,ata,5.45,-0.5
38279,2016,27,0.02,0.00,0.00,0.00,0.00,1.04,0.00,0.02,0.01,0.00,0.02,0.00,0.00,0.00,0.06,0.00,0.02,0.00,ata,6.39,5.0
38279,2016,34,0.02,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,5.36,-1.4
38279,2016,35,0.01,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,ata,5.43,0.0
38279,2017,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,12.65,9.5
38279,2017,4,0.00,0.00,0.00,0.00,0.00,3.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,ata,11.12,0.6
38279,2017,5,0.00,1.00,0.00,0.00,0.00,1.50,2.50,1.50,1.50,0.00,0.50,0.00,0.00,0.00,3.50,0.00,0.50,0.00,ata,11.55,3.5
38279,2017,6,0.00,0.50,0.00,0.00,0.00,2.75,2.25,0.75,0.75,1.00,0.25,0.00,0.00,0.00,1.75,0.00,0.25,0.00,ata,11.38,2.8
38279,2017,7,0.00,0.25,0.00,0.00,0.00,2.38,2.12,1.38,5.38,0.50,0.12,0.00,0.00,0.00,3.88,0.00,0.12,0.00,ata,11.06,1.4
38279,2017,8,0.00,0.12,0.00,0.00,0.00,2.19,2.06,0.69,5.69,0.25,0.06,0.00,0.00,0.00,3.94,0.00,0.06,0.00,ata,10.42,-1.0
38279,2017,9,0.00,0.06,0.00,0.00,0.00,2.09,1.03,1.34,2.84,0.12,0.03,0.00,0.00,0.00,5.97,0.00,0.03,0.00,ata,10.6,0.9
38279,2017,10,0.00,0.03,0.00,0.00,0.00,3.05,1.52,1.67,2.42,0.06,0.02,0.00,0.00,0.00,3.98,0.00,0.02,0.00,ata,10.54,1.2
38279,2017,12,0.00,0.01,0.00,0.00,0.00,1.76,0.88,0.92,1.61,0.02,0.00,0.00,0.00,0.50,1.00,0.00,0.00,0.00,ata,9.85,-1.6
38279,2017,14,0.00,0.50,0.00,0.00,0.00,1.94,0.22,1.23,0.40,0.00,0.00,0.00,0.00,0.12,2.25,0.00,0.50,0.00,ata,9.66,0.0
38279,2017,15,0.00,0.25,0.00,0.00,0.00,0.97,0.11,0.61,0.20,0.00,0.00,0.00,0.00,0.06,1.12,0.00,0.25,0.00,ata,9.54,-0.5
38279,2017,20,0.00,0.01,0.00,0.00,0.00,0.03,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.06,0.04,0.00,0.01,0.00,ata,9.87,4.8
38279,2017,21,1.00,0.00,0.00,0.00,0.00,0.02,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.03,3.02,0.00,0.00,0.00,ata,9.64,2.4
38279,2017,22,0.50,1.00,0.00,0.00,0.00,2.01,0.00,1.50,3.00,1.00,0.00,0.00,0.00,0.02,2.51,0.00,0.00,0.00,ata,9.08,-0.7
38279,2017,23,0.25,0.50,0.00,0.00,0.00,3.00,2.00,0.75,2.50,0.50,0.00,0.00,0.00,2.01,5.25,0.00,0.00,0.00,ata,9.62,2.8
38279,2017,24,0.12,1.25,0.00,0.00,0.00,2.50,4.00,1.38,2.25,0.25,0.00,0.00,0.00,1.00,4.63,0.00,1.00,0.00,ata,9.41,1.7
38279,2017,25,0.06,0.63,0.00,0.00,0.00,3.25,3.00,2.69,4.13,0.13,0.00,0.00,0.00,0.50,6.31,0.00,0.50,0.00,ata,9.03,-0.9
38279,2017,26,0.03,0.31,0.00,0.00,0.00,3.63,1.50,2.34,3.06,0.06,0.00,0.00,0.00,1.25,5.16,0.00,0.25,0.00,ata,9.29,1.0
38279,2017,27,0.02,0.16,0.00,0.00,0.00,1.81,1.75,1.17,1.53,0.03,0.00,0.00,0.00,1.63,6.58,0.00,1.13,0.00,ata,9.45,2.5
38279,2017,28,0.01,0.08,0.00,0.00,0.00,3.91,0.88,2.59,3.77,0.02,0.00,0.00,0.00,0.81,5.29,0.00,1.56,0.00,ata,10.91,10.9
38279,2017,29,0.00,0.04,0.00,0.00,0.00,2.95,2.44,2.29,2.88,0.01,1.00,0.00,0.00,0.41,7.64,0.00,1.78,0.00,ata,10.81,9.0
38279,2017,30,0.00,0.02,0.00,0.00,0.00,4.48,2.22,1.15,5.44,0.00,1.50,0.00,0.00,1.20,3.82,0.00,0.89,0.00,ata,9.17,-0.6
38279,2017,31,0.00,0.01,0.00,0.00,0.00,4.24,1.11,1.57,2.72,0.00,0.75,0.00,0.00,0.60,2.91,0.00,0.45,0.00,ata,10.44,6.7
38279,2017,32,0.00,0.00,0.00,0.00,0.00,6.12,0.55,0.79,3.36,0.00,1.38,0.00,0.00,0.30,2.46,0.00,0.22,0.00,ata,10.41,5.8
38279,2017,33,0.00,0.00,0.00,0.00,0.00,5.06,0.28,0.39,2.68,0.00,1.69,0.00,0.00,1.15,5.23,0.00,0.11,0.00,ata,12.07,15.3
38279,2017,34,1.00,0.00,0.00,0.00,0.00,2.53,0.14,0.20,4.34,0.00,1.84,0.00,0.00,0.58,5.61,0.00,1.06,0.00,ata,9.06,-3.7
38279,2017,36,0.25,0.50,0.00,0.00,0.00,1.63,0.03,0.05,2.09,0.00,0.46,0.00,0.00,0.64,3.40,0.00,0.26,0.00,ata,11.18,9.5
38279,2017,37,0.13,0.25,0.00,0.00,0.00,2.82,2.02,0.02,2.04,0.00,1.23,0.00,0.00,1.32,5.70,0.00,1.13,0.00,ata,9.86,1.4
38279,2015,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,9.28,-1.1
38287,2017,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,6.79,2.6
38287,2017,4,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,1.00,0.00,ata,6.3,0.6
38287,2017,5,0.00,0.00,0.00,0.00,0.00,2.00,0.50,1.50,1.50,0.00,0.00,0.00,0.00,3.00,1.50,0.00,1.50,0.00,ata,8.48,9.8
38287,2017,6,0.00,0.00,0.00,0.00,0.00,3.00,1.25,2.75,3.75,0.00,1.00,0.00,0.00,2.50,2.75,0.00,0.75,0.00,ata,7.54,2.5
38287,2017,7,0.00,0.00,0.00,0.00,0.00,2.50,2.62,1.38,2.88,0.00,0.50,0.00,0.00,2.25,9.38,0.00,2.38,0.00,ata,8.39,5.9
38287,2017,8,0.00,0.00,0.00,0.00,0.00,2.25,1.31,1.69,3.44,0.00,1.25,0.00,0.00,4.12,10.69,0.00,1.19,0.00,ata,10.19,12.4
38287,2017,9,0.00,1.00,0.00,0.00,0.00,2.12,0.66,0.84,1.72,0.00,2.62,0.00,0.00,3.06,7.34,0.00,0.59,0.00,ata,8.53,0.9
38287,2017,10,0.00,0.50,0.00,0.00,0.00,2.06,1.33,1.42,0.86,0.00,1.31,0.00,0.00,1.53,4.67,0.00,0.30,0.00,ata,8.2,-0.3
38287,2017,11,0.00,0.25,0.00,0.00,0.00,1.03,0.66,0.71,0.43,0.00,0.66,0.00,0.00,0.77,3.34,0.00,0.15,0.00,ata,9.78,7.8
38287,2017,12,0.00,0.12,0.00,0.00,0.00,1.52,0.33,2.36,3.21,0.00,1.33,0.00,0.00,1.38,2.67,1.00,1.07,0.00,ata,10.56,9.9
38287,2017,13,0.00,0.06,0.00,0.00,0.00,2.76,1.17,3.18,3.61,0.00,1.66,0.00,0.00,1.69,1.33,0.50,0.54,0.00,ata,9.75,3.7
38287,2017,14,1.00,1.03,0.00,0.00,0.00,2.38,0.58,1.59,4.80,0.00,0.83,0.00,0.00,0.85,1.67,0.25,0.27,0.00,ata,9.18,1.3
38287,2017,16,0.25,0.26,0.00,0.00,0.00,2.09,0.65,0.90,1.20,0.00,0.21,0.00,0.00,0.21,1.42,0.06,0.57,0.00,ata,8.9,0.7
38287,2017,17,0.12,0.13,0.00,0.00,0.00,1.05,0.32,0.45,3.60,0.00,0.10,0.00,0.00,1.11,1.71,0.03,0.28,0.00,ata,8.98,0.6
38287,2017,21,0.01,0.01,0.00,0.00,0.00,0.44,0.27,0.15,0.23,0.00,0.01,0.00,0.00,0.07,0.36,0.00,0.02,0.00,ata,9.91,7.5
38287,2017,22,0.00,0.00,0.00,0.00,0.00,1.22,0.14,0.08,0.11,0.00,1.00,0.00,0.00,0.03,0.18,0.00,0.01,0.00,ata,12.37,19.7
38287,2017,23,0.00,0.00,0.00,0.00,0.00,0.61,2.07,2.04,0.06,0.00,2.50,0.00,0.00,1.02,3.09,0.00,1.00,0.00,ata,9.94,3.6
38287,2017,24,0.00,0.00,0.00,0.00,0.00,0.31,1.03,3.02,0.03,0.00,1.25,0.00,0.00,0.51,5.54,0.00,2.50,0.00,ata,10.31,5.5
38508,2017,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,2.34,0.0
38508,2017,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,2.02,-0.3
38508,2017,32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,2.49,3.1
38617,2017,17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,3.82,-0.5
38617,2017,19,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,3.93,1.4
38617,2017,21,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.00,ata,3.42,-0.6
38617,2017,25,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.03,0.00,ata,4.86,7.5
38617,2017,26,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.14,0.00,0.02,0.00,ata,3.62,-0.3
38617,2017,29,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.27,0.00,0.00,0.00,ata,4.07,3.3
38617,2017,36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.00,ata,5.33,10.2
38617,2017,37,2.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.00,ata,4.13,2.2
38910,2017,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,11.4,-0.9
38910,2017,16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,9.07,-1.9
38910,2017,17,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,ata,10.91,7.7
38910,2017,18,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.50,0.00,0.00,0.00,ata,9.76,1.3
38910,2017,19,0.00,0.00,0.00,0.00,0.00,1.50,0.00,2.50,1.00,0.00,0.50,0.00,0.00,0.00,2.75,0.00,0.00,0.00,ata,9.58,0.4
38910,2017,21,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.63,0.25,0.00,0.12,0.00,0.00,0.50,1.19,0.00,0.50,0.00,ata,9.12,-1.2
38910,2017,22,0.00,0.00,0.00,0.00,0.00,2.44,0.00,1.31,1.12,0.00,0.06,0.00,0.00,1.25,3.59,0.00,0.25,0.00,ata,11.35,11.4
38910,2017,24,0.00,0.00,0.00,0.00,0.00,0.61,1.50,0.33,0.28,0.00,0.52,0.00,0.00,1.31,1.40,0.00,0.56,0.00,ata,9.56,0.4
38910,2017,25,0.00,0.00,0.00,0.00,0.00,1.30,0.75,1.16,2.14,0.00,0.26,0.00,0.00,1.66,1.70,0.00,0.28,0.00,ata,11.33,9.7
38910,2017,26,0.00,0.00,0.00,0.00,0.00,1.65,2.38,0.58,4.07,0.00,1.13,0.00,0.00,2.83,1.85,0.00,0.14,0.00,ata,11.08,7.2
38910,2017,27,0.00,0.00,0.00,0.00,0.00,2.83,1.19,0.29,3.04,0.00,1.56,0.00,0.00,1.41,1.92,0.00,0.07,0.00,ata,10.72,5.0
38910,2017,28,0.00,0.00,0.00,0.00,0.00,2.41,3.59,2.15,1.52,0.00,0.78,0.00,0.00,0.71,2.96,0.00,1.04,0.00,ata,11.36,8.5
38910,2017,29,0.00,0.00,0.00,0.00,0.00,3.21,2.80,1.07,1.76,0.00,1.39,0.00,0.00,0.35,1.48,0.00,0.52,0.00,ata,11.81,10.1
38910,2017,30,0.00,0.00,0.00,0.00,0.00,1.60,3.40,1.54,1.88,0.00,1.70,0.00,0.00,1.18,2.74,0.00,0.26,0.00,ata,9.25,-4.8
38910,2017,31,0.00,1.00,0.00,0.00,0.00,4.80,1.70,0.77,0.94,0.00,0.85,0.00,0.00,1.59,2.37,0.00,0.13,0.00,ata,11.76,10.1
38910,2017,32,0.00,0.50,0.00,0.00,0.00,3.40,0.85,2.38,1.47,0.00,1.42,0.00,0.00,2.79,1.19,0.00,1.06,0.00,ata,11.93,9.9
38910,2017,33,0.00,0.25,0.00,0.00,0.00,1.70,0.42,2.19,1.73,0.00,1.71,0.00,0.00,3.40,0.59,0.00,1.53,0.00,ata,11.03,4.4
38910,2017,34,0.00,0.12,0.00,0.00,0.00,1.85,2.21,2.10,0.87,1.00,0.86,0.00,0.00,3.70,1.30,0.00,0.77,0.00,ata,11.18,4.7
38910,2017,36,0.00,0.03,0.00,0.00,0.00,0.46,1.05,1.02,0.22,0.75,0.21,0.00,0.00,1.42,0.32,0.00,0.19,0.00,ata,10.94,2.9
38957,2017,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,4.74,2.0
38957,2017,5,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.50,0.00,ata,4.91,2.9
38957,2017,6,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.25,3.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,1.25,0.00,ata,4.37,0.0
38957,2017,8,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.06,0.75,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.31,0.00,ata,3.98,-0.9
38957,2017,12,0.00,0.00,0.00,0.00,0.00,0.12,0.01,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.02,0.00,ata,5.56,8.2
38957,2017,13,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,1.09,0.00,1.00,0.00,0.00,0.00,1.21,0.00,0.01,0.00,ata,4.18,-0.6
38957,2017,14,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.54,0.00,0.50,0.00,0.00,0.00,2.61,0.00,0.00,0.00,ata,4.2,0.3
38957,2017,26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,3.7,-1.0
38957,2017,28,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,3.78,0.2
38957,2017,29,0.00,0.00,0.00,0.00,0.00,1.50,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,3.73,0.0
38957,2017,30,0.00,0.00,0.00,0.00,0.00,1.75,0.00,0.50,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,3.6,-0.4
38957,2017,32,0.00,0.00,0.00,0.00,0.00,0.94,0.50,0.13,0.75,0.00,0.00,0.00,0.00,0.50,1.50,0.00,0.00,0.00,ata,3.95,1.7
