36612,2014,33,1.00,0.38,0.00,0.00,0.00,0.14,0.00,1.00,2.55,0.00,0.00,0.00,0.00,0.00,2.69,0.00,3.01,0.00,lat,16.31,Grêmio,4.9465430015698075,1.3203425656538457,13.7
36612,2014,34,1.50,0.19,0.00,0.00,0.00,1.07,1.00,0.50,1.28,0.00,0.00,0.00,0.00,0.00,2.34,0.00,6.50,0.00,lat,14.23,Grêmio,5.473271500784904,0.6601712828269228,1.2
36612,2014,35,0.75,1.10,0.00,0.00,0.00,1.54,0.50,1.25,1.64,0.00,0.00,0.00,0.00,0.00,4.17,0.00,5.25,0.00,lat,14.49,Grêmio,3.736635750392452,2.3300856414134614,2.8
36612,2014,36,0.38,0.55,0.00,0.00,0.00,1.77,0.25,0.63,1.82,0.00,0.00,0.00,0.00,0.00,4.09,0.00,4.63,0.00,lat,14.27,Grêmio,1.868317875196226,2.1650428207067307,1.4
36612,2014,37,0.19,1.27,0.00,0.00,0.00,0.88,0.13,1.31,1.91,0.00,0.00,0.00,0.00,0.00,6.04,0.00,4.31,0.00,lat,13.86,Grêmio,0.934158937598113,2.0825214103533654,0.0
36612,2016,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,lat,9.09,Palmeiras,3.0,2.0,-0.3
36612,2016,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,lat,9.37,Palmeiras,3.5,1.0,3.1
36612,2016,4,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,3.00,0.00,lat,8.82,Palmeiras,1.75,1.5,1.0
36612,2016,6,0.00,0.25,0.00,0.00,0.00,1.75,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.00,1.62,0.00,1.75,0.00,lat,8.2,Palmeiras,4.4375,2.875,0.1
36612,2016,7,0.00,1.12,0.00,0.00,0.00,2.88,0.00,1.00,2.12,0.00,0.00,0.00,0.00,0.00,1.81,0.00,1.88,0.00,lat,8.86,Palmeiras,3.21875,1.4375,4.0
36612,2016,9,0.00,0.28,0.00,0.00,0.00,2.22,0.00,0.25,1.53,0.00,0.00,0.00,0.00,0.00,1.45,0.00,1.97,0.00,lat,8.31,Palmeiras,4.8046875,2.359375,1.4
