PlayerID,Year,Round,A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG,PNT,pos,price,realScore
38138,2014,26,1.00,0.06,0.00,0.00,0.00,2.15,2.03,0.07,3.08,0.00,0.00,0.00,0.00,0.14,2.06,0.00,0.02,0.00,ata,13.44,-1.1
38138,2014,31,0.03,0.00,0.00,0.00,0.00,0.19,0.13,0.00,0.16,0.00,0.00,0.00,0.00,0.13,0.19,0.00,0.00,0.00,ata,13.36,0.7
38138,2017,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,12.78,12.4
38138,2017,4,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,ata,14.12,12.3
38138,2017,5,1.50,0.00,0.00,0.00,0.00,3.50,0.00,1.00,3.50,0.00,1.50,0.00,0.00,1.00,4.00,0.00,0.00,0.00,ata,12.83,2.7
38138,2017,6,0.75,0.00,0.00,0.00,0.00,2.75,2.00,1.50,2.75,0.00,0.75,0.00,0.00,1.50,6.00,0.00,1.00,0.00,ata,11.57,-2.1
38138,2017,7,0.38,0.00,0.00,0.00,0.00,3.38,1.00,0.75,3.38,0.00,0.38,0.00,0.00,3.75,5.00,0.00,0.50,0.00,ata,11.69,0.5
38138,2017,8,0.19,0.00,0.00,0.00,0.00,2.69,0.50,0.38,4.69,0.00,0.19,0.00,0.00,2.88,2.50,0.00,0.25,0.00,ata,12.92,6.9
38138,2017,9,0.09,0.00,0.00,0.00,0.00,5.34,0.25,1.19,3.34,0.00,1.09,0.00,0.00,1.44,2.25,0.00,0.12,0.00,ata,11.05,-3.4
38138,2017,10,0.05,1.00,0.00,0.00,0.00,5.67,0.12,0.59,3.67,0.00,0.55,0.00,0.00,0.72,4.12,0.00,0.06,0.00,ata,12.14,3.8
38138,2017,11,0.02,1.50,0.00,0.00,0.00,5.84,1.06,1.30,2.84,0.00,1.27,0.00,0.00,1.36,4.06,1.00,1.03,0.00,ata,13.32,8.9
38138,2017,12,0.01,0.75,0.00,0.00,0.00,3.92,2.53,0.65,1.42,0.00,1.64,0.00,0.00,0.68,4.03,0.50,0.52,0.00,ata,11.29,-2.7
38138,2017,13,0.01,0.38,0.00,0.00,0.00,1.96,1.27,0.32,0.71,0.00,0.82,0.00,0.00,3.34,6.02,0.25,0.26,0.00,ata,15.46,19.2
38138,2017,14,0.00,0.19,0.00,0.00,0.00,2.98,2.63,2.16,0.35,0.00,2.41,0.00,0.00,1.67,6.01,0.12,1.13,0.00,ata,12.45,1.2
38138,2017,15,0.00,0.09,0.00,0.00,0.00,1.49,2.32,3.08,0.18,0.00,1.20,0.00,0.00,0.83,7.00,0.06,0.56,0.00,ata,12.09,-0.8
38138,2017,16,0.00,0.05,0.00,0.00,0.00,3.74,1.16,1.54,3.09,0.00,0.60,0.00,0.00,1.42,4.50,0.03,0.28,0.00,ata,13.52,8.4
38138,2017,17,0.00,0.02,0.00,0.00,0.00,2.87,1.58,0.77,3.54,0.00,1.30,0.00,0.00,1.71,4.25,0.02,0.14,0.00,ata,13.73,7.0
38138,2017,18,0.00,0.01,0.00,0.00,0.00,6.44,0.79,2.39,3.77,0.00,1.65,0.00,0.00,4.85,4.13,0.01,1.07,0.00,ata,12.75,2.0
38138,2017,20,0.00,0.00,0.00,0.00,0.00,2.11,0.20,0.60,0.94,0.00,0.41,0.00,0.00,1.21,2.53,0.00,1.27,0.00,ata,12.14,0.2
38138,2017,22,0.00,0.00,0.00,0.00,0.00,1.53,1.55,0.15,0.74,0.00,0.10,0.00,0.00,0.80,3.63,0.00,0.32,0.00,ata,11.88,-1.1
38138,2017,23,0.00,0.00,0.00,0.00,0.00,2.76,1.77,1.07,0.37,0.00,0.05,0.00,0.00,3.40,2.82,0.00,0.16,0.00,ata,13.42,8.0
38138,2017,24,0.00,0.00,0.00,0.00,0.00,2.38,1.89,0.54,1.18,0.00,1.03,0.00,0.00,3.70,1.41,0.00,0.08,0.00,ata,12.24,0.9
38138,2017,26,0.00,0.00,0.00,0.00,0.00,1.10,0.47,1.13,0.30,0.00,0.26,0.00,0.00,0.93,0.35,0.00,0.02,0.00,ata,14.14,11.2
38138,2017,27,0.00,0.00,0.00,0.00,0.00,1.55,0.24,3.57,1.15,0.00,1.13,0.00,0.00,0.46,2.18,0.00,1.01,0.00,ata,12.02,-1.1
38138,2017,28,0.00,1.00,0.00,0.00,0.00,2.77,1.12,1.78,1.57,0.00,0.56,0.00,0.00,2.23,2.09,0.00,1.50,0.00,ata,11.93,-0.6
38138,2017,29,0.00,0.50,0.00,0.00,0.00,3.39,0.56,1.89,1.79,0.00,0.28,0.00,0.00,2.12,2.04,0.00,0.75,0.00,ata,13.31,7.5
38138,2017,30,0.00,1.25,0.00,0.00,0.00,1.69,1.28,1.95,2.89,0.00,1.14,0.00,0.00,1.06,5.02,0.00,0.38,0.00,ata,11.96,0.0
38138,2017,31,0.00,0.63,0.00,0.00,0.00,2.85,1.64,0.97,2.45,0.00,0.57,0.00,0.00,1.53,2.51,0.00,0.19,0.00,ata,13.69,9.8
38138,2017,32,0.00,0.31,0.00,0.00,0.00,2.42,1.82,1.49,5.22,0.00,1.29,0.00,0.00,1.76,4.26,0.00,0.09,0.00,ata,11.92,-1.3
38138,2017,34,0.00,0.08,0.00,0.00,0.00,1.61,0.45,0.37,1.31,0.00,0.32,0.00,0.00,0.44,1.56,0.00,0.02,0.00,ata,14.85,16.5
38138,2017,35,0.00,0.04,0.00,0.00,0.00,0.80,0.23,1.19,2.65,0.00,2.16,0.00,0.00,0.22,4.78,0.00,0.01,0.00,ata,12.58,2.1
38138,2017,36,0.00,0.02,0.00,0.00,0.00,0.40,1.11,1.59,3.33,0.00,1.08,0.00,0.00,0.11,4.39,0.00,0.01,0.00,ata,12.54,1.9
38138,2015,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,12.58,5.9
38140,2014,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,17.72,7.4
38140,2014,1,0.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,gol,20.53,10.2
38140,2014,2,0.00,0.50,0.00,6.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.50,0.00,2.00,0.00,0.00,0.00,gol,18.89,1.0
38140,2014,26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,18.72,16.7
38140,2014,27,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,gol,16.78,4.0
38140,2014,28,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.50,0.00,0.00,0.50,gol,15.67,-3.0
38140,2014,29,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50,0.00,0.25,0.00,0.00,0.25,gol,18.45,13.5
38140,2014,30,0.00,0.00,0.00,6.50,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2.75,0.00,0.13,0.00,0.00,0.12,gol,16.2,0.7
38140,2014,31,0.00,0.00,0.00,4.25,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,2.38,0.00,1.06,0.00,0.00,0.06,gol,17.53,8.0
38140,2014,32,0.00,0.00,0.00,3.13,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,1.19,0.00,0.53,0.00,0.00,1.03,gol,15.63,-1.6
38140,2014,33,0.00,0.00,0.00,2.56,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,2.59,0.00,2.27,0.00,0.00,0.52,gol,15.44,-3.6
38140,2014,34,0.00,1.00,0.00,2.28,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,3.30,0.00,3.13,0.00,0.00,0.26,gol,15.68,-1.0
38140,2014,35,0.00,0.50,0.00,2.14,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,3.65,0.00,1.57,0.00,0.00,0.13,gol,16.57,4.4
38140,2014,36,0.00,0.25,0.00,4.07,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,3.82,0.00,2.78,0.00,0.00,0.06,gol,14.85,-5.5
38140,2014,37,0.00,0.13,0.00,2.04,0.00,0.00,0.00,0.00,1.01,0.00,0.00,0.00,4.91,0.00,1.39,0.00,0.00,0.03,gol,16.7,6.7
38140,2016,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,18.9,4.7
38140,2016,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,gol,15.55,-1.0
38140,2016,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.50,0.00,0.00,0.50,gol,16.72,7.7
38140,2016,3,0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.25,0.00,0.00,1.25,gol,17.82,9.7
38140,2016,4,0.00,0.00,0.00,4.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,1.62,0.00,0.00,0.62,gol,13.53,-8.6
38140,2016,5,0.00,1.00,0.00,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.75,0.00,2.81,0.00,0.00,0.31,gol,13.42,-2.0
38140,2016,6,0.00,0.50,0.00,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.88,0.00,1.41,0.00,0.00,0.16,gol,14.58,4.6
38140,2016,7,0.00,0.25,0.00,0.59,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.44,0.00,3.70,0.00,0.00,1.08,gol,13.98,2.0
38140,2016,8,0.00,0.12,0.00,2.30,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,2.72,0.00,1.85,0.00,0.00,0.54,gol,14.27,4.0
38140,2016,10,0.00,0.03,0.00,1.57,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,1.18,0.00,0.46,0.00,0.00,0.13,gol,13.79,1.1
38140,2016,11,0.00,0.02,0.00,2.79,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,2.59,0.00,3.23,0.00,0.00,0.07,gol,14.78,7.1
38140,2016,12,0.00,0.01,0.00,2.39,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,1.29,0.00,4.62,0.00,0.00,1.03,gol,15.11,7.5
38140,2016,14,0.00,0.00,0.00,2.10,0.00,0.00,0.00,0.00,0.51,0.00,0.00,0.00,0.82,0.00,1.15,0.00,0.00,0.26,gol,14.83,5.0
38140,2017,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,17.06,11.0
38140,2017,4,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,gol,14.98,0.1
38140,2017,5,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.50,gol,15.44,4.0
38140,2017,6,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,1.50,0.00,0.00,0.25,gol,16.07,7.0
38140,2017,7,0.00,0.00,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.75,0.00,0.75,0.00,0.00,0.12,gol,16.6,8.0
38140,2017,8,0.00,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.88,0.00,0.38,0.00,0.00,0.06,gol,16.96,8.0
38140,2017,10,0.00,0.00,0.00,2.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.72,0.00,0.09,0.00,0.00,0.52,gol,16.7,5.0
38140,2017,11,0.00,0.00,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.05,0.00,0.00,1.26,gol,15.79,0.0
38140,2017,12,0.00,0.00,0.00,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.18,0.00,0.02,0.00,0.00,0.63,gol,14.74,-4.0
38140,2017,13,0.00,0.00,0.00,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.59,0.00,0.01,0.00,0.00,0.31,gol,14.44,-3.5
38140,2017,19,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,gol,13.6,-2.0
38140,2017,20,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,1.06,0.00,0.00,0.00,0.00,0.00,gol,14.9,7.2
38140,2017,22,0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,1.26,0.00,0.00,0.00,0.50,0.00,gol,15.77,11.4
38140,2017,23,0.00,1.00,0.00,3.75,1.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,1.63,0.00,2.00,0.00,0.25,0.00,gol,16.02,11.5
38140,2017,25,0.00,0.25,0.00,1.94,0.25,0.00,0.00,0.00,0.56,0.00,0.00,0.00,0.41,0.00,0.50,0.00,0.06,0.50,gol,14.31,-1.3
38140,2017,26,0.00,1.12,0.00,1.97,0.12,0.00,0.00,0.00,0.28,0.00,0.00,0.00,1.20,0.00,1.25,0.00,0.03,0.25,gol,15.77,7.4
38140,2017,28,0.00,0.28,0.00,2.49,0.03,0.00,0.00,0.00,0.07,0.00,0.00,0.00,1.30,0.00,1.31,0.00,0.01,0.06,gol,15.4,5.5
38140,2017,29,0.00,0.14,0.00,1.25,0.02,0.00,0.00,0.00,1.04,0.00,0.00,0.00,0.65,0.00,0.66,0.00,0.00,1.03,gol,14.07,-2.3
38140,2017,30,0.00,0.07,0.00,0.62,0.01,0.00,0.00,0.00,0.52,0.00,0.00,0.00,1.33,0.00,1.33,0.00,0.00,0.52,gol,13.97,-1.3
38140,2017,31,0.00,0.04,0.00,1.31,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,2.66,0.00,1.66,0.00,0.00,0.26,gol,15.4,7.0
38140,2017,32,0.00,0.02,0.00,4.66,0.00,0.00,0.00,0.00,2.13,0.00,0.00,0.00,4.33,0.00,0.83,0.00,0.00,0.13,gol,13.74,-3.0
38140,2017,33,0.00,0.01,0.00,3.33,0.00,0.00,0.00,0.00,1.06,0.00,0.00,0.00,5.17,0.00,0.42,0.00,0.00,0.06,gol,14.78,4.4
38140,2017,34,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.00,2.58,0.00,2.21,0.00,0.00,1.03,gol,16.95,16.2
38140,2017,35,0.00,0.00,0.00,6.83,0.00,0.00,0.00,0.00,1.27,0.00,0.00,0.00,2.29,0.00,2.10,0.00,0.00,0.52,gol,13.73,-3.5
38140,2017,37,0.00,0.50,0.00,2.21,0.00,0.50,0.00,0.00,0.32,0.00,0.00,0.00,1.57,0.00,0.53,0.00,0.00,0.13,gol,14.68,3.5
38140,2015,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,gol,10.05,0.7
38150,2017,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,mei,3.39,-0.1
38150,2017,4,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,mei,3.47,1.0
38150,2017,5,0.00,0.00,0.00,0.00,0.00,0.50,1.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,1.00,0.00,mei,1.83,-5.4
38150,2017,7,0.00,0.00,0.50,0.00,0.00,0.12,0.25,0.00,1.25,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.25,0.00,mei,2.32,0.1
38150,2017,8,0.00,0.00,0.25,0.00,0.00,1.06,0.12,1.00,1.62,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.12,0.00,mei,2.81,2.5
38150,2017,12,0.00,0.00,0.02,0.00,0.00,0.07,0.13,0.06,0.35,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.13,0.00,mei,3.78,6.8
38150,2017,14,0.00,0.00,0.00,0.00,0.00,0.52,0.03,0.02,0.59,0.00,0.50,0.00,0.00,0.00,2.19,0.00,0.03,0.00,mei,2.72,0.0
38150,2017,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,mei,2.03,-2.7
38150,2017,26,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,mei,2.37,-0.3
38150,2017,27,0.00,0.50,0.00,0.00,0.00,0.50,1.50,0.00,1.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,mei,2.36,-0.1
38150,2017,28,0.00,0.25,0.00,0.00,0.00,0.25,0.75,0.00,1.50,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,mei,4.13,9.9
38150,2017,29,0.00,0.12,0.00,0.00,0.00,1.13,2.38,1.00,0.75,0.00,1.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,mei,2.34,-1.4
38150,2017,31,0.00,0.03,0.00,0.00,0.00,1.28,0.59,0.25,0.69,0.00,0.25,0.00,0.00,0.00,2.50,0.00,0.00,0.00,mei,2.58,0.5
38150,2017,32,0.00,0.02,0.00,0.00,0.00,0.64,0.30,0.13,1.34,0.00,0.13,0.00,0.00,0.00,1.25,0.00,0.00,0.00,mei,4.22,9.7
38150,2017,33,0.00,0.01,0.00,0.00,0.00,0.32,0.15,0.06,4.67,0.00,1.06,0.00,0.00,0.00,1.63,0.00,0.00,0.00,mei,2.37,-1.8
38150,2017,34,0.00,0.00,0.00,0.00,0.00,0.16,0.07,0.03,2.34,0.00,0.53,0.00,0.00,0.00,6.81,0.00,0.00,0.00,mei,2.5,-0.8
38150,2017,35,0.00,0.00,0.00,0.00,0.00,1.08,0.04,1.02,2.17,0.00,0.27,0.00,0.00,0.00,8.41,0.00,0.00,0.00,mei,4.04,8.2
38150,2017,36,0.00,0.00,0.00,0.00,0.00,1.54,0.02,0.51,2.08,0.00,1.13,0.00,0.00,0.00,9.20,0.00,1.00,0.00,mei,2.7,-0.4
38150,2017,37,0.00,0.00,0.00,0.00,0.00,2.77,0.01,1.25,2.04,0.00,0.57,0.00,0.00,0.00,6.60,0.00,0.50,0.00,mei,2.98,1.4
38162,2014,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,29.61,14.1
38162,2014,1,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,ata,28.85,4.0
38162,2014,2,1.50,0.00,0.00,0.00,0.00,2.50,0.50,2.50,3.50,0.00,0.50,0.00,0.00,1.00,9.00,0.00,0.00,0.00,ata,25.91,-1.6
38162,2014,3,0.75,1.00,0.00,0.00,0.00,3.25,1.25,2.25,2.75,0.00,0.25,0.00,0.00,1.50,5.50,0.00,0.00,0.00,ata,26.78,5.9
38162,2014,4,0.38,0.50,0.00,0.00,0.00,3.62,0.62,2.12,1.38,0.00,1.12,0.00,0.00,3.75,3.75,0.00,0.00,0.00,ata,23.59,-5.3
38162,2014,12,0.00,0.00,0.01,0.00,0.00,0.03,0.01,0.01,0.02,0.00,0.00,0.00,0.00,0.03,0.02,0.00,0.00,0.00,ata,21.42,1.0
38162,2014,14,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,1.01,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,ata,20.99,0.5
38162,2014,15,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,2.50,0.00,0.00,0.00,0.00,1.00,2.00,1.00,1.00,0.00,ata,20.4,0.5
38162,2014,16,0.00,0.00,0.00,0.00,0.00,0.00,2.50,1.00,1.25,0.00,0.00,0.00,0.00,0.50,6.00,0.50,0.50,0.00,ata,24.56,20.3
38162,2014,17,1.00,0.00,0.00,0.00,0.00,1.00,1.25,0.50,2.63,0.00,2.00,0.00,0.00,4.25,6.00,0.25,1.25,0.00,ata,22.31,6.3
38162,2014,18,0.50,0.00,0.00,0.00,0.00,5.50,2.63,1.25,1.31,0.00,2.00,0.00,0.00,4.13,6.00,0.12,0.62,0.00,ata,21.37,2.4
38162,2014,20,0.13,0.00,0.00,0.00,0.00,1.88,1.16,0.81,1.83,0.00,0.50,0.00,0.00,1.03,2.00,0.03,0.16,0.00,ata,24.3,18.7
38162,2014,21,0.06,0.00,0.00,0.00,0.00,2.94,1.58,0.41,3.91,0.00,2.25,0.00,0.00,1.52,1.00,0.02,1.08,0.00,ata,21.41,0.9
38162,2014,22,0.03,0.00,0.00,0.00,0.00,1.47,1.79,0.20,3.96,0.00,1.13,0.00,0.00,1.76,2.50,0.01,0.54,0.00,ata,23.02,10.8
38162,2014,23,0.02,0.00,0.00,0.00,0.00,1.73,2.89,2.10,2.98,0.00,1.56,0.00,0.00,0.88,3.25,0.00,0.27,0.00,ata,21.4,0.4
38162,2014,24,0.01,0.00,0.00,0.00,0.00,2.87,2.45,2.05,2.49,0.00,0.78,0.00,0.00,1.44,2.63,0.00,0.13,0.00,ata,23.27,11.3
38162,2014,25,1.00,0.00,0.00,0.00,0.00,4.43,1.22,1.03,3.24,0.00,1.39,0.00,0.00,1.72,9.31,0.00,1.07,0.00,ata,22.4,5.6
38162,2014,26,0.50,1.00,0.00,0.00,0.00,7.22,2.61,1.51,1.62,0.00,1.70,0.00,0.00,0.86,6.66,0.00,0.53,0.00,ata,21.16,0.2
38162,2014,27,0.25,0.50,0.00,0.00,0.00,7.61,2.31,2.76,2.81,0.00,0.85,0.00,0.00,0.43,7.33,0.00,0.27,0.00,ata,23.22,11.9
38162,2014,28,0.13,0.25,0.00,0.00,0.00,5.80,3.15,3.38,4.41,0.00,1.42,0.00,0.00,0.21,3.66,0.00,0.13,0.00,ata,23.12,9.0
38162,2014,30,0.53,0.56,0.00,0.00,0.00,1.95,0.79,0.84,2.60,0.00,0.86,0.00,0.00,1.55,3.42,0.00,0.03,0.00,ata,22.64,8.0
38162,2014,31,0.27,0.28,0.00,0.00,0.00,1.98,1.39,1.42,2.30,0.00,1.43,0.00,0.00,1.78,5.71,0.00,0.02,0.00,ata,23.02,9.1
38162,2014,32,0.13,0.14,0.00,0.00,0.00,1.99,0.70,0.71,3.15,0.00,1.71,0.00,0.00,1.89,4.85,0.00,1.01,0.00,ata,21.32,1.1
38162,2014,33,0.07,0.07,0.00,0.00,0.00,2.99,1.35,0.36,5.58,0.00,0.86,0.00,0.00,0.94,5.43,0.00,0.50,0.00,ata,21.19,-1.3
38162,2014,34,0.03,0.04,0.00,0.00,0.00,3.50,0.67,1.18,4.79,0.00,0.43,0.00,0.00,1.47,7.71,0.00,0.25,0.00,ata,21.43,1.2
38162,2014,35,0.02,0.02,0.00,0.00,0.00,3.75,2.34,0.59,4.39,0.00,0.21,0.00,0.00,1.74,4.86,0.00,0.13,0.00,ata,22.55,7.8
38162,2014,36,0.01,0.01,0.00,0.00,0.00,4.87,1.17,2.29,4.20,0.00,1.11,0.00,0.00,1.87,4.43,0.00,0.06,0.00,ata,24.43,17.5
38162,2014,37,0.00,0.00,0.00,0.00,0.00,3.44,0.58,2.15,4.10,0.00,2.55,0.00,0.00,1.93,5.21,0.00,1.03,0.00,ata,22.63,7.2
38162,2016,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ata,24.27,6.0
38162,2016,1,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,2.00,4.00,0.00,0.00,0.00,ata,21.38,1.8
38162,2016,2,0.00,0.00,0.00,0.00,0.00,4.00,0.00,3.50,3.50,0.00,0.50,0.00,0.00,1.00,3.00,0.00,0.00,0.00,ata,20.53,4.0
38162,2016,3,0.00,0.00,0.00,0.00,0.00,2.00,1.00,4.75,4.75,0.00,0.25,0.00,0.00,0.50,3.50,0.00,0.00,0.00,ata,21.38,8.6
38162,2016,4,0.00,0.00,0.00,0.00,0.00,5.00,0.50,2.38,5.38,0.00,1.12,0.00,0.00,0.25,3.75,0.00,1.00,0.00,ata,18.94,-1.7
38162,2016,5,0.00,1.00,0.00,0.00,0.00,5.50,0.25,2.19,7.69,0.00,0.56,0.00,0.00,1.12,4.88,0.00,0.50,0.00,ata,18.9,2.6
38162,2016,6,0.00,0.50,0.00,0.00,0.00,5.75,1.12,1.09,7.84,0.00,0.28,0.00,0.00,0.56,4.44,0.00,1.25,0.00,ata,20.22,8.0
38162,2016,7,0.00,1.25,0.00,0.00,0.00,3.88,1.56,1.55,3.92,0.00,1.14,0.00,0.00,0.28,5.22,0.00,1.62,0.00,ata,18.46,-0.3
38162,2016,8,0.00,0.62,0.00,0.00,0.00,2.94,0.78,0.77,1.96,0.00,0.57,0.00,0.00,0.14,7.61,0.00,1.81,0.00,ata,18.07,0.0
38162,2016,9,0.00,0.31,0.00,0.00,0.00,5.47,0.39,2.39,3.98,0.00,0.29,0.00,0.00,0.07,6.80,0.00,0.91,0.00,ata,19.72,9.1
38162,2016,10,0.00,0.16,0.00,0.00,0.00,4.73,1.20,2.19,3.99,0.00,1.14,0.00,0.00,0.04,5.40,0.00,0.45,0.00,ata,18.41,1.5
38162,2016,11,0.00,0.08,0.00,0.00,0.00,4.37,1.60,1.10,7.00,0.00,0.57,0.00,0.00,3.02,6.70,0.00,1.23,0.00,ata,21.15,16.3
38162,2016,12,2.00,0.04,0.00,0.00,0.00,3.18,0.80,0.55,4.50,0.00,1.29,0.00,0.00,2.51,7.35,0.00,0.61,0.00,ata,18.89,1.7
38162,2016,14,0.50,0.01,0.50,0.00,0.00,1.80,0.20,0.14,1.12,0.00,0.82,0.00,0.00,0.63,2.34,0.00,0.15,0.00,ata,18.51,-0.2
38162,2016,15,0.25,0.00,0.25,0.00,0.00,2.90,0.10,1.07,1.56,0.00,0.41,0.00,0.00,0.31,8.17,0.00,1.08,0.00,ata,18.06,-0.4
38162,2016,16,0.12,0.00,0.12,0.00,0.00,4.45,0.05,0.53,1.78,0.00,0.21,0.00,0.00,1.16,6.08,0.00,1.54,0.00,ata,19.82,8.8
38162,2016,17,0.06,0.00,0.06,0.00,0.00,3.22,1.02,0.27,0.89,0.00,1.10,0.00,0.00,1.58,6.04,0.00,1.77,0.00,ata,19.09,5.7
38162,2016,18,1.03,0.00,0.03,0.00,0.00,2.61,0.51,1.13,2.45,0.00,0.55,0.00,0.00,1.79,3.02,0.00,0.88,0.00,ata,18.85,1.7
