atletas.atleta_id,atletas.clube.id.full.name,atletas.pontos_num,atletas.preco_num,atletas.posicao_id,A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG
105837,Grêmio,0.0,0.0,ata,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
105903,Internacional,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0
105866,Corinthians,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78512,Avaí,0.0,0.0,lat,0.0,0.0,0.0,0.0,0.0,7,0.0,2,11,0.0,0.0,0.0,0.0,0.0,10,0.0,6,0.0
78548,Santos,0.0,0.0,mei,1,2,0.0,0.0,0.0,21,9,11,28,1,1,0.0,0.0,0.0,44,0.0,15,0.0
78577,Ceará,0.0,0.0,mei,6,1,0.0,0.0,0.0,27,16,24,9,0.0,1,0.0,0.0,1,83,0.0,43,0.0
105910,Cruzeiro,0.0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105914,Santos,0.0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105909,Atlético-PR,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105913,Cruzeiro,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0
105911,Cruzeiro,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78584,Bahia,0.0,0.0,gol,0.0,0.0,0.0,58,1,0.0,0.0,0.0,9,0.0,0.0,0.0,32,0.0,7,0.0,1,14
78605,Corinthians,0.0,0.0,mei,0.0,3,0.0,0.0,0.0,18,1,1,5,0.0,0.0,0.0,0.0,0.0,18,0.0,32,0.0
85931,Palmeiras,0.0,0.0,mei,1,0.0,0.0,0.0,0.0,8,3,5,5,1,0.0,0.0,0.0,0.0,6,0.0,5,0.0
105912,Cruzeiro,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78654,Ceará,0.0,0.0,zag,0.0,3,0.0,0.0,0.0,7,0.0,2,1,0.0,0.0,0.0,0.0,0.0,10,0.0,6,3
106000,Internacional,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105396,Goiás,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77809,Internacional,0.0,0.0,ata,0.0,1,0.0,0.0,0.0,11,3,7,2,0.0,4,0.0,0.0,0.0,17,0.0,10,0.0
77500,Goiás,0.0,0.0,zag,0.0,3,0.0,0.0,0.0,9,0.0,1,2,0.0,0.0,0.0,0.0,1,11,0.0,6,4
105395,Goiás,0.0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77570,Ceará,0.0,0.0,mei,0.0,1,0.0,0.0,0.0,8,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,9,0.0,10,0.0
78077,Atlético-PR,0.0,0.0,lat,1,2,0.0,0.0,0.0,22,4,4,31,0.0,4,0.0,0.0,1,43,0.0,26,7
105341,Goiás,0.0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
79437,Bahia,0.0,0.0,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79336,Ceará,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
78086,Flamengo,0.0,0.0,gol,0.0,1,1,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,1
105340,Goiás,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79578,Cruzeiro,0.0,0.0,ata,0.0,1,1,0.0,0.0,23,8,9,22,1,3,0.0,0.0,3,9,0.0,6,0.0
79887,Palmeiras,0.0,0.0,lat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78151,Chapecoense,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79702,Palmeiras,0.0,0.0,zag,0.0,2,0.0,0.0,0.0,7,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,8,0.0,6,3
106077,Goiás,0.0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86120,Palmeiras,0.0,0.0,ata,1,1,0.0,0.0,0.0,6,4,6,7,0.0,1,0.0,0.0,2,5,0.0,2,0.0
78117,Chapecoense,0.0,0.0,ata,1,8,0.0,0.0,0.0,65,25,46,50,1,12,0.0,0.0,2,73,1,14,0.0
106371,Grêmio,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106076,Goiás,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106323,Botafogo,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78715,Corinthians,0.0,0.0,mei,1,1,0.0,0.0,0.0,26,1,6,12,0.0,0.0,0.0,0.0,0.0,22,0.0,11,0.0
106612,Atlético-PR,0.0,0.0,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86143,Bahia,0.0,0.0,zag,0.0,1,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
106083,Goiás,0.0,0.0,mei,0.0,1,1,0.0,0.0,13,2,2,3,0.0,0.0,0.0,0.0,0.0,2,0.0,6,0.0
78850,São Paulo,0.0,0.0,lat,1,6,0.0,0.0,0.0,43,9,23,35,2,5,0.0,0.0,1,64,1,54,12
78840,Avaí,0.0,0.0,mei,0.0,1,0.0,0.0,0.0,31,8,11,34,1,1,0.0,0.0,1,58,1,39,0.0
86264,Internacional,0.0,0.0,lat,0.0,2,0.0,0.0,0.0,8,0.0,1,4,0.0,0.0,1,0.0,0.0,15,0.0,9,2
106160,Vasco,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106002,Internacional,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106159,Vasco,0.0,0.0,lat,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
106199,Vasco,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,0.0,0.0,0.0,7,0.0,3,0.0
78851,Ceará,0.0,0.0,gol,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0
106161,Avaí,0.0,0.0,ata,0.0,3,0.0,0.0,0.0,20,5,10,21,0.0,3,0.0,0.0,2,21,0.0,6,0.0
106219,Atlético-PR,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86116,Avaí,0.0,0.0,mei,0.0,2,0.0,0.0,0.0,8,0.0,3,14,0.0,0.0,0.0,0.0,0.0,12,0.0,8,0.0
106202,Vasco,0.0,0.0,mei,0.0,3,0.0,0.0,0.0,11,0.0,2,8,0.0,1,0.0,0.0,0.0,7,0.0,4,0.0
106201,Vasco,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106017,Vasco,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78865,Internacional,0.0,0.0,mei,0.0,1,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,0.0,3,0.0
106200,Vasco,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78855,Palmeiras,0.0,0.0,mei,0.0,4,0.0,0.0,0.0,34,1,1,14,0.0,1,0.0,0.0,1,13,0.0,25,0.0
86410,Palmeiras,0.0,0.0,lat,0.0,1,1,0.0,0.0,7,0.0,2,1,0.0,0.0,0.0,0.0,0.0,3,0.0,3,0.0
106312,Avaí,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86380,Avaí,0.0,0.0,mei,0.0,2,0.0,0.0,0.0,13,1,1,19,0.0,0.0,0.0,0.0,0.0,16,0.0,19,0.0
86444,Fluminense,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,2,0.0,1,3,0.0,0.0,0.0,0.0,1,1,0.0,4,0.0
93787,Vasco,0.0,0.0,mei,0.0,1,0.0,0.0,0.0,13,3,5,9,1,1,0.0,0.0,0.0,21,0.0,20,0.0
86519,Atlético-PR,0.0,0.0,mei,0.0,1,0.0,0.0,0.0,3,1,3,10,0.0,0.0,0.0,0.0,0.0,12,0.0,3,0.0
86797,São Paulo,0.0,0.0,ata,1,2,1,0.0,0.0,15,7,8,18,2,1,1,0.0,5,14,0.0,5,0.0
86686,São Paulo,0.0,0.0,mei,0.0,5,0.0,0.0,0.0,38,12,15,38,0.0,1,0.0,0.0,1,64,0.0,42,0.0
93795,Ceará,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86711,Vasco,0.0,0.0,mei,1,6,0.0,0.0,0.0,33,4,5,27,0.0,0.0,0.0,0.0,0.0,33,0.0,36,0.0
86842,Fluminense,0.0,0.0,ata,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86740,Ceará,0.0,0.0,lat,0.0,1,0.0,0.0,0.0,14,7,7,8,0.0,1,1,0.0,4,58,0.0,31,6
94297,Ceará,0.0,0.0,mei,0.0,5,0.0,0.0,0.0,15,2,5,15,0.0,0.0,0.0,0.0,1,8,0.0,16,0.0
94495,Atlético-MG,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93797,Botafogo,0.0,0.0,lat,4,2,0.0,0.0,0.0,30,7,13,17,1,1,0.0,0.0,1,59,0.0,18,5
93834,Internacional,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94542,CSA,0.0,0.0,ata,0.0,1,0.0,0.0,0.0,3,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93377,Santos,0.0,0.0,mei,0.0,2,0.0,0.0,0.0,3,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1,0.0,4,0.0
105635,Atlético-PR,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94857,CSA,0.0,0.0,mei,3,5,1,0.0,0.0,30,14,17,65,1,5,0.0,0.0,2,57,0.0,20,0.0
86749,Vasco,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,1,4,3,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0
94509,Palmeiras,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,10,4,9,7,0.0,1,0.0,0.0,0.0,9,0.0,6,0.0
93414,Botafogo,0.0,0.0,zag,0.0,9,0.0,0.0,0.0,22,1,4,17,1,0.0,0.0,0.0,1,48,0.0,16,6
93869,Ceará,0.0,0.0,gol,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
94931,São Paulo,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86859,Atlético-MG,0.0,0.0,mei,0.0,2,0.0,0.0,0.0,19,1,5,10,0.0,0.0,0.0,0.0,0.0,24,0.0,23,0.0
96454,Avaí,0.0,0.0,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94975,Bahia,0.0,0.0,mei,1,0.0,0.0,0.0,0.0,3,2,2,12,0.0,1,0.0,0.0,1,9,0.0,3,0.0
86757,Grêmio,0.0,0.0,ata,5,3,0.0,0.0,0.0,16,17,28,24,2,10,0.0,0.0,1,44,0.0,32,0.0
94968,Grêmio,0.0,0.0,lat,1,7,0.0,0.0,0.0,27,2,2,36,0.0,0.0,0.0,0.0,3,37,0.0,27,7
94976,Goiás,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93659,Atlético-MG,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86890,Ceará,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0
86759,Grêmio,0.0,0.0,ata,6,0.0,0.0,0.0,0.0,11,10,14,35,1,4,0.0,0.0,3,56,0.0,16,0.0
86932,Corinthians,0.0,0.0,ata,1,1,0.0,0.0,0.0,24,5,11,17,0.0,2,0.0,0.0,6,7,0.0,6,0.0
95780,Internacional,0.0,0.0,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97994,Corinthians,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86766,Atlético-PR,0.0,0.0,mei,0.0,2,0.0,0.0,0.0,11,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,15,0.0,9,0.0
93782,CSA,0.0,0.0,ata,1,1,0.0,0.0,0.0,8,0.0,0.0,6,0.0,0.0,0.0,0.0,1,3,0.0,1,0.0
93785,Santos,0.0,0.0,lat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95222,Goiás,0.0,0.0,mei,1,1,0.0,0.0,0.0,10,1,4,7,0.0,1,0.0,0.0,0.0,8,0.0,1,0.0
87009,Atlético-MG,0.0,0.0,mei,0.0,2,0.0,0.0,0.0,24,5,6,8,1,4,0.0,0.0,0.0,24,0.0,20,0.0
95246,Avaí,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,3,0.0,1,5,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0
87192,Internacional,0.0,0.0,lat,0.0,4,0.0,0.0,0.0,13,1,3,6,0.0,0.0,0.0,0.0,0.0,40,0.0,39,7
86776,CSA,0.0,0.0,gol,0.0,4,0.0,57,2,3,0.0,0.0,3,0.0,0.0,0.0,33,0.0,15,0.0,0.0,8
95335,Corinthians,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,7,0.0,0.0,0.0,0.0,1,5,0.0,8,0.0
95352,Cruzeiro,0.0,0.0,lat,0.0,2,1,0.0,0.0,35,4,4,20,0.0,1,0.0,0.0,1,35,0.0,30,6
95220,Goiás,0.0,0.0,lat,2,5,0.0,0.0,0.0,25,3,7,30,0.0,1,0.0,0.0,1,64,0.0,46,9
86973,Grêmio,0.0,0.0,lat,0.0,2,0.0,0.0,0.0,9,4,3,1,0.0,0.0,0.0,0.0,0.0,18,0.0,7,4
87225,Atlético-PR,0.0,0.0,zag,0.0,0.0,0.0,0.0,0.0,2,2,3,13,0.0,0.0,0.0,0.0,0.0,16,0.0,15,6
87258,Santos,0.0,0.0,mei,3,10,0.0,0.0,0.0,23,17,19,39,3,8,0.0,0.0,16,61,0.0,19,0.0
87342,Grêmio,0.0,0.0,zag,0.0,7,0.0,0.0,0.0,26,0.0,1,13,0.0,1,0.0,0.0,0.0,17,0.0,31,6
95466,São Paulo,0.0,0.0,lat,2,3,2,0.0,0.0,28,3,4,9,0.0,0.0,0.0,0.0,0.0,28,0.0,33,7
95464,Bahia,0.0,0.0,mei,1,6,1,0.0,0.0,100,2,11,23,0.0,0.0,0.0,0.0,0.0,81,0.0,83,0.0
95494,Santos,0.0,0.0,zag,0.0,3,0.0,0.0,0.0,21,0.0,2,9,0.0,0.0,0.0,0.0,0.0,15,0.0,23,7
87437,Chapecoense,0.0,0.0,lat,0.0,1,0.0,0.0,0.0,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,5,0.0,3,0.0
87393,Botafogo,0.0,0.0,zag,1,5,0.0,0.0,0.0,19,2,7,27,0.0,1,0.0,0.0,1,47,0.0,36,8
95476,Avaí,0.0,0.0,zag,0.0,2,1,0.0,0.0,11,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,16,0.0,7,2
94980,Bahia,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87552,São Paulo,0.0,0.0,mei,1,1,0.0,0.0,0.0,16,4,13,24,2,3,0.0,0.0,0.0,39,0.0,22,0.0
87470,Grêmio,0.0,0.0,mei,1,4,0.0,0.0,0.0,21,9,7,15,0.0,2,0.0,0.0,3,18,0.0,27,0.0
94981,Bahia,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95542,Fluminense,0.0,0.0,lat,0.0,0.0,0.0,0.0,0.0,6,1,2,3,0.0,0.0,0.0,0.0,0.0,3,0.0,6,2
95798,Botafogo,0.0,0.0,mei,1,2,0.0,0.0,0.0,8,5,8,15,0.0,0.0,0.0,0.0,0.0,65,0.0,24,0.0
95799,Bahia,0.0,0.0,ata,2,6,0.0,0.0,0.0,22,11,21,42,0.0,6,0.0,0.0,5,85,1,17,0.0
86972,Internacional,0.0,0.0,zag,0.0,3,0.0,0.0,0.0,13,2,0.0,3,0.0,1,0.0,0.0,1,22,0.0,13,4
94982,Bahia,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95638,Botafogo,0.0,0.0,zag,1,3,0.0,0.0,0.0,7,0.0,1,12,1,2,2,0.0,0.0,21,0.0,6,2
95660,Fortaleza,0.0,0.0,mei,0.0,1,0.0,0.0,0.0,2,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,15,0.0,9,0.0
87863,Flamengo,0.0,0.0,mei,9,1,0.0,0.0,0.0,21,5,15,36,0.0,11,0.0,0.0,0.0,69,0.0,30,0.0
95802,Flamengo,0.0,0.0,mei,0.0,4,0.0,0.0,0.0,19,1,4,18,0.0,0.0,0.0,0.0,0.0,17,0.0,13,0.0
87877,Corinthians,0.0,0.0,mei,1,4,0.0,0.0,0.0,21,9,13,18,1,0.0,0.0,0.0,1,23,0.0,14,0.0
87679,Internacional,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,5,3,6,4,0.0,0.0,0.0,0.0,5,2,0.0,1,0.0
101721,Vasco,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87747,Goiás,0.0,0.0,mei,2,5,0.0,0.0,0.0,31,4,5,45,2,1,0.0,0.0,2,36,0.0,44,0.0
95820,Corinthians,0.0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96652,Fluminense,0.0,0.0,mei,1,9,1,0.0,0.0,55,11,16,33,0.0,0.0,0.0,0.0,0.0,71,0.0,34,0.0
87929,Fortaleza,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0
87999,Palmeiras,0.0,0.0,mei,3,1,0.0,0.0,0.0,15,17,20,18,0.0,4,0.0,0.0,2,52,1,16,0.0
95875,Vasco,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95860,Chapecoense,0.0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88065,Santos,0.0,0.0,lat,4,4,0.0,0.0,0.0,30,13,14,46,0.0,1,0.0,0.0,2,60,0.0,54,14
96965,Avaí,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88651,Botafogo,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,9,0.0,1,5,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0
96966,Chapecoense,0.0,0.0,ata,0.0,2,0.0,0.0,0.0,20,3,9,42,1,3,0.0,0.0,2,27,0.0,16,0.0
88669,Ceará,0.0,0.0,ata,2,5,0.0,0.0,0.0,14,12,14,30,0.0,3,0.0,0.0,2,43,0.0,18,0.0
88125,Botafogo,0.0,0.0,mei,0.0,3,0.0,0.0,0.0,20,2,3,15,0.0,0.0,0.0,0.0,0.0,5,0.0,16,0.0
88224,Goiás,0.0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
89101,Avaí,0.0,0.0,ata,0.0,1,0.0,0.0,0.0,3,1,2,1,0.0,0.0,0.0,0.0,0.0,8,0.0,4,0.0
96340,Ceará,0.0,0.0,mei,1,2,0.0,0.0,0.0,12,10,10,23,0.0,1,0.0,0.0,2,22,0.0,17,0.0
88225,Goiás,0.0,0.0,lat,0.0,2,0.0,0.0,0.0,23,1,2,7,0.0,0.0,0.0,0.0,2,35,0.0,22,4
96382,Fortaleza,0.0,0.0,zag,0.0,4,0.0,0.0,0.0,18,1,2,11,0.0,1,0.0,0.0,0.0,44,0.0,18,7
89150,Botafogo,0.0,0.0,mei,0.0,1,0.0,0.0,0.0,1,0.0,2,1,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0
97080,Fluminense,0.0,0.0,ata,2,2,0.0,0.0,0.0,39,25,41,52,3,5,0.0,0.0,5,36,0.0,28,0.0
98497,Palmeiras,0.0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89226,Atlético-MG,0.0,0.0,zag,0.0,2,0.0,0.0,0.0,5,0.0,2,2,1,1,0.0,0.0,0.0,9,0.0,6,0.0
97133,Internacional,0.0,0.0,lat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89256,Flamengo,0.0,0.0,mei,2,2,0.0,0.0,0.0,48,6,9,66,2,2,0.0,0.0,0.0,44,0.0,31,0.0
96464,Avaí,0.0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97995,Chapecoense,0.0,0.0,ata,0.0,1,0.0,0.0,0.0,6,3,1,1,0.0,0.0,0.0,0.0,0.0,4,0.0,4,0.0
88368,Fortaleza,0.0,0.0,mei,0.0,6,1,0.0,0.0,30,4,4,32,0.0,2,0.0,0.0,1,21,0.0,33,0.0
93791,Fluminense,0.0,0.0,mei,3,2,0.0,0.0,0.0,17,8,7,33,0.0,1,0.0,0.0,1,72,0.0,20,0.0
97245,Corinthians,0.0,0.0,ata,1,0.0,0.0,0.0,0.0,10,2,6,21,0.0,1,0.0,0.0,1,16,0.0,8,0.0
96468,Internacional,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88427,Fortaleza,0.0,0.0,mei,0.0,3,0.0,0.0,0.0,15,1,1,12,0.0,0.0,0.0,0.0,1,9,0.0,14,0.0
89492,Botafogo,0.0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89273,Bahia,0.0,0.0,lat,0.0,2,0.0,0.0,0.0,11,2,4,7,0.0,0.0,0.0,0.0,0.0,9,0.0,7,2
97527,Fortaleza,0.0,0.0,ata,0.0,0.0,0.0,0.0,0.0,2,0.0,1,5,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0
97341,Fortaleza,0.0,0.0,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89342,Santos,0.0,0.0,lat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97535,Chapecoense,0.0,0.0,zag,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0
98022,Atlético-PR,0.0,0.0,mei,0.0,1,0.0,0.0,0.0,17,4,1,3,0.0,1,0.0,0.0,0.0,12,0.0,8,0.0
